timestamp,tx,ty,tz
0.00, 0.00984, 0.00196, 0.00664
0.10, -0.07671, 0.05803, 0.08146
0.20, -0.18812, 0.10473, 0.16027
0.30, -0.24326, 0.16985, 0.26990
0.40, -0.32530, 0.21302, 0.34556
0.50, -0.41401, 0.25628, 0.42301
0.60, -0.49420, 0.31240, 0.52050
0.70, -0.56076, 0.35976, 0.61927
0.80, -0.64768, 0.41348, 0.70968
0.90, -0.71881, 0.46647, 0.77440
1.00, -0.81535, 0.51622, 0.89971
1.10, -0.87012, 0.58124, 0.99230
1.20, -0.97010, 0.63497, 1.04821
1.30, -1.05078, 0.66779, 1.16046
1.40, -1.12740, 0.71751, 1.23850
1.50, -1.21653, 0.78529, 1.32041
1.60, -1.28533, 0.82261, 1.40287
1.70, -1.36696, 0.89600, 1.49467
1.80, -1.44100, 0.93270, 1.59717
1.90, -1.52190, 0.98998, 1.69601
2.00, -1.59875, 1.04008, 1.76939
2.10, -1.69418, 1.10467, 1.85259
2.20, -1.77671, 1.13811, 1.95507
2.30, -1.84593, 1.19603, 2.03576
2.40, -1.94191, 1.25248, 2.13333
2.50, -2.00763, 1.30206, 2.22432
2.60, -2.09383, 1.34668, 2.30324
2.70, -2.17492, 1.40726, 2.38075
2.80, -2.27182, 1.43943, 2.47622
2.90, -2.34785, 1.49739, 2.55847
3.00, -2.40309, 1.55992, 2.64252
3.10, -2.50831, 1.61035, 2.74762
3.20, -2.57908, 1.65734, 2.83173
3.30, -2.65400, 1.72007, 2.91685
3.40, -2.74212, 1.75020, 2.97904
3.50, -2.83124, 1.81893, 3.08234
3.60, -2.89685, 1.86184, 3.18642
3.70, -2.96948, 1.90192, 3.27438
3.80, -3.06397, 1.95640, 3.34734
3.90, -3.14237, 2.02243, 3.46197
4.00, -3.21406, 2.06224, 3.53927
4.10, -3.31676, 2.13588, 3.61356
4.20, -3.37489, 2.17836, 3.70875
4.30, -3.48101, 2.22139, 3.78483
4.40, -3.55328, 2.29480, 3.87844
4.50, -3.62195, 2.31565, 3.97962
4.60, -3.70480, 2.38037, 4.06210
4.70, -3.79955, 2.44510, 4.17709
4.80, -3.88570, 2.48756, 4.25069
4.90, -3.92566, 2.52744, 4.31294
5.00, -4.01915, 2.58029, 4.42736
5.10, -4.11251, 2.64122, 4.51342
5.20, -4.19755, 2.68307, 4.61339
5.30, -4.27904, 2.74979, 4.67521
5.40, -4.35703, 2.78465, 4.79214
5.50, -4.45664, 2.84600, 4.86389
5.60, -4.49879, 2.88076, 4.94499
5.70, -4.58206, 2.96052, 5.03901
5.80, -4.66241, 3.00651, 5.13800
5.90, -4.76587, 3.06498, 5.22629
6.00, -4.83320, 3.10805, 5.28936
6.10, -4.92719, 3.14812, 5.39189
6.20, -4.99734, 3.20678, 5.49333
6.30, -5.08534, 3.26037, 5.56016
6.40, -5.16115, 3.30223, 5.65922
6.50, -5.24651, 3.36966, 5.75173
6.60, -5.31140, 3.42291, 5.83621
6.70, -5.40849, 3.48015, 5.90723
6.80, -5.47258, 3.53354, 6.01055
6.90, -5.55762, 3.58134, 6.10184
7.00, -5.66106, 3.63112, 6.18495
7.10, -5.72696, 3.69015, 6.27451
7.20, -5.80971, 3.72271, 6.35872
7.30, -5.87394, 3.78090, 6.44802
7.40, -5.97892, 3.84288, 6.53605
7.50, -6.04260, 3.88752, 6.61683
7.60, -6.11608, 3.92929, 6.71950
7.70, -6.20506, 3.98083, 6.80625
7.80, -6.29522, 4.03035, 6.90509
7.90, -6.36283, 4.08822, 6.97729
8.00, -6.44600, 4.14357, 7.06437
8.10, -6.53370, 4.20206, 7.16400
8.20, -6.61982, 4.25839, 7.22418
8.30, -6.70235, 4.31171, 7.34400
8.40, -6.76525, 4.35127, 7.42785
8.50, -6.85584, 4.40630, 7.53868
8.60, -6.91621, 4.45897, 7.61097
8.70, -7.01637, 4.49570, 7.69970
8.80, -7.09676, 4.55610, 7.77728
8.90, -7.18619, 4.61107, 7.85303
9.00, -7.24126, 4.64912, 7.96313
9.10, -7.34815, 4.69950, 8.03997
9.20, -7.40007, 4.77895, 8.11479
9.30, -7.48858, 4.80865, 8.23111
9.40, -7.57138, 4.87865, 8.31031
9.50, -7.65395, 4.91992, 8.40533
9.60, -7.74006, 4.96378, 8.48450
9.70, -7.82157, 5.03439, 8.57808
9.80, -7.89490, 5.06214, 8.68203
9.90, -7.98344, 5.13710, 8.73820
