timestamp,tx,ty,tz
0.00, -0.00736, -0.01609, 0.00876
0.10, -0.02791, 0.01234, -0.08533
0.20, -0.05649, 0.00178, -0.16873
0.30, -0.08443, 0.00589, -0.26772
0.40, -0.09920, 0.02992, -0.36614
0.50, -0.12847, 0.00208, -0.45261
0.60, -0.14681, -0.00023, -0.54777
0.70, -0.18983, 0.02757, -0.61991
0.80, -0.21072, 0.00807, -0.72326
0.90, -0.25837, 0.02307, -0.80964
1.00, -0.26146, 0.01401, -0.89139
1.10, -0.28010, 0.01934, -0.99249
1.20, -0.31713, 0.01711, -1.07756
1.30, -0.35314, 0.04769, -1.17250
1.40, -0.36056, 0.02226, -1.24333
1.50, -0.40863, 0.03493, -1.35039
1.60, -0.42647, 0.04298, -1.44500
1.70, -0.47015, 0.02907, -1.53582
1.80, -0.48437, 0.05141, -1.63729
1.90, -0.48256, 0.05466, -1.70827
2.00, -0.52262, 0.04042, -1.81844
2.10, -0.55652, 0.02448, -1.89231
2.20, -0.58691, 0.02772, -1.99439
2.30, -0.60050, 0.04709, -2.08108
2.40, -0.63820, 0.03935, -2.15862
2.50, -0.65559, 0.02575, -2.25832
2.60, -0.68188, 0.03163, -2.35163
2.70, -0.72253, 0.05238, -2.43359
2.80, -0.74795, 0.04546, -2.52633
2.90, -0.78259, 0.06042, -2.61886
3.00, -0.80250, 0.05418, -2.69810
3.10, -0.82688, 0.04713, -2.79056
3.20, -0.84078, 0.05212, -2.89214
3.30, -0.86497, 0.06292, -2.99076
3.40, -0.91584, 0.07896, -3.06649
3.50, -0.93231, 0.06853, -3.15233
3.60, -0.95307, 0.05330, -3.23533
3.70, -0.96929, 0.06366, -3.33789
3.80, -1.00345, 0.06194, -3.41534
3.90, -1.03104, 0.05589, -3.51270
4.00, -1.06063, 0.05998, -3.60770
4.10, -1.07361, 0.08785, -3.70102
4.20, -1.11850, 0.05123, -3.79912
4.30, -1.12761, 0.07895, -3.86566
4.40, -1.16387, 0.06295, -3.97611
4.50, -1.20102, 0.09934, -4.06645
4.60, -1.20344, 0.08037, -4.14300
4.70, -1.24373, 0.08197, -4.24934
4.80, -1.26198, 0.07754, -4.32251
4.90, -1.29988, 0.09002, -4.43081
5.00, -1.32913, 0.09046, -4.51152
5.10, -1.34873, 0.10176, -4.61935
5.20, -1.36627, 0.09812, -4.68617
5.30, -1.38247, 0.08628, -4.77284
5.40, -1.43427, 0.09324, -4.87360
5.50, -1.45340, 0.10831, -4.97590
5.60, -1.48070, 0.08845, -5.06046
5.70, -1.49558, 0.10437, -5.13831
5.80, -1.51667, 0.11355, -5.23531
5.90, -1.54783, 0.10784, -5.33247
6.00, -1.58427, 0.08487, -5.42250
6.10, -1.60102, 0.11816, -5.50428
6.20, -1.61895, 0.09999, -5.59220
6.30, -1.65366, 0.11039, -5.68204
6.40, -1.68928, 0.11778, -5.78165
6.50, -1.72159, 0.12946, -5.86089
6.60, -1.75015, 0.09760, -5.96540
6.70, -1.78562, 0.12751, -6.03825
6.80, -1.78657, 0.10763, -6.13359
6.90, -1.82287, 0.12104, -6.23056
7.00, -1.83335, 0.12953, -6.30987
7.10, -1.88825, 0.14033, -6.40567
7.20, -1.91225, 0.12430, -6.48990
7.30, -1.92234, 0.12915, -6.58321
7.40, -1.97586, 0.13510, -6.66863
7.50, -1.99727, 0.13506, -6.75103
7.60, -2.00144, 0.12579, -6.85877
7.70, -2.03907, 0.13136, -6.96610
7.80, -2.05811, 0.14617, -7.04600
7.90, -2.08298, 0.14145, -7.14226
8.00, -2.09902, 0.15585, -7.21205
8.10, -2.14056, 0.15073, -7.31959
8.20, -2.16043, 0.14241, -7.41049
8.30, -2.19977, 0.15557, -7.48961
8.40, -2.22398, 0.15123, -7.59848
8.50, -2.24339, 0.16159, -7.67042
8.60, -2.26055, 0.14781, -7.76855
8.70, -2.30990, 0.15458, -7.86096
8.80, -2.32661, 0.15080, -7.96036
8.90, -2.35880, 0.16390, -8.04685
9.00, -2.37623, 0.15879, -8.13349
9.10, -2.40420, 0.15101, -8.19517
9.20, -2.43382, 0.15528, -8.29929
9.30, -2.45369, 0.15621, -8.39676
9.40, -2.47159, 0.14978, -8.48557
9.50, -2.51160, 0.16390, -8.57222
9.60, -2.53771, 0.17239, -8.66611
9.70, -2.55018, 0.18815, -8.74372
9.80, -2.58553, 0.17278, -8.82473
9.90, -2.59761, 0.17486, -8.93650
