timestamp,tx,ty,tz
0.00, 0.00680, -0.00621, 0.00757
0.10, 0.08736, -0.03299, 0.01375
0.20, 0.18136, -0.06643, 0.01362
0.30, 0.27362, -0.08378, 0.01698
0.40, 0.37552, -0.12116, 0.02637
0.50, 0.46925, -0.15331, 0.01719
0.60, 0.57177, -0.17461, 0.01723
0.70, 0.65299, -0.18459, 0.04588
0.80, 0.73302, -0.22721, 0.04139
0.90, 0.84965, -0.23510, 0.04616
1.00, 0.92864, -0.26670, 0.04114
1.10, 1.02389, -0.30815, 0.08226
1.20, 1.12283, -0.32208, 0.09923
1.30, 1.20708, -0.35055, 0.09434
1.40, 1.28629, -0.37971, 0.09715
1.50, 1.40237, -0.40539, 0.08669
1.60, 1.51036, -0.44213, 0.10237
1.70, 1.59305, -0.46195, 0.10474
1.80, 1.69142, -0.49716, 0.12411
1.90, 1.78087, -0.52765, 0.11460
2.00, 1.86388, -0.54307, 0.12572
2.10, 1.95819, -0.57772, 0.13331
2.20, 2.04600, -0.60068, 0.13050
2.30, 2.14730, -0.61057, 0.15376
2.40, 2.24272, -0.65591, 0.15787
2.50, 2.31438, -0.68500, 0.15523
2.60, 2.41407, -0.69414, 0.17165
2.70, 2.51686, -0.74255, 0.17183
2.80, 2.60049, -0.76870, 0.17461
2.90, 2.68629, -0.77015, 0.17249
3.00, 2.79635, -0.80547, 0.17700
3.10, 2.88402, -0.85628, 0.19582
3.20, 2.97769, -0.86842, 0.19074
3.30, 3.07005, -0.90747, 0.18448
3.40, 3.17108, -0.90684, 0.21522
3.50, 3.24914, -0.94213, 0.22323
3.60, 3.35426, -0.98009, 0.21697
3.70, 3.43814, -0.99680, 0.22332
3.80, 3.54979, -1.04179, 0.23660
3.90, 3.62081, -1.06443, 0.23103
4.00, 3.72838, -1.09361, 0.25827
4.10, 3.81373, -1.11974, 0.24742
4.20, 3.91226, -1.13785, 0.26644
4.30, 4.00798, -1.17349, 0.26240
4.40, 4.10323, -1.18503, 0.26277
4.50, 4.18415, -1.21882, 0.26258
4.60, 4.30179, -1.25310, 0.28151
4.70, 4.36125, -1.28004, 0.28350
4.80, 4.45845, -1.30920, 0.31132
4.90, 4.56484, -1.32667, 0.31304
5.00, 4.66450, -1.37037, 0.30217
5.10, 4.75028, -1.37820, 0.31690
5.20, 4.83001, -1.40348, 0.31887
5.30, 4.92569, -1.44594, 0.32158
5.40, 5.03229, -1.45896, 0.32760
5.50, 5.12319, -1.49897, 0.36428
5.60, 5.19940, -1.51123, 0.35270
5.70, 5.31276, -1.54557, 0.35728
5.80, 5.39714, -1.59511, 0.34566
5.90, 5.48502, -1.59884, 0.36388
6.00, 5.56816, -1.62214, 0.36944
6.10, 5.68113, -1.63850, 0.37875
6.20, 5.76834, -1.67406, 0.38074
6.30, 5.87952, -1.72103, 0.38756
6.40, 5.95082, -1.71411, 0.40675
6.50, 6.07905, -1.76808, 0.39537
6.60, 6.14870, -1.79723, 0.41757
6.70, 6.23678, -1.79945, 0.41092
6.80, 6.31714, -1.85105, 0.40940
6.90, 6.42154, -1.89044, 0.42920
7.00, 6.50325, -1.88744, 0.43839
7.10, 6.60540, -1.91871, 0.44356
7.20, 6.70796, -1.95980, 0.45768
7.30, 6.78315, -1.98743, 0.44248
7.40, 6.88206, -2.00404, 0.45009
7.50, 6.99083, -2.04749, 0.47003
7.60, 7.07959, -2.06384, 0.45951
7.70, 7.13294, -2.08916, 0.46658
7.80, 7.25807, -2.13138, 0.48915
7.90, 7.36256, -2.14073, 0.48094
8.00, 7.44869, -2.16675, 0.47725
8.10, 7.54828, -2.19452, 0.49769
8.20, 7.64912, -2.23558, 0.51309
8.30, 7.72950, -2.24644, 0.52815
8.40, 7.81281, -2.27810, 0.52039
8.50, 7.89500, -2.30351, 0.52213
8.60, 8.00611, -2.32396, 0.53873
8.70, 8.10899, -2.35875, 0.52570
8.80, 8.19762, -2.40081, 0.53570
8.90, 8.30398, -2.40646, 0.53506
9.00, 8.34931, -2.44558, 0.54565
9.10, 8.46556, -2.47130, 0.53433
9.20, 8.54363, -2.49922, 0.55780
9.30, 8.65823, -2.52586, 0.56760
9.40, 8.75081, -2.54614, 0.57608
9.50, 8.83526, -2.56737, 0.61130
9.60, 8.93596, -2.60935, 0.58736
9.70, 9.03697, -2.64843, 0.60700
9.80, 9.12153, -2.66434, 0.59988
9.90, 9.21409, -2.69929, 0.60887
