timestamp,tx,ty,tz
0.00, 0.64520, -0.65350, 1.15407
0.10, 0.61958, -0.62152, 1.19740
0.20, 0.60107, -0.55407, 1.22094
0.30, 0.58035, -0.51770, 1.25053
0.40, 0.52672, -0.48160, 1.26180
0.50, 0.49406, -0.42483, 1.25958
0.60, 0.46968, -0.39194, 1.25700
0.70, 0.43947, -0.36294, 1.28201
0.80, 0.38512, -0.28312, 1.24416
0.90, 0.34542, -0.23874, 1.23911
1.00, 0.32309, -0.24369, 1.21506
1.10, 0.29003, -0.19037, 1.19569
1.20, 0.27906, -0.17844, 1.16602
1.30, 0.24399, -0.12176, 1.12782
1.40, 0.20656, -0.09348, 1.11660
1.50, 0.18865, -0.06524, 1.05514
1.60, 0.15196, -0.06594, 1.02648
1.70, 0.15311, -0.03582, 1.00234
1.80, 0.12761, -0.00401, 0.94524
1.90, 0.10339, 0.00252, 0.90794
2.00, 0.10327, -0.01230, 0.89067
2.10, 0.07655, 0.02990, 0.83230
2.20, 0.06980, 0.01082, 0.78297
2.30, 0.07162, 0.06160, 0.74996
2.40, 0.03056, 0.05937, 0.71071
2.50, 0.06366, 0.03936, 0.64760
2.60, 0.03188, 0.05749, 0.63482
2.70, 0.03496, 0.06132, 0.58462
2.80, 0.01479, 0.05272, 0.52711
2.90, 0.01045, 0.04179, 0.47888
3.00, 0.01260, 0.05344, 0.45089
3.10, 0.01038, 0.05388, 0.41072
3.20, 0.00497, 0.04823, 0.36681
3.30, 0.01432, 0.04244, 0.30963
3.40, 0.00057, 0.04817, 0.26538
3.50, -0.02347, 0.04289, 0.24130
3.60, 0.00746, 0.02152, 0.18715
3.70, 0.01400, 0.01930, 0.16734
3.80, 0.00334, 0.02136, 0.12444
3.90, 0.00547, 0.02222, 0.07470
4.00, 0.00317, 0.01375, 0.03563
4.10, -0.01091, -0.00498, -0.00113
4.20, -0.00223, -0.00989, -0.04685
4.30, 0.00591, -0.00432, -0.09886
4.40, -0.00573, -0.01718, -0.11813
4.50, -0.00450, -0.02710, -0.16987
4.60, 0.00202, -0.02144, -0.21943
4.70, -0.01075, -0.02459, -0.24971
4.80, 0.01059, -0.05711, -0.27840
4.90, -0.00552, -0.04498, -0.31837
5.00, -0.02010, -0.05332, -0.36738
5.10, -0.00783, -0.05802, -0.43069
5.20, -0.00524, -0.04018, -0.46061
5.30, -0.02953, -0.04723, -0.47801
5.40, -0.02873, -0.05979, -0.53747
5.50, -0.01359, -0.05068, -0.55624
5.60, -0.03454, -0.05734, -0.60385
5.70, -0.05241, -0.05969, -0.65125
5.80, -0.03677, -0.05372, -0.69969
5.90, -0.05251, -0.05225, -0.73904
6.00, -0.07075, -0.04080, -0.78444
6.10, -0.09551, -0.03314, -0.82181
6.20, -0.08945, -0.01169, -0.89136
6.30, -0.11767, 0.00668, -0.93144
6.40, -0.12264, 0.00315, -0.97738
6.50, -0.16529, 0.04105, -1.00014
6.60, -0.16583, 0.04884, -1.05231
6.70, -0.19547, 0.08062, -1.08429
6.80, -0.23468, 0.11570, -1.11312
6.90, -0.25815, 0.11940, -1.13599
7.00, -0.26459, 0.17242, -1.17468
7.10, -0.30549, 0.19477, -1.21734
7.20, -0.33100, 0.22482, -1.23579
7.30, -0.35375, 0.27181, -1.24700
7.40, -0.40212, 0.31806, -1.26100
7.50, -0.42860, 0.35120, -1.25784
7.60, -0.46987, 0.38104, -1.27692
7.70, -0.47871, 0.44048, -1.28255
7.80, -0.50724, 0.49588, -1.25736
7.90, -0.56179, 0.53566, -1.23192
8.00, -0.58806, 0.58154, -1.21044
8.10, -0.62996, 0.58980, -1.19626
8.20, -0.64431, 0.64815, -1.14932
8.30, -0.67611, 0.68976, -1.12179
8.40, -0.68891, 0.71557, -1.06538
8.50, -0.69763, 0.75472, -1.01947
8.60, -0.70493, 0.77505, -0.97439
8.70, -0.71590, 0.79911, -0.93082
8.80, -0.73151, 0.82192, -0.88395
8.90, -0.73704, 0.81551, -0.81681
9.00, -0.73034, 0.80777, -0.76529
9.10, -0.73741, 0.82508, -0.72171
9.20, -0.71871, 0.84798, -0.66582
9.30, -0.70413, 0.81071, -0.61444
9.40, -0.70730, 0.80090, -0.56844
9.50, -0.67694, 0.78170, -0.52583
9.60, -0.65406, 0.76598, -0.46945
9.70, -0.64694, 0.78361, -0.42828
9.80, -0.62501, 0.74750, -0.39911
9.90, -0.60174, 0.70864, -0.32731
