timestamp,tx,ty,tz
0.00, 1.04330, 0.09035, 0.16586
0.10, 1.02442, 0.17844, 0.03900
0.20, 0.90845, 0.26408, -0.07305
0.30, 0.74711, 0.29895, -0.14473
0.40, 0.58998, 0.30736, -0.15197
0.50, 0.44407, 0.23783, -0.18609
0.60, 0.30782, 0.18355, -0.15179
0.70, 0.20333, 0.12412, -0.07932
0.80, 0.09242, 0.04668, -0.05190
0.90, 0.00011, 0.00933, 0.01392
1.00, -0.09097, -0.07219, 0.07245
1.10, -0.21092, -0.12651, 0.09285
1.20, -0.32774, -0.20113, 0.14451
1.30, -0.44634, -0.25922, 0.18016
1.40, -0.60773, -0.28585, 0.18500
1.50, -0.74376, -0.29182, 0.15350
1.60, -0.90602, -0.27250, 0.04650
1.70, -0.99337, -0.20465, -0.02756
1.80, -1.05337, -0.06317, -0.19140
1.90, -0.95645, 0.04128, -0.29968
2.00, -0.84758, 0.13244, -0.36584
2.10, -0.69555, 0.19550, -0.38398
2.20, -0.52614, 0.20798, -0.36480
2.30, -0.39838, 0.19040, -0.29866
2.40, -0.26206, 0.14353, -0.23519
2.50, -0.16207, 0.09231, -0.14980
2.60, -0.09485, 0.05468, -0.06727
2.70, -0.00214, 0.01300, -0.00256
2.80, 0.07660, -0.05650, 0.08162
2.90, 0.17882, -0.08736, 0.15639
3.00, 0.27998, -0.13691, 0.22937
3.10, 0.39626, -0.18869, 0.33150
3.20, 0.53219, -0.20848, 0.35793
3.30, 0.69019, -0.18550, 0.37204
3.40, 0.84216, -0.13202, 0.38044
3.50, 0.97565, -0.04028, 0.28825
3.60, 1.03806, 0.07532, 0.17646
3.70, 0.99770, 0.19912, 0.02729
3.80, 0.86317, 0.27529, -0.07223
3.90, 0.73399, 0.30930, -0.15919
4.00, 0.56852, 0.27492, -0.17849
4.10, 0.45304, 0.24968, -0.18692
4.20, 0.30829, 0.17728, -0.12507
4.30, 0.20236, 0.11727, -0.10103
4.40, 0.10600, 0.05194, -0.05621
4.50, -0.00571, 0.00500, -0.00957
4.60, -0.11152, -0.07513, 0.04670
4.70, -0.20351, -0.13780, 0.09141
4.80, -0.33268, -0.20865, 0.13675
4.90, -0.45881, -0.26842, 0.17078
5.00, -0.58323, -0.29537, 0.17307
5.10, -0.74799, -0.30412, 0.15276
5.20, -0.91682, -0.26770, 0.08367
5.30, -0.98609, -0.19282, -0.03159
5.40, -1.02920, -0.07120, -0.18511
5.50, -0.96241, 0.06191, -0.29616
5.60, -0.83857, 0.14967, -0.36804
5.70, -0.68274, 0.19177, -0.37193
5.80, -0.54049, 0.19051, -0.34318
5.90, -0.40148, 0.18886, -0.31176
6.00, -0.26996, 0.15576, -0.24934
6.10, -0.15730, 0.09667, -0.13047
6.20, -0.08381, 0.04301, -0.08917
6.30, 0.01441, 0.00605, -0.00196
6.40, 0.08113, -0.06059, 0.10204
6.50, 0.18211, -0.10808, 0.18692
6.60, 0.26908, -0.15225, 0.23935
6.70, 0.38249, -0.19341, 0.33236
6.80, 0.54498, -0.20047, 0.36695
6.90, 0.69158, -0.18407, 0.36252
7.00, 0.86068, -0.11212, 0.37905
7.10, 0.98706, -0.03797, 0.27817
7.20, 1.02974, 0.10414, 0.15906
7.30, 0.98122, 0.19054, 0.02983
7.40, 0.89038, 0.27959, -0.08552
7.50, 0.72636, 0.27725, -0.15646
7.60, 0.56133, 0.28048, -0.15483
7.70, 0.43813, 0.24865, -0.17254
7.80, 0.30145, 0.19304, -0.13616
7.90, 0.19961, 0.12875, -0.12085
8.00, 0.08829, 0.05337, -0.04478
8.10, -0.00690, -0.01136, -0.00558
8.20, -0.09761, -0.05932, 0.04378
8.30, -0.22053, -0.12881, 0.09889
8.40, -0.33223, -0.19937, 0.13270
8.50, -0.45507, -0.24682, 0.17082
8.60, -0.60564, -0.31321, 0.16781
8.70, -0.76196, -0.29432, 0.14107
8.80, -0.88013, -0.25613, 0.06435
8.90, -1.01009, -0.17938, -0.04887
9.00, -1.01035, -0.06541, -0.16640
9.10, -0.95625, 0.04016, -0.30894
9.20, -0.83583, 0.14927, -0.37890
9.30, -0.67197, 0.19626, -0.39633
9.40, -0.50579, 0.20162, -0.35335
9.50, -0.39645, 0.20334, -0.29190
9.60, -0.25773, 0.15882, -0.23082
9.70, -0.17089, 0.11090, -0.15114
9.80, -0.08374, 0.03917, -0.09206
9.90, 0.00972, -0.01144, -0.00068
