timestamp,tx,ty,tz
0.0,-5.05193207982948,-3.1652586673180156,8.06507300864837
0.1,-5.050477926702014,-3.323632575222441,7.758343488598404
0.2,-5.082282268209097,-3.4822782607557756,7.453405071767596
0.30000000000000004,-5.147049016389797,-3.6397187847545336,7.15309663454111
0.4,-5.244175214116362,-3.794488427712813,6.860213949716508
0.5,-5.3727566484268,-3.9451463351489107,6.577483658778364
0.6000000000000001,-5.531596268450226,-4.090289931486737,6.307537887762673
0.7000000000000001,-5.719215329556825,-4.228567977573207,6.05288974302899
0.8,-5.93386715998409,-4.358693150270421,5.815909915066639
0.9,-6.173553421776558,-4.479454027010751,5.598804608145828
1.0,-6.436042714655043,-4.589726363742586,5.403595001281376
1.1,-6.718891349619467,-4.688483561272757,5.232098431720731
1.2000000000000002,-7.019466098889869,-4.774806222567441,5.0859114761318045
1.3,-7.334968710391131,-4.847890712036209,4.9663950869992135
1.4000000000000001,-7.662461958559626,-4.907056637115112,4.874661922604174
1.5,-7.998896988947333,-4.951753182497705,4.811565988541795
1.6,-8.341141702054182,-4.981564238044428,4.777694687209818
1.7000000000000002,-8.68600991214443,-4.996212272631169,4.773363349285452
1.8,-9.030291009588126,-4.995560917872764,4.79861229810046
1.9000000000000001,-9.370779850580996,-4.979616237667822,4.853206474244205
2.0,-9.704306595979283,-4.948526671745827,4.936637623889462
2.1,-10.027766221459805,-4.90258165374206,5.048129030468419
2.2,-10.338147424275359,-4.84220891666564,5.186642745648509
2.3000000000000003,-10.632560657493066,-4.76797051084586,5.350889252290066
2.4000000000000004,-10.908265030726112,-4.680557571428446,5.539339469426852
2.5,-11.162693826921945,-4.580783884134624,5.750238987507036
2.6,-11.393478397654,-4.469578309183655,5.981624401369199
2.7,-11.598470214459647,-4.347976133909644,6.2313415888987524
2.8000000000000003,-11.775760870933652,-4.217109434576899,6.49706576519645
2.9000000000000004,-11.923699849364258,-4.078196537122181,6.776323125561337
3.0,-12.04090988651033,-3.9325306749408675,7.066513875799021
3.1,-12.126299795469226,-3.7814679493093024,7.3649364354507245
3.2,-12.179074624268036,-3.6264147045278543,7.668812588618955
3.3000000000000003,-12.19874305660505,-3.4688144353179435,7.975313348243933
3.4000000000000004,-12.185121985842947,-3.310134348360857,8.281585293042841
3.5,-12.138338219671393,-3.1518517030860225,8.584777131923648
3.6,-12.058827299569131,-2.9954400588714982,8.882066248567568
3.7,-11.947329446056052,-2.8423555566907317,9.170684979058787
3.8000000000000003,-11.804882667483563,-2.694023362918928,9.447946377925424
3.9000000000000004,-11.632813096518166,-2.5518244015027456,9.711269232718289
4.0,-11.43272264428243,-2.417082498012458,9.958202094249987
4.1000000000000005,-11.206474087089196,-2.291052055261215,10.186446098780724
4.2,-10.956173724606671,-2.1749063752273545,10.393876369683763
4.3,-10.684151770901138,-2.0697267359988043,10.578561799348087
4.4,-10.392940660910263,-1.976492325429652,10.738783027155222
4.5,-10.085251474306599,-1.896071125223222,10.873048446161214
4.6000000000000005,-9.763948696237339,-1.829211830307838,10.980108089466775
4.7,-9.432023549909538,-1.7765368787332427,11.058965266998074
4.800000000000001,-9.092566149285698,-1.738536656977038,11.108885844363584
4.9,-8.748736731138923,-1.7155649346078317,11.129405077403845
5.0,-8.403736234287756,-1.7078355708068913,11.120331938806771
5.1000000000000005,-8.060776499908394,-1.7154205234094912,11.0817508965091
5.2,-7.723050370349501,-1.738249179001126,11.014021127327688
5.300000000000001,-7.393701964819864,-1.7761090103051824,10.917773173141445
5.4,-7.0757974086724955,-1.828647554741993,10.793903070753803
5.5,-6.772296288785819,-1.8953756957395553,10.643564010084717
5.6000000000000005,-6.486024100783089,-1.9756722162479732,10.468155598351721
5.7,-6.21964594459726,-2.068789582065909,10.269310830186992
5.800000000000001,-5.975641713266985,-2.1738609011381893,10.048880884994293
5.9,-5.756283005947939,-2.289907994035755,9.8089178930775
6.0,-5.563611980071642,-2.4158505004844995,9.551655830982247
6.1000000000000005,-5.399422339531322,-2.5505159371641493,9.279489723908931
6.2,-5.265242635888519,-2.6926506131424093,8.994953348815688
6.300000000000001,-5.1623220380606725,-2.8409313013253,8.70069564578807
6.4,-5.091618702969295,-2.9939775572662524,8.399456057277973
6.5,-5.053790855414095,-3.1503645706499803,8.094039024795212
