timestamp,tx,ty,tz
0.00, 0.95893, -6.82674, -11.28960
0.10, 1.36852, -6.23775, -10.95985
0.20, 1.81871, -5.73406, -10.50469
0.30, 2.28436, -5.33116, -9.93965
0.40, 2.72930, -5.06687, -9.32353
0.50, 3.14463, -4.94568, -8.62770
0.60, 3.51481, -4.95314, -7.90901
0.70, 3.85370, -5.11382, -7.19661
0.80, 4.07709, -5.39508, -6.46397
0.90, 4.26740, -5.81124, -5.77936
1.00, 4.37533, -6.35773, -5.19124
1.10, 4.41218, -6.97885, -4.64423
1.20, 4.32096, -7.65161, -4.23828
1.30, 4.20872, -8.38458, -3.91728
1.40, 3.97114, -9.16215, -3.73737
1.50, 3.68482, -9.90233, -3.69473
1.60, 3.33690, -10.64979, -3.76226
1.70, 2.93173, -11.34537, -4.01040
1.80, 2.50141, -11.90770, -4.34349
1.90, 2.05431, -12.43059, -4.80522
2.00, 1.60308, -12.79819, -5.36407
2.10, 1.18606, -13.08402, -6.00010
2.20, 0.75122, -13.21496, -6.67991
2.30, 0.38474, -13.17688, -7.39723
2.40, 0.05423, -13.01998, -8.12448
2.50, -0.18737, -12.71429, -8.85545
2.60, -0.37168, -12.29803, -9.53502
2.70, -0.47969, -11.76546, -10.14223
2.80, -0.49982, -11.16771, -10.64659
2.90, -0.42455, -10.44009, -11.06359
3.00, -0.28793, -9.71702, -11.37576
3.10, -0.06850, -8.95173, -11.56673
3.20, 0.23199, -8.17905, -11.58939
3.30, 0.58008, -7.46480, -11.51182
3.40, 0.96232, -6.79784, -11.28918
3.50, 1.40682, -6.18813, -10.92462
3.60, 1.85146, -5.69947, -10.46504
3.70, 2.32730, -5.31089, -9.91385
3.80, 2.76738, -5.05110, -9.26957
3.90, 3.15526, -4.94602, -8.58276
4.00, 3.53047, -4.96868, -7.85087
4.10, 3.84034, -5.11807, -7.13444
4.20, 4.11343, -5.42061, -6.44214
4.30, 4.27270, -5.84385, -5.73850
4.40, 4.37173, -6.37869, -5.14361
4.50, 4.39446, -7.01985, -4.61926
4.60, 4.33093, -7.70416, -4.20344
4.70, 4.18239, -8.44530, -3.91777
4.80, 3.95491, -9.21566, -3.73846
4.90, 3.66414, -9.98271, -3.69204
5.00, 3.31187, -10.70335, -3.78928
5.10, 2.93282, -11.36475, -4.02363
