timestamp,tx,ty,tz
0.00, 0.00035, -0.00784, 0.00869
0.10, 0.05911, -0.04349, 0.02701
0.20, 0.12515, -0.10090, 0.05186
0.30, 0.17667, -0.15090, 0.09751
0.40, 0.23220, -0.17871, 0.10251
0.50, 0.28055, -0.24529, 0.13767
0.60, 0.34877, -0.28633, 0.16768
0.70, 0.38980, -0.32806, 0.17741
0.80, 0.43964, -0.39865, 0.20263
0.90, 0.51140, -0.42223, 0.23260
1.00, 0.57142, -0.49387, 0.26092
1.10, 0.63339, -0.53655, 0.28494
1.20, 0.68873, -0.58193, 0.30119
1.30, 0.73218, -0.62659, 0.33987
1.40, 0.79610, -0.68117, 0.35828
1.50, 0.86560, -0.70720, 0.38936
1.60, 0.91679, -0.75822, 0.42294
1.70, 0.96801, -0.82924, 0.43516
1.80, 1.01387, -0.86834, 0.45244
1.90, 1.09283, -0.91955, 0.49359
2.00, 1.14107, -0.96746, 0.51601
2.10, 1.19896, -1.02221, 0.54367
2.20, 1.24623, -1.03434, 0.57198
2.30, 1.32016, -1.11235, 0.58777
2.40, 1.37397, -1.15955, 0.62901
2.50, 1.44048, -1.20458, 0.66027
2.60, 1.47144, -1.24656, 0.65671
2.70, 1.52666, -1.31059, 0.71036
2.80, 1.58778, -1.32975, 0.71353
2.90, 1.64224, -1.38892, 0.73643
3.00, 1.70346, -1.43728, 0.78253
3.10, 1.77116, -1.49360, 0.80487
3.20, 1.82675, -1.55055, 0.81053
3.30, 1.87004, -1.57865, 0.84100
3.40, 1.93955, -1.62948, 0.87892
3.50, 1.99185, -1.66714, 0.90214
3.60, 2.05250, -1.73865, 0.91279
3.70, 2.10247, -1.76145, 0.96197
3.80, 2.17285, -1.83324, 0.98598
3.90, 2.22935, -1.87498, 1.00835
4.00, 2.29143, -1.92523, 0.98935
4.10, 2.35122, -1.97989, 1.05555
4.20, 2.40408, -2.02401, 1.07224
4.30, 2.43957, -2.06111, 1.11490
4.40, 2.50848, -2.11598, 1.11701
4.50, 2.56721, -2.16235, 1.16753
4.60, 2.62781, -2.20326, 1.17598
4.70, 2.68531, -2.23866, 1.22772
4.80, 2.74434, -2.31167, 1.21918
4.90, 2.79433, -2.36242, 1.28345
5.00, 2.84314, -2.42393, 1.29250
5.10, 2.91680, -2.44285, 1.31451
5.20, 2.98043, -2.49673, 1.31765
5.30, 3.02743, -2.55307, 1.35509
5.40, 3.06894, -2.60525, 1.37046
5.50, 3.14282, -2.63248, 1.40522
5.60, 3.20461, -2.70158, 1.44565
5.70, 3.25495, -2.72042, 1.45967
5.80, 3.32475, -2.79543, 1.47983
5.90, 3.36124, -2.83877, 1.50499
6.00, 3.42129, -2.88475, 1.53520
6.10, 3.48668, -2.92077, 1.54879
6.20, 3.54433, -2.97303, 1.57965
6.30, 3.59853, -3.02514, 1.61216
6.40, 3.65894, -3.07738, 1.64349
6.50, 3.70827, -3.13086, 1.65961
6.60, 3.78359, -3.18159, 1.68978
6.70, 3.81645, -3.23009, 1.72456
6.80, 3.89277, -3.29164, 1.74432
6.90, 3.94992, -3.32761, 1.77177
7.00, 4.00503, -3.36589, 1.79754
7.10, 4.07799, -3.42225, 1.81633
7.20, 4.12454, -3.44959, 1.84234
7.30, 4.17204, -3.51099, 1.87380
7.40, 4.23013, -3.55161, 1.89864
7.50, 4.27450, -3.58841, 1.91853
7.60, 4.35107, -3.64552, 1.95101
7.70, 4.39082, -3.68147, 1.98468
7.80, 4.45399, -3.76626, 2.00198
7.90, 4.51764, -3.79578, 2.02686
8.00, 4.54807, -3.83484, 2.04706
8.10, 4.62229, -3.88800, 2.06974
8.20, 4.68362, -3.93398, 2.11580
8.30, 4.72689, -3.95471, 2.13533
8.40, 4.80177, -4.02890, 2.15341
8.50, 4.83480, -4.08699, 2.19821
8.60, 4.90857, -4.12468, 2.20764
8.70, 4.96400, -4.18146, 2.25767
8.80, 5.03882, -4.22029, 2.25466
8.90, 5.07318, -4.26984, 2.29609
9.00, 5.13964, -4.32232, 2.28829
9.10, 5.19046, -4.39416, 2.32434
9.20, 5.24618, -4.43476, 2.37971
9.30, 5.32294, -4.47972, 2.37778
9.40, 5.37376, -4.52949, 2.43145
9.50, 5.42135, -4.56617, 2.43658
9.60, 5.49018, -4.61268, 2.46424
9.70, 5.53774, -4.64573, 2.49244
9.80, 5.58515, -4.69163, 2.52266
9.90, 5.64485, -4.75825, 2.53235
