timestamp,tx,ty,tz
0.00, -0.00260, -0.01417, 0.00515
0.10, -0.03135, -0.09005, -0.00838
0.20, -0.04870, -0.18788, 0.01808
0.30, -0.06454, -0.28927, 0.01762
0.40, -0.09364, -0.35739, 0.02785
0.50, -0.09183, -0.45370, 0.06160
0.60, -0.13560, -0.56303, 0.04896
0.70, -0.15179, -0.64692, 0.04535
0.80, -0.16777, -0.73650, 0.06785
0.90, -0.17379, -0.84510, 0.08717
1.00, -0.18853, -0.89712, 0.10254
1.10, -0.20774, -0.99990, 0.08545
1.20, -0.25202, -1.09314, 0.10971
1.30, -0.25307, -1.17499, 0.12635
1.40, -0.27118, -1.28662, 0.14574
1.50, -0.28687, -1.37925, 0.11600
1.60, -0.32914, -1.47296, 0.15753
1.70, -0.34644, -1.54728, 0.16145
1.80, -0.35968, -1.66006, 0.15417
1.90, -0.38410, -1.72645, 0.18523
2.00, -0.38743, -1.82756, 0.17958
2.10, -0.39661, -1.94242, 0.18556
2.20, -0.42839, -2.03589, 0.20845
2.30, -0.45834, -2.11331, 0.20540
2.40, -0.47169, -2.19934, 0.21281
2.50, -0.48986, -2.30911, 0.22293
2.60, -0.51867, -2.39369, 0.26092
2.70, -0.53498, -2.46666, 0.23138
2.80, -0.55031, -2.57912, 0.25631
2.90, -0.57646, -2.66568, 0.26708
3.00, -0.59011, -2.75062, 0.27130
3.10, -0.60455, -2.85908, 0.29683
3.20, -0.63874, -2.92193, 0.28320
3.30, -0.65610, -3.03352, 0.31626
3.40, -0.67746, -3.12708, 0.29895
3.50, -0.68672, -3.23311, 0.31597
3.60, -0.72219, -3.29994, 0.32672
3.70, -0.73395, -3.38893, 0.35152
3.80, -0.74853, -3.49021, 0.33131
3.90, -0.76059, -3.57402, 0.36107
4.00, -0.80409, -3.67626, 0.36451
4.10, -0.79637, -3.75368, 0.36502
4.20, -0.82357, -3.86148, 0.35967
4.30, -0.85726, -3.93976, 0.40203
4.40, -0.87101, -4.03633, 0.40579
4.50, -0.88939, -4.12457, 0.41032
4.60, -0.91828, -4.23024, 0.41008
4.70, -0.95987, -4.30647, 0.42230
4.80, -0.97031, -4.40891, 0.43380
4.90, -0.96836, -4.48712, 0.44867
5.00, -0.97680, -4.59244, 0.43871
5.10, -1.00467, -4.67873, 0.45891
5.20, -1.04273, -4.75895, 0.46053
5.30, -1.04605, -4.84930, 0.47898
5.40, -1.06353, -4.95946, 0.49467
5.50, -1.09202, -5.05225, 0.50627
5.60, -1.10677, -5.14791, 0.51208
5.70, -1.13261, -5.22352, 0.51793
5.80, -1.15307, -5.33089, 0.52709
5.90, -1.17408, -5.42752, 0.53264
6.00, -1.16766, -5.50312, 0.54599
6.10, -1.20983, -5.59281, 0.56336
6.20, -1.22006, -5.67991, 0.57430
6.30, -1.23367, -5.78017, 0.56363
6.40, -1.26220, -5.87155, 0.57982
6.50, -1.28791, -5.95459, 0.58055
6.60, -1.30106, -6.04635, 0.61399
6.70, -1.31719, -6.15678, 0.60336
6.80, -1.35520, -6.23387, 0.60950
6.90, -1.36937, -6.32206, 0.62954
7.00, -1.38743, -6.40958, 0.64316
7.10, -1.39876, -6.51281, 0.64125
7.20, -1.41233, -6.59345, 0.65703
7.30, -1.43981, -6.71636, 0.65336
7.40, -1.46394, -6.79237, 0.66736
7.50, -1.48111, -6.88271, 0.68105
7.60, -1.49471, -6.99290, 0.68309
7.70, -1.51780, -7.06666, 0.66302
7.80, -1.55774, -7.15109, 0.70537
7.90, -1.55051, -7.24366, 0.71700
8.00, -1.58191, -7.34879, 0.72346
8.10, -1.62792, -7.43474, 0.73347
8.20, -1.61906, -7.52599, 0.72912
8.30, -1.64988, -7.60939, 0.74482
8.40, -1.65236, -7.70522, 0.77982
8.50, -1.68024, -7.79526, 0.76611
8.60, -1.70872, -7.89890, 0.77289
8.70, -1.72183, -7.97893, 0.79760
8.80, -1.72672, -8.07323, 0.77222
8.90, -1.77351, -8.14360, 0.79372
9.00, -1.79524, -8.23217, 0.80952
9.10, -1.80777, -8.34418, 0.82181
9.20, -1.82032, -8.44630, 0.82783
9.30, -1.83753, -8.53596, 0.84048
9.40, -1.85473, -8.62141, 0.84374
9.50, -1.87663, -8.72563, 0.87196
9.60, -1.90199, -8.80884, 0.85441
9.70, -1.91682, -8.89859, 0.87554
9.80, -1.93437, -8.98812, 0.88424
9.90, -1.95413, -9.07876, 0.88918
