timestamp,tx,ty,tz
0.00, -0.66721, -0.36671, 1.76981
0.10, -0.70232, -0.15598, 1.76056
0.20, -0.69345, -0.00303, 1.71715
0.30, -0.67855, 0.15544, 1.62871
0.40, -0.66304, 0.29632, 1.50992
0.50, -0.62453, 0.37014, 1.36352
0.60, -0.56702, 0.40850, 1.22199
0.70, -0.49231, 0.43941, 1.07995
0.80, -0.43746, 0.45115, 0.94557
0.90, -0.37956, 0.43427, 0.79020
1.00, -0.33266, 0.40468, 0.67985
1.10, -0.28719, 0.36318, 0.56807
1.20, -0.23303, 0.29867, 0.46066
1.30, -0.15840, 0.23219, 0.33627
1.40, -0.12041, 0.17746, 0.22976
1.50, -0.07704, 0.10513, 0.13660
1.60, -0.00953, 0.03462, 0.04395
1.70, 0.03065, -0.03098, -0.04734
1.80, 0.06301, -0.11135, -0.17283
1.90, 0.12358, -0.17215, -0.25634
2.00, 0.18229, -0.25014, -0.36553
2.10, 0.23605, -0.30059, -0.44924
2.20, 0.28036, -0.36693, -0.58044
2.30, 0.35067, -0.40503, -0.70513
2.40, 0.38890, -0.45378, -0.82773
2.50, 0.45797, -0.47003, -0.96201
2.60, 0.51206, -0.45778, -1.09729
2.70, 0.57102, -0.43747, -1.24502
2.80, 0.64548, -0.36750, -1.40297
2.90, 0.63777, -0.24364, -1.52234
3.00, 0.68588, -0.12437, -1.63571
3.10, 0.68773, 0.02853, -1.72070
3.20, 0.69666, 0.20120, -1.76102
3.30, 0.65580, 0.38169, -1.74980
3.40, 0.62504, 0.57330, -1.69456
3.50, 0.55235, 0.68578, -1.60656
3.60, 0.50378, 0.81715, -1.46960
3.70, 0.43381, 0.86442, -1.34508
3.80, 0.36648, 0.87816, -1.17252
3.90, 0.29203, 0.86970, -1.04076
4.00, 0.27071, 0.84430, -0.89076
4.10, 0.20874, 0.81698, -0.75294
4.20, 0.16288, 0.72136, -0.63708
4.30, 0.12735, 0.64944, -0.53899
4.40, 0.10024, 0.53547, -0.43245
4.50, 0.05299, 0.45050, -0.35045
4.60, 0.06409, 0.32036, -0.23076
4.70, 0.02604, 0.22488, -0.16619
4.80, 0.02521, 0.15287, -0.09204
4.90, -0.00581, 0.03825, -0.01718
5.00, -0.01864, -0.09800, 0.05515
5.10, -0.02401, -0.18015, 0.13178
5.20, -0.02169, -0.28694, 0.21283
5.30, -0.06903, -0.38734, 0.28484
5.40, -0.07617, -0.47465, 0.36669
5.50, -0.10463, -0.59073, 0.48138
5.60, -0.12994, -0.66909, 0.58453
5.70, -0.17628, -0.75971, 0.68080
5.80, -0.22347, -0.82704, 0.81462
5.90, -0.27543, -0.86514, 0.95900
6.00, -0.31696, -0.88567, 1.11368
6.10, -0.37456, -0.88840, 1.26448
6.20, -0.45861, -0.83290, 1.40321
6.30, -0.53557, -0.74940, 1.55077
6.40, -0.59988, -0.63414, 1.66048
6.50, -0.64999, -0.46399, 1.74632
6.60, -0.68400, -0.29267, 1.76219
6.70, -0.70270, -0.11796, 1.74487
6.80, -0.70700, 0.05492, 1.68859
6.90, -0.68895, 0.20666, 1.59770
7.00, -0.64016, 0.30766, 1.46617
7.10, -0.60948, 0.37898, 1.33987
7.20, -0.54975, 0.44805, 1.18375
7.30, -0.49479, 0.44777, 1.04265
7.40, -0.42220, 0.46186, 0.90283
7.50, -0.35186, 0.45001, 0.77321
7.60, -0.30700, 0.39730, 0.63343
7.70, -0.26781, 0.34372, 0.52568
7.80, -0.21297, 0.28967, 0.41672
7.90, -0.14951, 0.20985, 0.29830
8.00, -0.10416, 0.14718, 0.20807
8.10, -0.04137, 0.06176, 0.12188
8.20, -0.00484, 0.00099, 0.02424
8.30, 0.04743, -0.05702, -0.09223
8.40, 0.10462, -0.13050, -0.18338
8.50, 0.14502, -0.20043, -0.29184
8.60, 0.18747, -0.27607, -0.40588
8.70, 0.25644, -0.33021, -0.49429
8.80, 0.27931, -0.39951, -0.61576
8.90, 0.36632, -0.43248, -0.74489
9.00, 0.41820, -0.46444, -0.86373
9.10, 0.48146, -0.45301, -1.01563
9.20, 0.54332, -0.46255, -1.14557
9.30, 0.57831, -0.39591, -1.28394
9.40, 0.63411, -0.32761, -1.43131
9.50, 0.67625, -0.23067, -1.57046
9.60, 0.70361, -0.06941, -1.68059
9.70, 0.71082, 0.07380, -1.73693
9.80, 0.70218, 0.25789, -1.78434
9.90, 0.64858, 0.46616, -1.76393
