timestamp,tx,ty,tz
0.00, 0.01429, -0.01299, 0.01430
0.10, 0.02855, 0.04643, -0.08469
0.20, 0.04221, 0.07079, -0.19255
0.30, 0.07478, 0.13397, -0.25643
0.40, 0.12767, 0.15832, -0.32477
0.50, 0.15302, 0.20234, -0.42836
0.60, 0.20483, 0.23115, -0.51144
0.70, 0.23025, 0.29436, -0.60557
0.80, 0.22834, 0.32697, -0.67936
0.90, 0.26132, 0.34485, -0.76688
1.00, 0.31109, 0.40013, -0.84746
1.10, 0.32716, 0.43317, -0.92306
1.20, 0.37320, 0.46579, -1.01575
1.30, 0.40281, 0.50470, -1.10414
1.40, 0.42160, 0.55812, -1.18366
1.50, 0.43647, 0.60242, -1.27163
1.60, 0.48415, 0.62608, -1.36413
1.70, 0.50859, 0.65691, -1.43824
1.80, 0.54338, 0.70985, -1.52157
1.90, 0.57234, 0.74370, -1.60484
2.00, 0.59138, 0.78714, -1.69669
2.10, 0.61814, 0.82456, -1.78986
2.20, 0.66046, 0.87033, -1.85697
2.30, 0.68939, 0.87545, -1.93571
2.40, 0.71785, 0.92706, -2.04379
2.50, 0.73662, 0.97721, -2.11658
2.60, 0.77015, 1.02872, -2.20669
2.70, 0.79928, 1.05355, -2.28636
2.80, 0.83797, 1.09869, -2.37325
2.90, 0.86224, 1.12693, -2.47969
3.00, 0.89472, 1.16883, -2.53577
3.10, 0.91994, 1.23394, -2.62334
3.20, 0.95895, 1.25647, -2.71123
3.30, 0.97913, 1.28020, -2.80062
3.40, 1.01480, 1.32369, -2.86290
3.50, 1.04555, 1.36247, -2.96216
3.60, 1.07533, 1.41482, -3.05951
3.70, 1.10847, 1.44731, -3.12281
3.80, 1.13851, 1.47573, -3.21061
3.90, 1.15357, 1.51476, -3.30680
4.00, 1.19073, 1.56876, -3.38664
4.10, 1.22364, 1.60755, -3.46124
4.20, 1.24071, 1.64834, -3.55735
4.30, 1.29010, 1.69026, -3.64762
4.40, 1.29238, 1.73972, -3.72163
4.50, 1.34790, 1.75526, -3.80803
4.60, 1.36782, 1.80507, -3.87834
4.70, 1.39356, 1.81278, -3.98846
4.80, 1.42079, 1.88324, -4.07105
4.90, 1.45900, 1.90938, -4.14721
5.00, 1.48387, 1.95575, -4.23102
5.10, 1.50258, 1.99927, -4.32037
5.20, 1.53244, 2.03878, -4.41452
5.30, 1.57914, 2.08138, -4.49450
5.40, 1.60588, 2.12154, -4.57987
5.50, 1.62800, 2.16963, -4.65501
5.60, 1.65476, 2.19425, -4.75269
5.70, 1.69019, 2.22260, -4.81873
5.80, 1.72473, 2.26485, -4.90711
5.90, 1.78361, 2.30825, -4.99322
6.00, 1.78713, 2.34495, -5.08877
6.10, 1.82084, 2.38760, -5.17699
6.20, 1.84269, 2.45266, -5.27621
6.30, 1.87642, 2.47216, -5.34796
6.40, 1.88496, 2.51894, -5.42404
6.50, 1.94017, 2.54065, -5.51490
6.60, 1.95413, 2.61137, -5.60218
6.70, 1.97731, 2.63267, -5.66446
6.80, 2.02977, 2.68219, -5.76395
6.90, 2.05163, 2.70008, -5.84481
7.00, 2.06800, 2.73284, -5.94294
7.10, 2.11927, 2.78487, -6.02890
7.20, 2.14486, 2.81263, -6.11123
7.30, 2.17727, 2.86519, -6.18000
7.40, 2.18758, 2.89190, -6.27721
7.50, 2.21187, 2.95079, -6.36286
7.60, 2.27078, 2.98839, -6.45153
7.70, 2.28187, 3.03864, -6.52393
7.80, 2.34313, 3.06933, -6.61972
7.90, 2.35258, 3.11308, -6.68744
8.00, 2.35862, 3.13729, -6.76992
8.10, 2.40306, 3.18713, -6.85685
8.20, 2.43858, 3.22116, -6.95719
8.30, 2.46659, 3.24521, -7.03595
8.40, 2.50058, 3.31431, -7.11685
8.50, 2.53264, 3.35016, -7.21423
8.60, 2.54425, 3.37184, -7.29122
8.70, 2.59871, 3.42916, -7.37350
8.80, 2.60703, 3.47442, -7.45573
8.90, 2.64072, 3.50244, -7.54224
9.00, 2.66199, 3.52439, -7.62595
9.10, 2.69537, 3.56037, -7.70821
9.20, 2.75080, 3.63143, -7.79451
9.30, 2.77539, 3.63792, -7.87516
9.40, 2.77989, 3.69243, -7.97593
9.50, 2.81887, 3.71029, -8.06235
9.60, 2.84016, 3.76075, -8.13580
9.70, 2.88369, 3.81222, -8.21951
9.80, 2.90157, 3.84731, -8.30516
9.90, 2.94566, 3.87015, -8.39360
