timestamp,tx,ty,tz
0.00, -0.00181, 0.01086, 0.00558
0.10, -0.10433, -0.04194, -0.00013
0.20, -0.18798, -0.08296, -0.03773
0.30, -0.26770, -0.16282, -0.00659
0.40, -0.37118, -0.20706, -0.02960
0.50, -0.45499, -0.25809, -0.05565
0.60, -0.53699, -0.31390, -0.06178
0.70, -0.62797, -0.34239, -0.08735
0.80, -0.74356, -0.39945, -0.08444
0.90, -0.83382, -0.45293, -0.11123
1.00, -0.93109, -0.51929, -0.10896
1.10, -1.01410, -0.54885, -0.09686
1.20, -1.10147, -0.61364, -0.11090
1.30, -1.20896, -0.67426, -0.13416
1.40, -1.29233, -0.72598, -0.15929
1.50, -1.38861, -0.76105, -0.17459
1.60, -1.47179, -0.81778, -0.17212
1.70, -1.54706, -0.87280, -0.17757
1.80, -1.65125, -0.92854, -0.19301
1.90, -1.73008, -0.99413, -0.21246
2.00, -1.83466, -1.02596, -0.21948
2.10, -1.94956, -1.08995, -0.21476
2.20, -2.01516, -1.12539, -0.22850
2.30, -2.10877, -1.17345, -0.23933
2.40, -2.19617, -1.21295, -0.25003
2.50, -2.29837, -1.29935, -0.26521
2.60, -2.39543, -1.31981, -0.27204
2.70, -2.46752, -1.38490, -0.27320
2.80, -2.56932, -1.44151, -0.29944
2.90, -2.64299, -1.49423, -0.29385
3.00, -2.76417, -1.52958, -0.29934
3.10, -2.81956, -1.59694, -0.30864
3.20, -2.93133, -1.64786, -0.33090
3.30, -3.03589, -1.71769, -0.35937
3.40, -3.12455, -1.73732, -0.36749
3.50, -3.22561, -1.80561, -0.36700
3.60, -3.29900, -1.85737, -0.37227
3.70, -3.39163, -1.90126, -0.37838
3.80, -3.48230, -1.94921, -0.40226
3.90, -3.58978, -2.01504, -0.40754
4.00, -3.66033, -2.05640, -0.42661
4.10, -3.75581, -2.10314, -0.42475
4.20, -3.84749, -2.15344, -0.43879
4.30, -3.94201, -2.22779, -0.45188
4.40, -4.02292, -2.26491, -0.43753
4.50, -4.13887, -2.31994, -0.47240
4.60, -4.22277, -2.37461, -0.48317
4.70, -4.31139, -2.42090, -0.49320
4.80, -4.40816, -2.47398, -0.50968
4.90, -4.50148, -2.50527, -0.50422
5.00, -4.57552, -2.57206, -0.52698
5.10, -4.67927, -2.61975, -0.54560
5.20, -4.75728, -2.67852, -0.55270
5.30, -4.86427, -2.72006, -0.54871
5.40, -4.95403, -2.77585, -0.55368
5.50, -5.04905, -2.83133, -0.57704
5.60, -5.14590, -2.86775, -0.57594
5.70, -5.22140, -2.94514, -0.59100
5.80, -5.32514, -2.97990, -0.60357
5.90, -5.40015, -3.03228, -0.62395
6.00, -5.49566, -3.07654, -0.62352
6.10, -5.58204, -3.15052, -0.64494
6.20, -5.69098, -3.20100, -0.65226
6.30, -5.76735, -3.25489, -0.67283
6.40, -5.87386, -3.29096, -0.68262
6.50, -5.94776, -3.34108, -0.68689
6.60, -6.07119, -3.41694, -0.69356
6.70, -6.13855, -3.44631, -0.70382
6.80, -6.24418, -3.50077, -0.71824
6.90, -6.32499, -3.55544, -0.73711
7.00, -6.41157, -3.59470, -0.71950
7.10, -6.52122, -3.66042, -0.74990
7.20, -6.58924, -3.68732, -0.76444
7.30, -6.69316, -3.76342, -0.78601
7.40, -6.79687, -3.81057, -0.77775
7.50, -6.87320, -3.86256, -0.80271
7.60, -6.98718, -3.90128, -0.80469
7.70, -7.07527, -3.95461, -0.81144
7.80, -7.15317, -4.03708, -0.81314
7.90, -7.24900, -4.05358, -0.84070
8.00, -7.33405, -4.11806, -0.85770
8.10, -7.42086, -4.15278, -0.86116
8.20, -7.50417, -4.21403, -0.87877
8.30, -7.61987, -4.27096, -0.85259
8.40, -7.72219, -4.33001, -0.89575
8.50, -7.79581, -4.37874, -0.88821
8.60, -7.88400, -4.43970, -0.90956
8.70, -7.98533, -4.48995, -0.91909
8.80, -8.06533, -4.51125, -0.90975
8.90, -8.15511, -4.56882, -0.91498
9.00, -8.24771, -4.64905, -0.93507
9.10, -8.33972, -4.69977, -0.97354
9.20, -8.44719, -4.73099, -0.96991
9.30, -8.53196, -4.78043, -0.96669
9.40, -8.60471, -4.82112, -1.00266
9.50, -8.70469, -4.87890, -0.99897
9.60, -8.78157, -4.95344, -0.99654
9.70, -8.89652, -4.99645, -1.00439
9.80, -8.98111, -5.04533, -1.03317
9.90, -9.06601, -5.09171, -1.03758
