timestamp,tx,ty,tz
0.00, -10.16879, -0.74619, -3.51109
0.10, -10.24581, -0.58818, -3.50654
0.20, -10.30137, -0.43066, -3.48560
0.30, -10.33819, -0.26757, -3.46876
0.40, -10.38485, -0.10033, -3.49680
0.50, -10.39112, 0.04723, -3.52877
0.60, -10.40156, 0.22778, -3.57680
0.70, -10.37920, 0.36857, -3.60395
0.80, -10.33634, 0.50152, -3.64256
0.90, -10.28072, 0.67458, -3.70729
1.00, -10.23659, 0.79279, -3.78960
1.10, -10.16008, 0.93537, -3.83927
1.20, -10.07698, 1.03633, -3.91778
1.30, -9.97589, 1.14636, -4.02345
1.40, -9.87860, 1.20797, -4.11366
1.50, -9.78145, 1.31260, -4.19066
1.60, -9.64596, 1.36026, -4.28787
1.70, -9.50573, 1.40378, -4.38608
1.80, -9.40502, 1.38961, -4.46146
1.90, -9.25687, 1.41736, -4.58572
2.00, -9.09455, 1.40378, -4.65794
2.10, -8.97953, 1.34474, -4.73758
2.20, -8.85049, 1.31475, -4.82403
2.30, -8.71028, 1.22289, -4.89911
2.40, -8.60221, 1.15361, -4.99063
2.50, -8.48673, 1.04536, -5.06303
2.60, -8.39265, 0.94387, -5.08199
2.70, -8.28234, 0.83061, -5.15197
2.80, -8.19514, 0.68278, -5.15778
2.90, -8.11773, 0.53139, -5.19435
3.00, -8.05068, 0.42353, -5.22685
3.10, -8.00149, 0.23572, -5.21882
3.20, -7.99270, 0.08147, -5.18646
3.30, -7.97257, -0.06543, -5.17465
3.40, -7.96804, -0.25957, -5.15446
3.50, -7.96538, -0.39538, -5.14023
3.60, -8.00861, -0.55077, -5.07273
3.70, -8.05557, -0.69133, -5.01697
3.80, -8.10091, -0.84158, -4.95303
3.90, -8.16176, -0.98584, -4.86308
4.00, -8.22362, -1.10420, -4.80406
4.10, -8.31895, -1.20083, -4.71949
4.20, -8.43292, -1.28943, -4.63102
4.30, -8.53985, -1.36057, -4.52969
4.40, -8.67277, -1.42732, -4.44662
4.50, -8.78026, -1.46559, -4.35810
4.60, -8.91495, -1.48758, -4.26008
4.70, -9.05324, -1.49250, -4.15968
4.80, -9.18212, -1.49338, -4.07683
4.90, -9.30118, -1.45521, -3.97804
5.00, -9.46179, -1.41421, -3.88442
5.10, -9.56256, -1.37512, -3.80433
5.20, -9.71128, -1.28030, -3.74572
5.30, -9.82467, -1.17638, -3.68500
5.40, -9.92160, -1.07204, -3.63383
5.50, -10.02799, -0.95793, -3.56261
5.60, -10.12763, -0.82944, -3.54502
5.70, -10.19505, -0.69997, -3.51986
5.80, -10.26056, -0.50645, -3.49800
5.90, -10.31398, -0.39017, -3.49666
6.00, -10.34488, -0.24039, -3.49948
6.10, -10.39267, -0.07168, -3.52174
6.20, -10.39544, 0.10108, -3.53846
6.30, -10.38293, 0.26110, -3.56677
6.40, -10.36024, 0.41780, -3.59949
6.50, -10.33645, 0.54882, -3.66075
6.60, -10.27785, 0.71051, -3.72240
6.70, -10.22521, 0.84672, -3.78518
6.80, -10.12076, 0.94961, -3.87217
6.90, -10.05550, 1.07366, -3.94961
7.00, -9.95391, 1.17087, -4.03452
7.10, -9.85645, 1.24914, -4.13729
7.20, -9.71507, 1.30748, -4.23160
7.30, -9.61577, 1.37223, -4.33071
7.40, -9.46223, 1.40662, -4.43328
7.50, -9.35552, 1.40817, -4.51379
7.60, -9.21030, 1.40750, -4.59224
7.70, -9.05866, 1.38713, -4.68375
7.80, -8.96695, 1.34577, -4.75918
7.90, -8.79361, 1.28989, -4.85128
8.00, -8.67400, 1.20938, -4.93956
8.10, -8.56793, 1.14585, -5.00777
8.20, -8.44650, 1.01872, -5.05858
8.30, -8.34853, 0.91794, -5.08031
