timestamp,tx,ty,tz
0.00, 10.99683, 0.11052, 3.56758
0.10, 11.03593, 0.16375, 3.53220
0.20, 11.05759, 0.23474, 3.47069
0.30, 11.06311, 0.32968, 3.41746
0.40, 11.10498, 0.38730, 3.36713
0.50, 11.10384, 0.45469, 3.30525
0.60, 11.10465, 0.51470, 3.24696
0.70, 11.11262, 0.56280, 3.18902
0.80, 11.11656, 0.62130, 3.08830
0.90, 11.10682, 0.67543, 3.02600
1.00, 11.10604, 0.72641, 2.95247
1.10, 11.07609, 0.75155, 2.86297
1.20, 11.06782, 0.82418, 2.79230
1.30, 11.03022, 0.85417, 2.71402
1.40, 11.04120, 0.90245, 2.66938
1.50, 11.01554, 0.94301, 2.57492
1.60, 10.97998, 0.95746, 2.48817
1.70, 10.96451, 0.97620, 2.40817
1.80, 10.92177, 1.01817, 2.31989
1.90, 10.89556, 1.03690, 2.23388
2.00, 10.86386, 1.04093, 2.15723
2.10, 10.81047, 1.04678, 2.07089
2.20, 10.77151, 1.05715, 2.00388
2.30, 10.71215, 1.06103, 1.92164
2.40, 10.66274, 1.05020, 1.83279
2.50, 10.65733, 1.04281, 1.77366
2.60, 10.57597, 0.99932, 1.69555
2.70, 10.51259, 1.01147, 1.62267
2.80, 10.46031, 0.99351, 1.55086
2.90, 10.40602, 0.97010, 1.48348
3.00, 10.35494, 0.93748, 1.42003
3.10, 10.30731, 0.88748, 1.36612
3.20, 10.23059, 0.87922, 1.30522
3.30, 10.17643, 0.81819, 1.25602
3.40, 10.13517, 0.79722, 1.19181
3.50, 10.06779, 0.74281, 1.15591
3.60, 9.99174, 0.68650, 1.09415
3.70, 9.94675, 0.63812, 1.07317
3.80, 9.87273, 0.57486, 1.03602
3.90, 9.82843, 0.51163, 1.01345
4.00, 9.75642, 0.46747, 0.97240
4.10, 9.69148, 0.39127, 0.95113
4.20, 9.64821, 0.33742, 0.92309
4.30, 9.58522, 0.27846, 0.92577
4.40, 9.53303, 0.20966, 0.91064
4.50, 9.46718, 0.11832, 0.90448
4.60, 9.40987, 0.04441, 0.87104
4.70, 9.33997, -0.02737, 0.92017
4.80, 9.32086, -0.10468, 0.90529
4.90, 9.28116, -0.16042, 0.91051
5.00, 9.23835, -0.23358, 0.92646
5.10, 9.18874, -0.32404, 0.96496
5.20, 9.13149, -0.41129, 0.98051
5.30, 9.10226, -0.47847, 1.00710
5.40, 9.08294, -0.55657, 1.05823
5.50, 9.03539, -0.62847, 1.09159
5.60, 9.00995, -0.73802, 1.12324
5.70, 8.97671, -0.76537, 1.16662
5.80, 8.97125, -0.87001, 1.20787
5.90, 8.93024, -0.92300, 1.26762
6.00, 8.90948, -0.99375, 1.32266
6.10, 8.91102, -1.06269, 1.40751
6.20, 8.89565, -1.11059, 1.46879
6.30, 8.88600, -1.16957, 1.53906
6.40, 8.89056, -1.24576, 1.57627
6.50, 8.88586, -1.28896, 1.67013
6.60, 8.89663, -1.35300, 1.72323
6.70, 8.89880, -1.40903, 1.79455
6.80, 8.90566, -1.46334, 1.86486
6.90, 8.92206, -1.49441, 1.94326
7.00, 8.93794, -1.53663, 2.02304
7.10, 8.96321, -1.57163, 2.12943
7.20, 8.99823, -1.60874, 2.19337
7.30, 8.99756, -1.63914, 2.27024
7.40, 9.03409, -1.65849, 2.36150
7.50, 9.06980, -1.69724, 2.44065
7.60, 9.11533, -1.70444, 2.51344
7.70, 9.11307, -1.71205, 2.57410
7.80, 9.19338, -1.73223, 2.67348
7.90, 9.19755, -1.74500, 2.75027
8.00, 9.27522, -1.74934, 2.82983
8.10, 9.32321, -1.73753, 2.90957
8.20, 9.35182, -1.72222, 2.99579
8.30, 9.42787, -1.72147, 3.03906
8.40, 9.46364, -1.69941, 3.12358
8.50, 9.53476, -1.66046, 3.19291
8.60, 9.57967, -1.65894, 3.25743
8.70, 9.64050, -1.64765, 3.33230
8.80, 9.69754, -1.59156, 3.37970
8.90, 9.75747, -1.55385, 3.45481
9.00, 9.79421, -1.52011, 3.51377
9.10, 9.87026, -1.47176, 3.55502
9.20, 9.92112, -1.43866, 3.59861
9.30, 9.98974, -1.38000, 3.64761
9.40, 10.05487, -1.32392, 3.68627
9.50, 10.12437, -1.26799, 3.72705
9.60, 10.18278, -1.20936, 3.75243
9.70, 10.24804, -1.13511, 3.77399
9.80, 10.28045, -1.08077, 3.81122
9.90, 10.34011, -1.02717, 3.83517
10.00, 10.39811, -0.95302, 3.84451
10.10, 10.46180, -0.88513, 3.84354
10.20, 10.52193, -0.79655, 3.86519
10.30, 10.58365, -0.71816, 3.86307
10.40, 10.64615, -0.66411, 3.85616
10.50, 10.67093, -0.58999, 3.83607
10.60, 10.72061, -0.49165, 3.84643
10.70, 10.76600, -0.44161, 3.81137
10.80, 10.80226, -0.35501, 3.81136
10.90, 10.85847, -0.27075, 3.77046
11.00, 10.88800, -0.19625, 3.74367
11.10, 10.91946, -0.10796, 3.68532
11.20, 10.94507, -0.02375, 3.66499
11.30, 10.96203, 0.03382, 3.64035
11.40, 11.02452, 0.08800, 3.59488
11.50, 11.02655, 0.17044, 3.52785
11.60, 11.04908, 0.25096, 3.49424
11.70, 11.09159, 0.30429, 3.44270
11.80, 11.08129, 0.37421, 3.36790
11.90, 11.10564, 0.43411, 3.30097
12.00, 11.09566, 0.51310, 3.24116
12.10, 11.09059, 0.57527, 3.17829
12.20, 11.11817, 0.62756, 3.09432
12.30, 11.12050, 0.68027, 3.04713
12.40, 11.09426, 0.71343, 2.95488
12.50, 11.07741, 0.79714, 2.88894
12.60, 11.07067, 0.80395, 2.81935
12.70, 11.05459, 0.84784, 2.71186
12.80, 11.03093, 0.88870, 2.65941
12.90, 11.02059, 0.92039, 2.56403
13.00, 10.98159, 0.94042, 2.49156
13.10, 10.97837, 0.98426, 2.39539
13.20, 10.93018, 0.99375, 2.33398
13.30, 10.88978, 1.01636, 2.23579
13.40, 10.86077, 1.04595, 2.15968
13.50, 10.82016, 1.04220, 2.07303
13.60, 10.76589, 1.05422, 2.01800
13.70, 10.72773, 1.04335, 1.91785
13.80, 10.68221, 1.03612, 1.82348
13.90, 10.62265, 1.04769, 1.76406
14.00, 10.58915, 1.02527, 1.68645
14.10, 10.52159, 1.00826, 1.64521
14.20, 10.48634, 0.99559, 1.56572
14.30, 10.41530, 0.98809, 1.49190
14.40, 10.35262, 0.94016, 1.42038
14.50, 10.30559, 0.90122, 1.36541
14.60, 10.24536, 0.88310, 1.30768
14.70, 10.20468, 0.83849, 1.25995
14.80, 10.11515, 0.79576, 1.20163
14.90, 10.05756, 0.74841, 1.15555
15.00, 10.01767, 0.70272, 1.10188
15.10, 9.94929, 0.65407, 1.08202
15.20, 9.88701, 0.57017, 1.02048
15.30, 9.81881, 0.51643, 1.00635
15.40, 9.76021, 0.46681, 0.96881
15.50, 9.69348, 0.41385, 0.96320
15.60, 9.63716, 0.33138, 0.94551
15.70, 9.57583, 0.27360, 0.90429
15.80, 9.51646, 0.19346, 0.90330
15.90, 9.46444, 0.13995, 0.90350
16.00, 9.43286, 0.05054, 0.89132
16.10, 9.36231, -0.02247, 0.90040
16.20, 9.32852, -0.10718, 0.89421
16.30, 9.27370, -0.18470, 0.92777
16.40, 9.21980, -0.24357, 0.94975
16.50, 9.16786, -0.33070, 0.95059
16.60, 9.13652, -0.39633, 0.97308
16.70, 9.09428, -0.48835, 1.00621
16.80, 9.06811, -0.55282, 1.04334
16.90, 9.04764, -0.63422, 1.07589
17.00, 9.01652, -0.70096, 1.12935
17.10, 8.96889, -0.76656, 1.15968
17.20, 8.98702, -0.82716, 1.22611
17.30, 8.93926, -0.92737, 1.26405
17.40, 8.93004, -0.99355, 1.30827
17.50, 8.92851, -1.07466, 1.39019
17.60, 8.88774, -1.11877, 1.46454
17.70, 8.90238, -1.15304, 1.49792
17.80, 8.90257, -1.22932, 1.59036
17.90, 8.87726, -1.31286, 1.65191
18.00, 8.89441, -1.36877, 1.73366
18.10, 8.88220, -1.41280, 1.79161
18.20, 8.89910, -1.44080, 1.86610
18.30, 8.91550, -1.49087, 1.93474
18.40, 8.92626, -1.54601, 2.02571
18.50, 8.96592, -1.57262, 2.10815
18.60, 8.97982, -1.60219, 2.18696
