timestamp,tx,ty,tz
0.00, 0.00425, 0.00037, 0.00204
0.10, -0.07512, -0.02125, 0.01760
0.20, -0.14212, -0.03016, 0.03208
0.30, -0.19788, -0.05910, 0.04814
0.40, -0.24610, -0.07274, 0.05783
0.50, -0.34724, -0.07231, 0.04942
0.60, -0.40720, -0.10601, 0.07966
0.70, -0.47639, -0.10880, 0.10069
0.80, -0.54181, -0.12564, 0.09964
0.90, -0.62783, -0.14791, 0.13646
1.00, -0.67781, -0.14612, 0.13857
1.10, -0.75692, -0.17617, 0.14007
1.20, -0.80054, -0.20230, 0.16986
1.30, -0.90832, -0.20236, 0.17280
1.40, -0.93426, -0.22443, 0.19541
1.50, -1.01399, -0.25259, 0.20531
1.60, -1.08777, -0.23843, 0.23034
1.70, -1.16696, -0.26788, 0.22110
1.80, -1.22359, -0.28168, 0.24792
1.90, -1.28894, -0.31049, 0.23079
2.00, -1.34246, -0.31320, 0.25530
2.10, -1.43165, -0.32826, 0.26837
2.20, -1.49948, -0.33901, 0.28758
2.30, -1.55737, -0.36193, 0.29945
2.40, -1.63662, -0.36255, 0.32789
2.50, -1.70640, -0.42001, 0.34096
2.60, -1.76662, -0.41169, 0.33449
2.70, -1.84296, -0.41307, 0.36931
2.80, -1.91482, -0.43958, 0.38248
2.90, -2.00045, -0.46972, 0.38667
3.00, -2.07859, -0.46675, 0.40904
3.10, -2.12049, -0.48928, 0.41314
3.20, -2.17995, -0.52344, 0.43183
3.30, -2.25902, -0.51498, 0.43480
3.40, -2.32180, -0.53039, 0.44380
3.50, -2.37535, -0.56909, 0.46668
3.60, -2.45469, -0.56431, 0.49208
3.70, -2.54020, -0.59135, 0.47859
3.80, -2.59077, -0.58866, 0.50408
3.90, -2.68141, -0.62573, 0.53738
4.00, -2.72651, -0.62961, 0.53666
4.10, -2.79698, -0.64144, 0.52609
4.20, -2.87590, -0.65004, 0.55140
4.30, -2.93898, -0.68476, 0.57350
4.40, -3.01655, -0.69648, 0.59364
4.50, -3.08479, -0.70535, 0.59680
4.60, -3.15431, -0.73623, 0.62140
4.70, -3.19557, -0.77116, 0.63093
4.80, -3.27824, -0.77731, 0.65753
4.90, -3.34416, -0.77472, 0.63121
5.00, -3.42051, -0.80069, 0.64565
5.10, -3.47927, -0.81251, 0.66966
5.20, -3.54945, -0.82601, 0.68455
5.30, -3.62276, -0.83190, 0.69419
5.40, -3.68777, -0.86837, 0.70318
5.50, -3.73848, -0.85999, 0.73896
5.60, -3.82302, -0.89716, 0.73563
5.70, -3.89064, -0.90390, 0.75963
5.80, -3.96917, -0.90428, 0.77976
5.90, -4.03563, -0.93882, 0.78195
6.00, -4.10808, -0.95868, 0.79426
6.10, -4.15929, -0.94886, 0.80223
6.20, -4.22730, -0.97483, 0.83761
6.30, -4.28318, -0.98420, 0.85833
6.40, -4.35887, -1.02097, 0.86910
6.50, -4.43882, -1.02506, 0.87669
6.60, -4.49818, -1.04531, 0.87021
6.70, -4.58438, -1.06996, 0.89531
6.80, -4.65164, -1.07282, 0.89507
6.90, -4.69831, -1.08556, 0.92432
7.00, -4.78482, -1.10373, 0.93883
7.10, -4.85023, -1.12078, 0.94225
7.20, -4.93208, -1.13351, 0.97290
7.30, -4.98847, -1.15173, 0.96032
7.40, -5.06279, -1.18720, 0.96730
7.50, -5.12745, -1.17635, 0.99396
7.60, -5.19566, -1.20438, 1.01329
7.70, -5.25821, -1.21471, 1.03948
7.80, -5.32692, -1.24003, 1.04390
7.90, -5.39870, -1.27333, 1.05241
8.00, -5.46896, -1.26530, 1.07671
8.10, -5.53176, -1.27734, 1.08793
8.20, -5.59403, -1.31019, 1.08699
8.30, -5.67705, -1.29850, 1.09665
8.40, -5.75482, -1.35121, 1.11693
8.50, -5.82109, -1.35420, 1.13484
8.60, -5.88643, -1.35718, 1.14164
8.70, -5.94788, -1.37292, 1.15207
8.80, -6.00898, -1.40713, 1.17913
8.90, -6.07001, -1.41680, 1.19288
9.00, -6.15444, -1.43441, 1.17941
9.10, -6.22250, -1.43573, 1.22573
9.20, -6.28805, -1.47559, 1.21208
9.30, -6.35396, -1.48549, 1.23966
9.40, -6.42800, -1.49174, 1.27160
9.50, -6.46275, -1.50919, 1.26573
9.60, -6.55858, -1.53049, 1.28799
9.70, -6.61736, -1.53874, 1.28304
9.80, -6.68143, -1.54464, 1.31961
9.90, -6.76434, -1.57370, 1.31309
