timestamp,tx,ty,tz
0.00, -0.00360, 0.01310, 0.00305
0.10, -0.05583, 0.00103, 0.02373
0.20, -0.11204, 0.00872, 0.02958
0.30, -0.17078, 0.02915, 0.04142
0.40, -0.20683, 0.03166, 0.05027
0.50, -0.25184, 0.02138, 0.04297
0.60, -0.31693, 0.06337, 0.06378
0.70, -0.39544, 0.02966, 0.09608
0.80, -0.44450, 0.07791, 0.08200
0.90, -0.49284, 0.05420, 0.10032
1.00, -0.53726, 0.06866, 0.12231
1.10, -0.59522, 0.09301, 0.11565
1.20, -0.64331, 0.10038, 0.14683
1.30, -0.70880, 0.10305, 0.13826
1.40, -0.77388, 0.09543, 0.14929
1.50, -0.81171, 0.11620, 0.16463
1.60, -0.86644, 0.13929, 0.16403
1.70, -0.93650, 0.13880, 0.17821
1.80, -0.97507, 0.15095, 0.19253
1.90, -1.04900, 0.15276, 0.20261
2.00, -1.09135, 0.15425, 0.22086
2.10, -1.13780, 0.18215, 0.22384
2.20, -1.19113, 0.18485, 0.24433
2.30, -1.25197, 0.19278, 0.24605
2.40, -1.33247, 0.19854, 0.27159
2.50, -1.36316, 0.20685, 0.26244
2.60, -1.43035, 0.19280, 0.29089
2.70, -1.46238, 0.21021, 0.27916
2.80, -1.54403, 0.23592, 0.30452
2.90, -1.60191, 0.22554, 0.30829
3.00, -1.64467, 0.22548, 0.32024
3.10, -1.69139, 0.25361, 0.34780
3.20, -1.74321, 0.24456, 0.35748
3.30, -1.79808, 0.25746, 0.36616
3.40, -1.88258, 0.30081, 0.38983
3.50, -1.92128, 0.28900, 0.40937
3.60, -1.96030, 0.28123, 0.41300
3.70, -2.02616, 0.28167, 0.41988
3.80, -2.06687, 0.30552, 0.39399
3.90, -2.13085, 0.32297, 0.43003
4.00, -2.18629, 0.31534, 0.43803
4.10, -2.24654, 0.32001, 0.45678
4.20, -2.30324, 0.31376, 0.45837
4.30, -2.33480, 0.33838, 0.46578
4.40, -2.38961, 0.35384, 0.48774
4.50, -2.44152, 0.37492, 0.48989
4.60, -2.52360, 0.37556, 0.50608
4.70, -2.55919, 0.38755, 0.53042
4.80, -2.59142, 0.37982, 0.54022
4.90, -2.67098, 0.38499, 0.53348
5.00, -2.73488, 0.40069, 0.52963
5.10, -2.76982, 0.41110, 0.53363
5.20, -2.83827, 0.41387, 0.58026
5.30, -2.89391, 0.42135, 0.57768
5.40, -2.94161, 0.44639, 0.57510
5.50, -2.99114, 0.43283, 0.60543
5.60, -3.05969, 0.45241, 0.60785
5.70, -3.10254, 0.47196, 0.61666
5.80, -3.17001, 0.45534, 0.62582
5.90, -3.22117, 0.47706, 0.64190
6.00, -3.27361, 0.49132, 0.65996
6.10, -3.31540, 0.47467, 0.67426
6.20, -3.38756, 0.50021, 0.70216
6.30, -3.43898, 0.50079, 0.67374
6.40, -3.48684, 0.49430, 0.69312
6.50, -3.54187, 0.52453, 0.70782
6.60, -3.59248, 0.52280, 0.72172
6.70, -3.66323, 0.54093, 0.76087
6.80, -3.71806, 0.56905, 0.74810
6.90, -3.75607, 0.56939, 0.76474
7.00, -3.82161, 0.56577, 0.76862
7.10, -3.88715, 0.58409, 0.79457
7.20, -3.91064, 0.58244, 0.79206
7.30, -3.97734, 0.57871, 0.80431
7.40, -4.04702, 0.59976, 0.81900
7.50, -4.07342, 0.60461, 0.82248
7.60, -4.15134, 0.59918, 0.83209
7.70, -4.21323, 0.62755, 0.84182
7.80, -4.25931, 0.62019, 0.86697
7.90, -4.29748, 0.63891, 0.86589
8.00, -4.37863, 0.63003, 0.87073
8.10, -4.41290, 0.67692, 0.88847
8.20, -4.44721, 0.66962, 0.88814
8.30, -4.52819, 0.66529, 0.90581
8.40, -4.57905, 0.67453, 0.92324
8.50, -4.64220, 0.68016, 0.95473
8.60, -4.69152, 0.67190, 0.94262
8.70, -4.72199, 0.68660, 0.95163
8.80, -4.79338, 0.71101, 0.97798
8.90, -4.84014, 0.72004, 0.98559
9.00, -4.88766, 0.71307, 0.98673
9.10, -4.94940, 0.72615, 0.99389
9.20, -5.03861, 0.73380, 1.01602
9.30, -5.06216, 0.75286, 1.03712
9.40, -5.13165, 0.77244, 1.02057
9.50, -5.17709, 0.78032, 1.03885
9.60, -5.23453, 0.78018, 1.07206
9.70, -5.30006, 0.78807, 1.05396
9.80, -5.32999, 0.78002, 1.06765
9.90, -5.40068, 0.79414, 1.08967
