timestamp,tx,ty,tz
0.00, 7.62345, 1.46875, 5.05587
0.10, 7.80860, 1.60379, 4.93377
0.20, 7.99086, 1.76665, 4.85452
0.30, 8.18357, 1.90617, 4.69276
0.40, 8.35789, 2.01465, 4.57593
0.50, 8.57655, 2.11238, 4.42276
0.60, 8.76369, 2.20140, 4.28063
0.70, 8.94553, 2.26739, 4.11820
0.80, 9.15457, 2.33763, 3.93854
0.90, 9.32829, 2.35350, 3.75754
1.00, 9.53521, 2.37960, 3.55831
1.10, 9.70525, 2.36816, 3.39437
1.20, 9.88207, 2.34019, 3.17265
1.30, 10.06465, 2.28977, 2.99786
1.40, 10.21286, 2.20162, 2.77783
1.50, 10.37688, 2.12258, 2.59950
1.60, 10.51361, 2.03157, 2.37463
1.70, 10.64219, 1.93491, 2.19026
1.80, 10.76647, 1.78365, 1.99755
1.90, 10.85190, 1.63896, 1.80252
2.00, 10.96872, 1.46510, 1.60255
2.10, 11.06405, 1.31942, 1.46109
2.20, 11.11814, 1.09258, 1.26713
2.30, 11.17856, 0.90117, 1.12549
2.40, 11.20570, 0.70335, 0.96722
2.50, 11.24264, 0.47693, 0.79747
2.60, 11.24113, 0.24088, 0.67983
2.70, 11.22674, -0.00324, 0.56916
2.80, 11.23274, -0.23351, 0.46736
2.90, 11.16351, -0.47379, 0.36240
3.00, 11.12938, -0.73416, 0.27064
3.10, 11.04839, -0.98847, 0.21245
3.20, 10.99829, -1.22152, 0.16045
3.30, 10.92114, -1.49272, 0.13209
3.40, 10.79908, -1.70494, 0.13814
3.50, 10.66783, -1.94701, 0.09620
3.60, 10.55547, -2.18688, 0.11480
3.70, 10.41259, -2.39709, 0.15267
3.80, 10.24712, -2.61913, 0.17372
3.90, 10.10234, -2.82369, 0.23268
4.00, 9.94178, -3.01167, 0.30237
4.10, 9.76707, -3.17833, 0.38658
4.20, 9.55573, -3.37268, 0.47158
4.30, 9.38949, -3.51097, 0.58477
4.40, 9.21785, -3.62343, 0.72012
4.50, 9.01296, -3.77981, 0.86371
4.60, 8.82064, -3.90546, 0.99615
4.70, 8.61716, -3.96109, 1.14857
4.80, 8.43177, -4.02794, 1.31147
4.90, 8.22092, -4.08568, 1.46939
5.00, 8.02759, -4.11317, 1.65938
5.10, 7.83390, -4.13779, 1.86418
5.20, 7.68447, -4.11486, 2.05296
5.30, 7.48879, -4.10934, 2.23427
5.40, 7.30023, -4.05168, 2.42447
5.50, 7.15553, -3.99350, 2.63686
5.60, 7.01151, -3.89383, 2.84766
5.70, 6.86430, -3.82000, 3.02446
