timestamp,tx,ty,tz
0.0,10.363758372355967,4.337241495911774,-8.339267673102277
0.1,10.271134105393148,4.468740817612795,-8.176571465021253
0.2,10.170145263717036,4.604890231473325,-8.02292910912769
0.30000000000000004,10.06112672185438,4.7452382720663255,-7.8788500766697425
0.4,9.944439980462153,4.88931955150445,-7.744812127338558
0.5,9.820471967607382,5.036656302645661,-7.6212597250383
0.6000000000000001,9.689633755730824,5.186759963347928,-7.508602564063525
0.7000000000000001,9.552359198548938,5.3391327965196425,-7.40721421057105
0.8,9.409103492414193,5.493269540593777,-7.317430863851111
0.9,9.260341666904107,5.648659084952868,-7.2395502415054125
1.0,9.106567009644213,5.804786164749187,-7.1738305922287395
1.1,8.948289430588135,5.961133069500152,-7.120489839467723
1.2000000000000002,8.786033771178761,6.117181359793374,-7.079704858796346
1.3,8.620338063997266,6.272413586408775,-7.051610891404367
1.4000000000000001,8.451751748670896,6.4263150061572984,-7.036301095643529
1.5,8.28083384995549,6.578375288746521,-7.033826238118584
1.6,8.10815112403416,6.728090209013308,-7.044194525347489
1.7000000000000002,7.934276179178873,6.87496331891212,-7.067371576548949
1.8,7.759785577006785,7.018507593714751,-7.103280537647563
1.9000000000000001,7.585257920627453,7.158247046962757,-7.151802336118545
2.0,7.41127193602054,7.293718308817473,-7.212776075826934
2.1,7.238404553006102,7.424472162573883,-7.285999570552055
2.2,7.067228992170852,7.550075034243314,-7.371230014428073
2.3000000000000003,6.898312864094076,7.670110430265581,-7.46818478707749
2.4000000000000004,6.732216287176093,7.784180318583196,-7.576542390767807
2.5,6.569490030310441,7.891906448498038,-7.69594351648376
2.6,6.410673686558617,7.99293160493392,-7.825992235380108
2.7,6.256293883883385,8.086920792945959,-7.966257311664144
2.8000000000000003,6.106862538873766,8.17356234854898,-8.116273632554496
2.9000000000000004,5.962875159252302,8.252568972181493,-8.275543750574506
3.0,5.824809200793396,8.323678681378308,-8.443539533066033
3.1,5.6931224841010994,8.386655679492794,-8.619703913453964
3.2,5.56825167649627,8.441291137588117,-8.8034527384543
3.3000000000000003,5.45061084404707,8.48740388690474,-8.994176705100589
3.4000000000000004,5.340590078544222,8.524841019608015,-9.191243381165563
3.5,5.238554203973911,8.553478395823788,-9.393999302278413
3.6,5.14484156677759,8.573221055280719,-9.601772138783696
3.7,5.059762913910174,8.58400353219435,-9.813872925156698
3.8000000000000003,4.9836003624169,8.585790072348729,-10.029598344582604
3.9000000000000004,4.916606463945689,8.578574751655822,-10.248233061123917
4.0,4.859003367297072,8.562381495799519,-10.469052091742737
4.1000000000000005,4.810982081788608,8.537264000899128,-10.691323210312415
4.2,4.772701843876438,8.503305555455418,-10.914309375646964
4.3,4.744289589134253,8.460618764169645,-11.137271175496988
4.4,4.725839531340553,8.409345174551346,-11.359469278407966
4.5,4.717412850069928,8.349654807553064,-11.580166885310591
4.6000000000000005,4.7190374878243,8.2817455937884,-11.798632172713887
4.7,4.7307080573768205,8.205842717202867,-12.014140719399474
4.800000000000001,4.752385859635681,8.12219786837389,-12.225977908570252
4.9,4.783999011968585,8.03108840991601,-12.43344129748806
5.0,4.82544268656237,7.932816456758724,-12.635842946742676
5.1000000000000005,4.876579458027402,7.8277078743467685,-12.832511701428455
5.2,4.937239759094075,7.716111198084729,-13.022795416664255
5.300000000000001,5.007222442890368,7.598396477609074,-13.206063120076994
5.4,5.086295449935968,7.474954049719954,-13.381707104078092
5.5,5.17419657764123,7.346193244041648,-13.549144940994928
5.6000000000000005,5.270634349759351,7.212541025703661,-13.707821414375205
5.7,5.375288982908693,7.07444057954327,-13.857210360060117
5.800000000000001,5.487813446960327,6.932349840524217,-13.996816410921406
5.9,5.6078346157745536,6.786739975244656,-14.126176639476814
6.0,5.73495450447068,6.63809381956958,-14.244862092937119
6.1000000000000005,5.868751589127243,6.486904277568468,-14.352479215594585
6.2,6.0087822045366694,6.33367268706723,-14.448671153836258
6.300000000000001,6.154582015379467,6.178907157234164,-14.533118939454758
6.4,6.305667555939565,6.023120883712469,-14.605542547332705
6.5,6.461537833255232,5.8668304468862065,-14.66570182399363
6.6000000000000005,6.621675988389543,5.710554098922633,-14.713397283940253
6.7,6.7855510103117265,5.554810045270958,-14.74847077113957
6.800000000000001,6.952619496706233,5.400114726316026,-14.770805983461237
6.9,7.122327455870735,5.246981104884872,-14.780328858330307
7.0,7.294112143728096,5.095916965284701,-14.77700781831543
7.1000000000000005,7.467403929860803,4.947423229512603,-14.760853875838222
7.2,7.64162818638019,4.801992296220422,-14.73192059665657
7.300000000000001,7.8162071933671005,4.660106407942594,-14.690303922242936
7.4,7.990562054565521,4.522236052001295,-14.636141851646704
7.5,8.164114616976956,4.388838400391288,-14.56961398389542
7.6000000000000005,8.336289387990158,4.260355793817849,-14.49094092245239
7.7,8.506515443689137,4.137214274914576,-14.400383543705352
7.800000000000001,8.674228322011595,4.019822175504874,-14.298242131911932
7.9,8.838871894480107,3.9085687625917274,-14.184855383470348
8.0,8.999900210299545,3.8038229475655405,-14.060599283817142
8.1,9.15677930670573,3.705932062910313,-13.925885860676132
8.200000000000001,9.308988979562304,3.6152207104645013,-13.781161817792723
8.3,9.456024508334625,3.531989685055701,-13.62690705368407
8.4,9.59739832972069,3.4565149770783132,-13.463633070316844
8.5,9.732641654389472,3.3890468573216235,-13.291881276989367
8.6,9.861306021465559,3.3298090470829456,-13.112221195042354
8.700000000000001,9.98296478560559,3.2789979763177066,-12.925248569351357
8.8,10.097214531735276,3.236782132286419,-12.731583392863168
8.9,10.203676412755957,3.2033015008583763,-12.531867850726634
9.0,10.301997405784798,3.1786671023247175,-12.326764190835155
9.1,10.391851482763016,3.1629606232600556,-12.116952527841992
9.200000000000001,10.472940691550505,3.1562341456534138,-11.903128587930205
9.3,10.544996143921932,3.1585099742066567,-11.686001401815435
9.4,10.607778907188177,3.169780562373085,-11.466290953631445
9.5,10.66108079648656,3.190008537381453,-11.244725793494624
9.600000000000001,10.704725065112623,3.219126824162421,-11.022040621664052
9.700000000000001,10.73856699060437,3.2570388677665147,-10.798973852308002
9.8,10.762494354635546,3.3036189535360636,-10.576265164955235
9.9,10.776427815126638,3.3587126239694354,-10.35465305175044
10.0,10.780321169339697,3.4221371908952762,-10.134872368647002
10.100000000000001,10.774161507084566,3.493682341258392,-9.917651898657189
10.200000000000001,10.757969253528504,3.5731108345085256,-9.70371193523997
10.3,10.73179810146724,3.66015928927952,-9.49376189383978
10.4,10.695734833282025,3.7545390567502634,-9.288497959496352
10.5,10.649899033173114,3.8559371777913904,-9.088600778325938
10.600000000000001,10.594442690623849,3.9640174207239074,-8.894733200528925
10.700000000000001,10.529549696410262,4.0784213962485385,-8.707538082407947
10.8,10.455435232827405,4.1987697458487805,-8.527636154684826
10.9,10.372345060154386,4.324663399726939,-8.355623964185003
