timestamp,tx,ty,tz
0.00, -4.19145, 7.99892, -7.38480
0.10, -4.18430, 8.13071, -7.38499
0.20, -4.16804, 8.26827, -7.36813
0.30, -4.19059, 8.41678, -7.39912
0.40, -4.18003, 8.56152, -7.44120
0.50, -4.16952, 8.64841, -7.46081
0.60, -4.12468, 8.78917, -7.51890
0.70, -4.12747, 8.89845, -7.60525
0.80, -4.07260, 9.01207, -7.66507
0.90, -4.02436, 9.11834, -7.73299
1.00, -3.97467, 9.22413, -7.83110
1.10, -3.93424, 9.32050, -7.90662
1.20, -3.88627, 9.37144, -8.02370
1.30, -3.81968, 9.43879, -8.11664
1.40, -3.76125, 9.48646, -8.22564
1.50, -3.70243, 9.54817, -8.34638
1.60, -3.63010, 9.56252, -8.45213
1.70, -3.56025, 9.56592, -8.57655
1.80, -3.49707, 9.58776, -8.69761
1.90, -3.42254, 9.58656, -8.79315
2.00, -3.34129, 9.55785, -8.92101
2.10, -3.29002, 9.50572, -9.02631
2.20, -3.19378, 9.46130, -9.14200
2.30, -3.13031, 9.39609, -9.22825
2.40, -3.08060, 9.32498, -9.34383
2.50, -3.01416, 9.24072, -9.41646
2.60, -2.97015, 9.13545, -9.49328
2.70, -2.92193, 9.03446, -9.59588
2.80, -2.86366, 8.94694, -9.64980
2.90, -2.82443, 8.83429, -9.70824
3.00, -2.78676, 8.69233, -9.75979
3.10, -2.75308, 8.56489, -9.76074
3.20, -2.73131, 8.44816, -9.81968
3.30, -2.71209, 8.30693, -9.83868
3.40, -2.70743, 8.18282, -9.83588
3.50, -2.70117, 8.02670, -9.82752
3.60, -2.68602, 7.92425, -9.79359
3.70, -2.70339, 7.76294, -9.78935
3.80, -2.73513, 7.63207, -9.74327
3.90, -2.72559, 7.54666, -9.69099
4.00, -2.75863, 7.39379, -9.62482
4.10, -2.80578, 7.30688, -9.55720
4.20, -2.84562, 7.18952, -9.48154
4.30, -2.88335, 7.10135, -9.39282
4.40, -2.94154, 7.02077, -9.31695
4.50, -3.01394, 6.93282, -9.18644
4.60, -3.05427, 6.87984, -9.10234
4.70, -3.12460, 6.81339, -8.99683
4.80, -3.16531, 6.76529, -8.88165
4.90, -3.23820, 6.74270, -8.76454
5.00, -3.32397, 6.73661, -8.65143
5.10, -3.40359, 6.70384, -8.53483
5.20, -3.46025, 6.73697, -8.43192
5.30, -3.52195, 6.75070, -8.29687
5.40, -3.58510, 6.79091, -8.20280
5.50, -3.66788, 6.82272, -8.08217
5.60, -3.72547, 6.88708, -7.99371
5.70, -3.79241, 6.96607, -7.87572
5.80, -3.84977, 7.04027, -7.78764
5.90, -3.91168, 7.11725, -7.71772
6.00, -3.95492, 7.25355, -7.62758
6.10, -4.01672, 7.31020, -7.55729
6.20, -4.05175, 7.44283, -7.51114
6.30, -4.10338, 7.56436, -7.46194
6.40, -4.12061, 7.71281, -7.42542
6.50, -4.13584, 7.83224, -7.39792
6.60, -4.16987, 7.94979, -7.37972
6.70, -4.17563, 8.09326, -7.36480
6.80, -4.18280, 8.24022, -7.38182
6.90, -4.18849, 8.38368, -7.40803
7.00, -4.14931, 8.50826, -7.42452
7.10, -4.16374, 8.63675, -7.46656
7.20, -4.13529, 8.78322, -7.51819
7.30, -4.12076, 8.86049, -7.56280
7.40, -4.06837, 8.99212, -7.63239
7.50, -4.04477, 9.10947, -7.71463
7.60, -3.97972, 9.18766, -7.79758
7.70, -3.94132, 9.28747, -7.90161
7.80, -3.89547, 9.35496, -7.98979
7.90, -3.83788, 9.43026, -8.09755
8.00, -3.74369, 9.49154, -8.18828
8.10, -3.70924, 9.50701, -8.31675
8.20, -3.67258, 9.57152, -8.42118
8.30, -3.57547, 9.57593, -8.52371
8.40, -3.50441, 9.59400, -8.66655
8.50, -3.44566, 9.57682, -8.77592
8.60, -3.36271, 9.55596, -8.89339
8.70, -3.31133, 9.49982, -9.01464
8.80, -3.21888, 9.46400, -9.11107
8.90, -3.16102, 9.40951, -9.22026
9.00, -3.08358, 9.34441, -9.32532
9.10, -3.03076, 9.25758, -9.42156
9.20, -2.96790, 9.16896, -9.48741
9.30, -2.92713, 9.06422, -9.54465
9.40, -2.86522, 8.96873, -9.64826
