timestamp,tx,ty,tz
0.00, 1.44862, 0.64963, 0.57899
0.10, 1.47004, 0.60402, 0.27204
0.20, 1.36418, 0.49000, -0.01581
0.30, 1.13617, 0.39266, -0.19814
0.40, 0.89517, 0.28289, -0.23481
0.50, 0.65245, 0.19598, -0.23661
0.60, 0.42247, 0.10750, -0.19761
0.70, 0.22861, 0.05772, -0.08370
0.80, 0.01698, 0.01951, 0.00134
0.90, -0.20520, -0.05141, 0.07606
1.00, -0.42356, -0.11441, 0.18457
1.10, -0.63590, -0.19519, 0.23618
1.20, -0.87107, -0.29044, 0.23956
1.30, -1.15322, -0.36731, 0.18406
1.40, -1.35385, -0.48240, 0.02229
1.50, -1.47214, -0.59677, -0.24184
1.60, -1.45326, -0.63499, -0.55896
1.70, -1.28205, -0.61840, -0.81739
1.80, -0.98105, -0.54066, -0.93614
1.90, -0.68810, -0.42417, -0.91336
2.00, -0.48341, -0.33728, -0.82655
2.10, -0.29871, -0.24121, -0.62375
2.20, -0.19296, -0.15609, -0.43316
2.30, -0.08608, -0.06481, -0.22685
2.40, 0.00822, -0.01601, -0.00537
2.50, 0.06105, 0.06760, 0.20987
2.60, 0.17928, 0.12556, 0.39502
2.70, 0.29371, 0.21042, 0.57060
2.80, 0.44410, 0.30688, 0.78548
2.90, 0.65725, 0.40758, 0.89772
3.00, 0.93790, 0.54312, 0.93321
3.10, 1.21720, 0.62578, 0.84074
3.20, 1.44257, 0.63113, 0.59347
3.30, 1.49908, 0.60011, 0.27584
3.40, 1.37321, 0.49871, 0.01462
3.50, 1.18540, 0.39840, -0.17965
3.60, 0.91516, 0.29355, -0.24103
3.70, 0.67426, 0.19451, -0.23044
3.80, 0.45018, 0.11623, -0.18839
3.90, 0.23263, 0.05270, -0.08586
4.00, 0.02412, 0.00852, -0.01546
4.10, -0.15702, -0.05550, 0.08254
4.20, -0.37870, -0.09936, 0.17396
4.30, -0.62218, -0.16699, 0.25202
4.40, -0.85535, -0.26258, 0.24996
4.50, -1.11426, -0.36709, 0.19969
4.60, -1.34157, -0.48749, 0.05166
4.70, -1.47472, -0.56352, -0.22962
4.80, -1.46181, -0.63289, -0.52911
4.90, -1.28791, -0.61819, -0.79000
5.00, -1.00628, -0.55805, -0.93542
5.10, -0.73875, -0.46486, -0.92991
5.20, -0.50917, -0.32388, -0.81099
5.30, -0.30576, -0.22971, -0.64066
5.40, -0.19308, -0.16822, -0.45789
5.50, -0.08992, -0.07922, -0.24978
5.60, -0.02404, -0.00803, -0.05002
5.70, 0.07727, 0.03446, 0.17051
5.80, 0.15830, 0.12188, 0.37514
5.90, 0.28583, 0.21872, 0.59984
6.00, 0.45092, 0.28294, 0.76382
6.10, 0.65777, 0.39224, 0.90525
6.20, 0.89867, 0.51166, 0.94449
6.30, 1.19444, 0.60790, 0.85991
6.40, 1.40444, 0.64005, 0.63852
6.50, 1.49446, 0.59620, 0.30961
6.60, 1.40881, 0.53052, 0.02546
6.70, 1.18134, 0.40858, -0.18868
6.80, 0.94652, 0.30144, -0.24207
6.90, 0.70532, 0.20701, -0.21865
7.00, 0.46781, 0.13245, -0.21075
7.10, 0.25929, 0.05627, -0.12045
7.20, 0.03833, 0.01358, -0.01581
7.30, -0.16717, -0.04948, 0.06129
7.40, -0.36797, -0.10670, 0.14377
7.50, -0.59217, -0.17091, 0.21539
7.60, -0.84072, -0.25298, 0.24547
7.70, -1.08519, -0.35450, 0.22157
7.80, -1.31330, -0.47760, 0.05192
7.90, -1.46627, -0.57927, -0.19435
8.00, -1.46899, -0.64996, -0.49258
8.10, -1.29786, -0.63230, -0.75725
8.20, -1.06425, -0.56967, -0.92117
8.30, -0.78539, -0.45796, -0.93000
8.40, -0.52144, -0.34459, -0.82560
8.50, -0.33865, -0.25401, -0.65752
8.60, -0.22122, -0.15599, -0.47218
8.70, -0.11290, -0.09180, -0.25105
8.80, -0.01280, -0.00838, -0.05564
8.90, 0.05442, 0.04096, 0.15719
9.00, 0.13585, 0.13189, 0.36606
9.10, 0.24553, 0.20378, 0.55775
9.20, 0.40934, 0.30189, 0.74932
9.30, 0.61930, 0.39633, 0.88676
9.40, 0.89093, 0.48232, 0.94706
9.50, 1.17336, 0.60135, 0.86868
9.60, 1.41105, 0.64134, 0.65958
9.70, 1.48645, 0.62172, 0.35207
9.80, 1.41092, 0.51459, 0.04471
9.90, 1.20096, 0.41588, -0.15978
