timestamp,tx,ty,tz
0.00, 6.79168, 0.10985, -1.83917
0.10, 6.77745, 0.53115, -1.88508
0.20, 6.68663, 0.93570, -1.98039
0.30, 6.55733, 1.30124, -2.08456
0.40, 6.34893, 1.63632, -2.20661
0.50, 6.09951, 1.93287, -2.35939
0.60, 5.78249, 2.21577, -2.53845
0.70, 5.45405, 2.41049, -2.69420
0.80, 5.10257, 2.53436, -2.87333
0.90, 4.71988, 2.57998, -3.01885
1.00, 4.32257, 2.59160, -3.17936
1.10, 3.96069, 2.51307, -3.34524
1.20, 3.58906, 2.36460, -3.48651
1.30, 3.24180, 2.15555, -3.59930
1.40, 2.91754, 1.90669, -3.72730
1.50, 2.64956, 1.58615, -3.78243
1.60, 2.44619, 1.26477, -3.84046
1.70, 2.26762, 0.83059, -3.85109
1.80, 2.15251, 0.44577, -3.86151
1.90, 2.09951, 0.02257, -3.81773
2.00, 2.12612, -0.37606, -3.75447
2.10, 2.22586, -0.78648, -3.67729
2.20, 2.35628, -1.17622, -3.57928
2.30, 2.56300, -1.51187, -3.44113
2.40, 2.81555, -1.80589, -3.28048
2.50, 3.09077, -2.07589, -3.13474
2.60, 3.42433, -2.26833, -2.96685
2.70, 3.78221, -2.37042, -2.81965
2.80, 4.16120, -2.45357, -2.63044
2.90, 4.54808, -2.44502, -2.46166
3.00, 4.93164, -2.37854, -2.32368
3.10, 5.29894, -2.23780, -2.16966
3.20, 5.67017, -2.03915, -2.05412
3.30, 5.95638, -1.78293, -1.95223
3.40, 6.24220, -1.48433, -1.87238
3.50, 6.47879, -1.13865, -1.82176
3.60, 6.62609, -0.75582, -1.80027
3.70, 6.75073, -0.35074, -1.80797
3.80, 6.79034, 0.05196, -1.83182
3.90, 6.78424, 0.45443, -1.87419
4.00, 6.70424, 0.88624, -1.95857
4.10, 6.59465, 1.24789, -2.05058
4.20, 6.36438, 1.62823, -2.19728
4.30, 6.12732, 1.91359, -2.33300
4.40, 5.82780, 2.16722, -2.52557
4.50, 5.51845, 2.37256, -2.66700
4.60, 5.15948, 2.52122, -2.84117
4.70, 4.77483, 2.58153, -3.01695
4.80, 4.39876, 2.58931, -3.17814
4.90, 4.00902, 2.52620, -3.33171
5.00, 3.61757, 2.39906, -3.47124
5.10, 3.29975, 2.19037, -3.57950
5.20, 2.97484, 1.94233, -3.69155
5.30, 2.69254, 1.66135, -3.79522
5.40, 2.45282, 1.28315, -3.82520
5.50, 2.30259, 0.89909, -3.84761
5.60, 2.17711, 0.51280, -3.84692
5.70, 2.11193, 0.08471, -3.82053
5.80, 2.10584, -0.32226, -3.75175
5.90, 2.18657, -0.71648, -3.68296
6.00, 2.32434, -1.09671, -3.58267
6.10, 2.52157, -1.46787, -3.45466
6.20, 2.76708, -1.78505, -3.31362
6.30, 3.03568, -2.04548, -3.15707
6.40, 3.37847, -2.22513, -3.00364
6.50, 3.74200, -2.36947, -2.82109
6.60, 4.10953, -2.45283, -2.66418
6.70, 4.51511, -2.45407, -2.49092
6.80, 4.88100, -2.39448, -2.34156
6.90, 5.24155, -2.26410, -2.17487
7.00, 5.58793, -2.08222, -2.06636
7.10, 5.93253, -1.83757, -1.95557
7.20, 6.20866, -1.50170, -1.89439
7.30, 6.42888, -1.19447, -1.83590
7.40, 6.61152, -0.81485, -1.78382
7.50, 6.73431, -0.40949, -1.80582
7.60, 6.79395, 0.01615, -1.83392
7.70, 6.77383, 0.40599, -1.85134
7.80, 6.71338, 0.81724, -1.95351
7.90, 6.59327, 1.22730, -2.06948
8.00, 6.40115, 1.58913, -2.18616
8.10, 6.17333, 1.89086, -2.32549
8.20, 5.89509, 2.15247, -2.45748
8.30, 5.55774, 2.36257, -2.63966
8.40, 5.20876, 2.48323, -2.79796
8.50, 4.82086, 2.58485, -2.98180
8.60, 4.45116, 2.58100, -3.13078
8.70, 4.04878, 2.52968, -3.30278
8.80, 3.69018, 2.41854, -3.44361
8.90, 3.35327, 2.23069, -3.57923
9.00, 3.02139, 1.98646, -3.66973
9.10, 2.72938, 1.67625, -3.76210
9.20, 2.49551, 1.33289, -3.81995
9.30, 2.32713, 0.95770, -3.86304
9.40, 2.19367, 0.56832, -3.87020
9.50, 2.12923, 0.15199, -3.84079
9.60, 2.11192, -0.25706, -3.78142
9.70, 2.18371, -0.67505, -3.70479
