timestamp,tx,ty,tz
0.00, 0.01446, 0.01527, 0.01921
0.10, -0.06108, -0.01701, 0.03746
0.20, -0.12178, -0.02379, 0.04763
0.30, -0.19865, -0.01823, 0.07373
0.40, -0.26184, -0.01784, 0.09562
0.50, -0.33390, -0.03555, 0.12739
0.60, -0.40867, -0.01137, 0.15457
0.70, -0.47070, -0.03462, 0.15253
0.80, -0.54894, -0.06171, 0.20431
0.90, -0.61899, -0.04384, 0.20942
1.00, -0.68809, -0.05729, 0.24913
1.10, -0.77211, -0.07255, 0.25050
1.20, -0.81837, -0.08991, 0.29058
1.30, -0.89710, -0.07553, 0.30961
1.40, -0.97866, -0.09762, 0.35267
1.50, -1.02348, -0.08312, 0.36140
1.60, -1.09714, -0.10366, 0.40209
1.70, -1.16142, -0.10602, 0.41713
1.80, -1.21481, -0.10694, 0.45387
1.90, -1.31399, -0.11407, 0.48069
2.00, -1.36141, -0.12853, 0.48839
2.10, -1.43503, -0.13119, 0.50954
2.20, -1.50656, -0.12837, 0.53415
2.30, -1.57883, -0.14014, 0.56430
2.40, -1.61982, -0.14929, 0.58164
2.50, -1.69485, -0.15857, 0.61300
2.60, -1.77050, -0.15399, 0.63740
2.70, -1.84562, -0.15786, 0.67528
2.80, -1.91161, -0.16993, 0.69361
2.90, -1.99985, -0.18241, 0.73130
3.00, -2.07516, -0.19761, 0.74944
3.10, -2.10229, -0.20281, 0.75727
3.20, -2.19451, -0.20398, 0.78039
3.30, -2.27078, -0.20746, 0.81234
3.40, -2.33947, -0.22457, 0.82357
3.50, -2.40656, -0.22096, 0.87505
3.60, -2.45662, -0.22951, 0.89861
3.70, -2.53901, -0.23512, 0.90588
3.80, -2.61504, -0.23367, 0.92005
3.90, -2.65596, -0.24098, 0.96567
4.00, -2.72528, -0.24732, 0.98483
4.10, -2.79474, -0.25969, 1.01149
4.20, -2.87624, -0.25660, 1.04744
4.30, -2.91622, -0.26065, 1.05632
4.40, -3.01771, -0.24744, 1.09140
4.50, -3.09749, -0.28967, 1.10656
4.60, -3.15597, -0.28903, 1.14006
4.70, -3.21931, -0.28618, 1.16160
4.80, -3.28004, -0.29189, 1.18776
4.90, -3.36179, -0.32083, 1.20211
5.00, -3.43316, -0.32497, 1.23305
5.10, -3.49570, -0.33702, 1.25567
5.20, -3.56600, -0.31256, 1.30009
5.30, -3.63769, -0.33367, 1.30932
5.40, -3.69860, -0.32554, 1.32594
5.50, -3.76713, -0.32766, 1.38438
5.60, -3.82020, -0.37118, 1.36183
5.70, -3.89844, -0.36687, 1.41671
5.80, -3.97962, -0.34937, 1.42334
5.90, -4.02952, -0.37678, 1.45172
6.00, -4.10155, -0.36925, 1.49065
6.10, -4.17473, -0.36835, 1.51751
6.20, -4.24335, -0.37267, 1.55811
6.30, -4.31128, -0.37413, 1.55426
6.40, -4.39466, -0.39881, 1.59056
6.50, -4.44634, -0.39779, 1.58921
6.60, -4.52593, -0.39757, 1.62267
6.70, -4.58641, -0.42703, 1.66848
6.80, -4.65508, -0.41304, 1.68014
6.90, -4.72183, -0.43951, 1.69583
7.00, -4.79065, -0.42109, 1.72379
7.10, -4.84840, -0.43488, 1.75386
7.20, -4.93300, -0.44017, 1.79845
7.30, -4.98325, -0.44491, 1.80831
7.40, -5.06407, -0.46737, 1.83408
7.50, -5.12936, -0.45564, 1.86184
7.60, -5.19298, -0.47850, 1.89499
7.70, -5.26295, -0.46362, 1.90403
7.80, -5.31615, -0.46879, 1.92073
7.90, -5.40404, -0.47259, 1.96462
8.00, -5.48658, -0.49110, 1.97055
8.10, -5.55364, -0.48990, 2.00110
8.20, -5.62252, -0.50104, 2.03541
8.30, -5.67493, -0.49641, 2.05308
8.40, -5.75427, -0.54066, 2.09036
8.50, -5.81729, -0.52992, 2.09017
8.60, -5.88885, -0.53772, 2.13713
8.70, -5.97462, -0.53364, 2.15049
8.80, -6.02009, -0.55884, 2.17921
8.90, -6.09711, -0.54894, 2.20092
9.00, -6.15114, -0.56082, 2.23766
9.10, -6.20882, -0.56403, 2.23333
9.20, -6.29226, -0.56812, 2.27222
9.30, -6.35610, -0.57458, 2.30218
9.40, -6.43607, -0.57624, 2.31901
9.50, -6.51538, -0.58760, 2.36801
9.60, -6.58303, -0.57494, 2.38169
9.70, -6.64681, -0.60333, 2.38683
9.80, -6.71413, -0.60826, 2.42438
9.90, -6.75448, -0.60434, 2.43802
