timestamp,tx,ty,tz
0.00, 0.05889, 0.56529, -0.70643
0.10, 0.09385, 0.60930, -0.69062
0.20, 0.13771, 0.63339, -0.62690
0.30, 0.18504, 0.65505, -0.54555
0.40, 0.20936, 0.64894, -0.46522
0.50, 0.24460, 0.60439, -0.38778
0.60, 0.22214, 0.58402, -0.33718
0.70, 0.25880, 0.54117, -0.27289
0.80, 0.22964, 0.49485, -0.23005
0.90, 0.20546, 0.44635, -0.17760
1.00, 0.19147, 0.36802, -0.13647
1.10, 0.17857, 0.33766, -0.10970
1.20, 0.14625, 0.29597, -0.07223
1.30, 0.12803, 0.23042, -0.06796
1.40, 0.10081, 0.20124, -0.04684
1.50, 0.07374, 0.12280, -0.04033
1.60, 0.06513, 0.09297, -0.01421
1.70, 0.03694, 0.04710, -0.01442
1.80, -0.01558, -0.03539, -0.00000
1.90, -0.04993, -0.06625, -0.00467
2.00, -0.06152, -0.12522, 0.03063
2.10, -0.09020, -0.18186, 0.03123
2.20, -0.10938, -0.19723, 0.04248
2.30, -0.14368, -0.26566, 0.08528
2.40, -0.16161, -0.34184, 0.10470
2.50, -0.20256, -0.36965, 0.12922
2.60, -0.19929, -0.42666, 0.15126
2.70, -0.22772, -0.47172, 0.20055
2.80, -0.25300, -0.51059, 0.25441
2.90, -0.24355, -0.57167, 0.28486
3.00, -0.23245, -0.60750, 0.36699
3.10, -0.21984, -0.63480, 0.42487
3.20, -0.19622, -0.65750, 0.51988
3.30, -0.17163, -0.65041, 0.60408
3.40, -0.10711, -0.63416, 0.64376
3.50, -0.07040, -0.59723, 0.71431
3.60, -0.01817, -0.55648, 0.74369
3.70, 0.01930, -0.49599, 0.78590
3.80, 0.07468, -0.43902, 0.76376
3.90, 0.11927, -0.34208, 0.76106
4.00, 0.14089, -0.28021, 0.73633
4.10, 0.16154, -0.23432, 0.68676
4.20, 0.15652, -0.18044, 0.63715
4.30, 0.16492, -0.13734, 0.59096
4.40, 0.17172, -0.10951, 0.53113
4.50, 0.17639, -0.08031, 0.45111
4.60, 0.15913, -0.04613, 0.40061
4.70, 0.13520, -0.01344, 0.34781
4.80, 0.12836, -0.02848, 0.30307
4.90, 0.08746, -0.02105, 0.23148
5.00, 0.08255, -0.01652, 0.16874
5.10, 0.05466, -0.00197, 0.13060
5.20, 0.01909, 0.00346, 0.04905
5.30, 0.00684, -0.01078, 0.02172
5.40, -0.00519, -0.01055, -0.05314
5.50, -0.03901, 0.01292, -0.08454
5.60, -0.05759, -0.00182, -0.14972
5.70, -0.08086, 0.00859, -0.20527
5.80, -0.11319, 0.02209, -0.27958
5.90, -0.10745, 0.01368, -0.30749
6.00, -0.13943, 0.04405, -0.37353
6.10, -0.15285, 0.05512, -0.45167
6.20, -0.15423, 0.08785, -0.49912
6.30, -0.18134, 0.11020, -0.57149
6.40, -0.17678, 0.16793, -0.59534
6.50, -0.14243, 0.19407, -0.67299
6.60, -0.14785, 0.26739, -0.71543
6.70, -0.12716, 0.33537, -0.76971
6.80, -0.08792, 0.38125, -0.75540
6.90, -0.07522, 0.44319, -0.79092
7.00, 0.00328, 0.51322, -0.76732
7.10, 0.04311, 0.57867, -0.72291
7.20, 0.11694, 0.61492, -0.66267
7.30, 0.14824, 0.63641, -0.62411
7.40, 0.19261, 0.65497, -0.53424
7.50, 0.21972, 0.63945, -0.45883
7.60, 0.21935, 0.61859, -0.40569
7.70, 0.23683, 0.58298, -0.33270
7.80, 0.23331, 0.55140, -0.28291
7.90, 0.22572, 0.50001, -0.22648
8.00, 0.22029, 0.45907, -0.18609
8.10, 0.18306, 0.40512, -0.15966
8.20, 0.18811, 0.34338, -0.12444
8.30, 0.15348, 0.29368, -0.08201
8.40, 0.12895, 0.24764, -0.08612
8.50, 0.10814, 0.17391, -0.03720
8.60, 0.07594, 0.14125, -0.03727
8.70, 0.03176, 0.07562, -0.01980
8.80, 0.02088, 0.03133, 0.01527
8.90, -0.01310, -0.02772, 0.00486
9.00, -0.03725, -0.05670, 0.01118
9.10, -0.07582, -0.10498, 0.06247
9.20, -0.08619, -0.17141, 0.05081
9.30, -0.11976, -0.22113, 0.04683
9.40, -0.13822, -0.23951, 0.06407
9.50, -0.16181, -0.32061, 0.09423
9.60, -0.17279, -0.37635, 0.12288
9.70, -0.20873, -0.43168, 0.16584
9.80, -0.21457, -0.48199, 0.21403
9.90, -0.23668, -0.52048, 0.25286
