timestamp,tx,ty,tz
0.00, 0.53078, -0.09162, 0.35488
0.10, 0.50982, 0.03296, 0.39352
0.20, 0.42313, 0.13027, 0.38365
0.30, 0.33942, 0.15280, 0.33847
0.40, 0.26830, 0.16024, 0.26425
0.50, 0.19177, 0.17485, 0.21202
0.60, 0.14279, 0.13282, 0.16473
0.70, 0.08511, 0.09563, 0.09747
0.80, 0.03052, 0.03822, 0.05347
0.90, -0.01285, 0.00573, -0.00222
1.00, -0.04425, -0.05138, -0.06695
1.10, -0.09818, -0.09125, -0.09826
1.20, -0.14688, -0.12552, -0.16494
1.30, -0.20121, -0.14050, -0.22547
1.40, -0.26727, -0.17249, -0.25919
1.50, -0.35855, -0.15690, -0.33539
1.60, -0.41862, -0.11976, -0.36995
1.70, -0.50126, -0.02070, -0.37503
1.80, -0.53374, 0.08571, -0.36499
1.90, -0.51317, 0.18663, -0.30506
2.00, -0.45034, 0.23322, -0.21978
2.10, -0.38914, 0.26200, -0.15913
2.20, -0.29314, 0.25268, -0.10550
2.30, -0.24249, 0.21861, -0.06440
2.40, -0.17476, 0.15379, -0.03129
2.50, -0.09589, 0.10358, -0.02575
2.60, -0.03096, 0.04671, -0.01790
2.70, 0.01137, -0.01535, 0.00941
2.80, 0.06301, -0.08405, 0.02114
2.90, 0.11811, -0.11096, 0.02845
3.00, 0.19526, -0.17753, 0.06528
3.10, 0.25914, -0.23289, 0.07113
3.20, 0.33598, -0.26405, 0.13783
3.30, 0.41227, -0.24769, 0.19648
3.40, 0.47990, -0.21675, 0.25562
3.50, 0.51385, -0.14870, 0.33196
3.60, 0.52609, -0.04050, 0.36551
3.70, 0.50202, 0.04382, 0.39564
3.80, 0.41143, 0.12863, 0.36799
3.90, 0.33123, 0.17803, 0.33193
4.00, 0.23803, 0.18282, 0.28014
4.10, 0.17369, 0.15437, 0.19215
4.20, 0.11538, 0.12658, 0.14127
4.30, 0.06180, 0.07459, 0.08623
4.40, 0.03650, 0.02024, 0.03621
4.50, -0.00298, -0.00693, 0.00279
4.60, -0.06180, -0.04762, -0.04580
4.70, -0.09128, -0.11739, -0.12004
4.80, -0.16231, -0.15075, -0.18550
4.90, -0.21354, -0.16360, -0.22840
5.00, -0.27367, -0.16317, -0.28664
5.10, -0.37894, -0.15183, -0.32445
5.20, -0.47758, -0.10124, -0.36970
5.30, -0.52140, -0.00025, -0.37103
5.40, -0.53380, 0.10521, -0.32730
5.50, -0.50234, 0.21341, -0.28419
5.60, -0.44333, 0.24499, -0.21017
5.70, -0.36470, 0.27202, -0.15648
5.80, -0.27109, 0.24677, -0.09528
5.90, -0.21155, 0.19663, -0.08330
6.00, -0.15805, 0.15106, -0.02069
6.10, -0.05863, 0.08444, -0.01700
6.20, -0.02641, 0.02197, -0.01205
6.30, 0.01403, -0.03701, -0.00886
6.40, 0.07756, -0.07661, 0.01347
6.50, 0.16022, -0.13558, 0.03752
6.60, 0.20201, -0.20027, 0.04435
6.70, 0.27545, -0.22478, 0.08982
6.80, 0.37808, -0.24473, 0.12420
6.90, 0.43266, -0.25928, 0.21485
7.00, 0.49288, -0.18370, 0.27864
7.10, 0.52714, -0.11965, 0.33811
7.20, 0.51159, -0.01297, 0.37549
7.30, 0.47800, 0.09794, 0.36332
7.40, 0.38214, 0.15721, 0.35095
7.50, 0.29580, 0.17744, 0.29727
7.60, 0.22046, 0.15724, 0.24642
7.70, 0.15750, 0.14192, 0.17961
7.80, 0.11163, 0.10166, 0.13056
7.90, 0.05544, 0.05396, 0.06079
8.00, 0.02023, 0.03737, 0.01877
8.10, -0.03041, -0.01059, -0.03357
8.20, -0.08931, -0.06407, -0.06119
8.30, -0.12827, -0.11726, -0.12554
8.40, -0.16216, -0.16411, -0.19824
8.50, -0.23806, -0.17211, -0.25490
8.60, -0.33165, -0.17752, -0.30986
8.70, -0.39741, -0.13960, -0.36280
8.80, -0.47628, -0.08499, -0.36742
8.90, -0.52110, 0.03694, -0.35921
9.00, -0.53983, 0.14625, -0.32256
9.10, -0.48626, 0.20852, -0.25686
9.20, -0.41259, 0.26728, -0.20501
9.30, -0.35256, 0.25023, -0.13158
9.40, -0.26110, 0.22433, -0.08394
9.50, -0.18113, 0.20095, -0.05748
9.60, -0.11706, 0.13389, -0.04128
9.70, -0.07268, 0.06031, -0.02719
9.80, -0.01569, 0.01755, 0.00756
9.90, 0.03661, -0.04578, -0.01411
