timestamp,tx,ty,tz
0.0,7.397384193742028,-8.122586133035147,-6.003225027981207
0.1,7.246818230649103,-8.018230056952113,-6.045781439836079
0.2,7.098405644986429,-7.910062209219218,-6.086337193820729
0.30000000000000004,6.952243651346232,-7.79815344294614,-6.124865724727979
0.4,6.808427990117015,-7.68257706165381,-6.161341795241166
0.5,6.667052864770803,-7.563408771258457,-6.195741512465325
0.6000000000000001,6.528210880157109,-7.4407266304820245,-6.228042343577734
0.7000000000000001,6.391992981844041,-7.314610999721409,-6.258223130587571
0.8,6.258488396546295,-7.185144488410054,-6.286264104195023
0.9,6.127784573679038,-7.052411900906346,-6.312146896740753
1.0,5.999967128075979,-6.9165001809442765,-6.335854554237255
1.1,5.875119783909146,-6.777498354682751,-6.357371547474216
1.2000000000000002,5.7533243198471045,-6.635497472390838,-6.3766837821905975
1.3,5.634660515487523,-6.490590548807188,-6.393778608306798
1.4000000000000001,5.519206099099206,-6.342872502212641,-6.408644828210817
1.5,5.4070366967078005,-6.192440092255982,-6.421272704093026
1.6,5.29822578255853,-6.039391856573525,-6.431653964324712
1.7000000000000002,5.192844630988416,-5.883828046244089,-6.439781808876246
1.8,5.090962269739491,-5.725850560121589,-6.445650913771294
1.9000000000000001,4.992645434743615,-5.565562878088308,-6.449257434574178
2.0,4.897958526408473,-5.403069993272543,-6.4505990089081005
2.1,4.806963567433435,-5.238478343275026,-6.449674758002562
2.2,4.719720162182855,-5.0718957404491825,-6.446485287268986
2.3000000000000003,4.6362854576434795,-4.90343130128087,-6.441032685904161
2.4000000000000004,4.556714105991489,-4.7331953749138975,-6.433320525521743
2.5,4.481058228793723,-4.561299470868091,-6.423353857812756
2.6,4.409367382866526,-4.387856185997293,-6.411139211236582
2.7,4.3416885278145845,-4.212979130735133,-6.3966845867446285
2.8000000000000003,4.278065995271004,-4.036782854676848,-6.379999452539468
2.9000000000000004,4.218541459858794,-3.859382771545959,-6.361094737872896
3.0,4.1631539118927705,-3.6808950835948893,-6.339982825886942
3.1,4.111939631839751,-3.501436705489083,-6.316677545502553
3.2,4.064932166553793,-3.3211251877244847,-6.291194162361247
3.3000000000000003,4.022162307302016,-3.1400786396285087,-6.263549368825664
3.4000000000000004,3.983658069595424,-2.9584156519949745,-6.233761273045587
3.5,3.949444674837922,-2.7762552194036627,-6.201849387096568
3.6,3.9195445338055563,-2.5937166622753707,-6.167834614198949
3.7,3.8939772319668036,-2.4109195487135553,-6.131739235025639
3.8000000000000003,3.8727595166535096,-2.2279836161837068,-6.093586893107622
3.9000000000000004,3.8559052860909055,-2.0450286930818122,-6.0534025793467485
4.0,3.8434255802938466,-1.8621746202432343,-6.01121261564597
4.1000000000000005,3.8353285738353033,-1.6795411724434601,-5.9670446376677075
4.2,3.8316195704917497,-1.4972479799421157,-5.920927576731699
4.3,3.832300999769056,-1.3154144501216338,-5.872891640864125
4.4,3.8373724153110773,-1.134159689271919,-5.822968295010472
4.5,3.8468304951920365,-0.9536024245722499,-5.771190240425073
4.6000000000000005,3.860669044092483,-0.7738609263214791,-5.717591393250818
4.7,3.878878997357406,-0.5950529304675451,-5.662206862303099
4.800000000000001,3.9014484269338476,-0.41729556148695224,-5.605072926072502
4.9,3.9283625491841354,-0.24070525566482726,-5.5462270089613295
5.0,3.959603734569587,-0.06539768482572672,-5.485707656769524
5.1000000000000005,3.995151519198382,0.10851231943479078,-5.423554511446039
5.2,4.034982618230007,0.2809108409682226,-5.3598082851222015
5.300000000000001,4.079070941127515,0.4516849536915428,-5.294510733444072
5.4,4.12738760874758,0.620722795557092,-5.227704628221273
5.5,4.179900972257194,0.7879136418254973,-5.159433729410201
5.6000000000000005,4.23657663386457,0.9531479775936216,-5.0897427564499695
5.7,4.297377469350712,1.116317569530028,-5.018677358969876
5.800000000000001,4.3622636523868605,1.2773155367709945,-4.946284086887543
5.9,4.431192680621907,1.4360364209305994,-4.87261035991737
6.0,4.504119403522678,1.5923762551790626,-4.797704436509225
6.1000000000000005,4.58099605194886,1.7462326323440651,-4.7216153822377445
6.2,4.6617722694431825,1.89750477199044,-4.644393037662953
6.300000000000001,4.746395145216376,2.046093586434318,-4.566087985683224
6.4,4.834809248805287,2.19190174564846,-4.486751518402011
6.5,4.926956666381458,2.3348337410162774,-4.406435603530007
6.6000000000000005,5.022777038686378,2.4747959478927806,-4.325192850344778
6.7,5.1222076005685695,2.6116966869314506,-4.243076475230142
6.800000000000001,5.225183222096602,2.7454462841369125,-4.1601402668178755
6.9,5.331636451221099,2.875957129604018,-4.0764385507545935
7.0,5.441497557957817,3.00314373490491,-3.9920261541168447
7.1000000000000005,5.5546945800628205,3.126922789086443,-3.906958369497783
7.2,5.671153370169862,3.2472132132412943,-3.8212909187888915
7.300000000000001,5.79079764435908,3.363936213617034,-3.7350799166805126
7.4,5.913549032125203,3.477015333228332,-3.648381833905084
7.5,6.039327127712523,3.5863765019385285,-3.5612534602471495
7.6000000000000005,6.168049542783029,3.6919480849777484,-3.4737518673443892
