timestamp,tx,ty,tz
0.00, 0.45698, 0.11589, -0.29717
0.10, 0.47059, 0.12295, -0.27109
0.20, 0.46101, 0.16547, -0.27351
0.30, 0.47074, 0.15935, -0.24933
0.40, 0.44546, 0.17463, -0.24113
0.50, 0.47018, 0.19267, -0.22480
0.60, 0.45162, 0.18169, -0.21335
0.70, 0.44273, 0.21089, -0.19684
0.80, 0.44095, 0.19882, -0.17191
0.90, 0.44328, 0.21680, -0.16377
1.00, 0.44332, 0.20559, -0.16342
1.10, 0.42767, 0.22561, -0.14223
1.20, 0.42098, 0.22429, -0.09838
1.30, 0.38332, 0.23107, -0.09515
1.40, 0.37631, 0.21580, -0.09836
1.50, 0.37916, 0.22747, -0.09317
1.60, 0.35649, 0.22288, -0.07128
1.70, 0.36937, 0.21039, -0.07353
1.80, 0.35177, 0.20608, -0.05862
1.90, 0.31975, 0.22049, -0.05539
2.00, 0.31643, 0.21807, -0.05406
2.10, 0.30086, 0.22475, -0.03387
2.20, 0.28149, 0.18758, -0.03159
2.30, 0.28727, 0.20740, -0.02397
2.40, 0.25941, 0.20670, -0.01464
2.50, 0.22891, 0.19364, -0.01479
2.60, 0.24493, 0.17318, -0.01990
2.70, 0.21514, 0.17732, -0.00960
2.80, 0.21658, 0.16160, -0.01017
2.90, 0.19104, 0.17158, 0.00338
3.00, 0.17531, 0.14659, 0.00435
3.10, 0.18054, 0.15243, 0.00539
3.20, 0.16384, 0.12293, 0.01271
3.30, 0.14914, 0.12046, 0.00462
3.40, 0.13757, 0.12200, -0.02384
3.50, 0.13784, 0.11325, -0.01058
3.60, 0.13007, 0.10653, 0.01536
3.70, 0.11105, 0.09562, -0.00479
3.80, 0.09329, 0.09664, 0.01142
3.90, 0.08394, 0.08870, 0.00299
4.00, 0.07333, 0.08179, 0.02491
4.10, 0.08787, 0.04576, 0.00006
4.20, 0.07009, 0.04233, -0.00301
4.30, 0.05048, 0.04375, -0.01557
4.40, 0.04840, 0.05880, -0.00594
4.50, 0.04528, 0.01553, 0.01193
4.60, 0.02267, 0.02222, -0.01567
4.70, 0.01750, 0.01618, 0.01006
4.80, 0.00719, -0.01515, -0.01863
4.90, -0.00636, -0.01177, -0.01223
5.00, 0.01989, -0.02180, 0.00984
5.10, -0.02326, -0.01949, -0.00363
5.20, -0.00476, -0.03767, -0.01665
5.30, -0.03172, -0.02538, -0.00235
5.40, -0.04240, -0.04285, -0.01066
5.50, -0.05902, -0.04918, -0.02380
5.60, -0.06519, -0.07363, -0.01286
5.70, -0.08193, -0.05890, -0.00417
5.80, -0.08822, -0.08058, -0.01978
5.90, -0.10540, -0.07970, -0.01146
6.00, -0.10704, -0.09512, -0.01171
6.10, -0.12813, -0.09635, 0.01106
6.20, -0.14305, -0.12126, -0.01497
6.30, -0.15891, -0.11486, -0.00034
6.40, -0.15730, -0.12892, 0.00958
6.50, -0.14763, -0.11727, -0.00714
6.60, -0.17950, -0.14324, -0.00161
6.70, -0.18934, -0.15521, 0.02123
6.80, -0.19966, -0.15326, -0.00919
6.90, -0.21483, -0.16963, 0.00721
7.00, -0.20432, -0.16808, 0.02130
7.10, -0.23589, -0.18539, 0.00263
7.20, -0.23827, -0.19310, 0.01745
7.30, -0.25336, -0.19597, 0.02001
7.40, -0.28030, -0.20192, 0.03111
7.50, -0.28673, -0.20269, 0.03309
7.60, -0.29194, -0.20089, 0.01969
7.70, -0.29803, -0.22247, 0.03612
7.80, -0.31554, -0.23956, 0.06929
7.90, -0.32776, -0.22794, 0.06273
8.00, -0.34598, -0.23923, 0.04605
8.10, -0.36727, -0.23646, 0.07598
8.20, -0.36894, -0.23144, 0.08533
8.30, -0.36401, -0.22818, 0.09096
8.40, -0.39621, -0.23763, 0.09656
8.50, -0.40779, -0.21726, 0.10405
8.60, -0.40945, -0.22584, 0.13070
8.70, -0.43405, -0.22163, 0.16413
8.80, -0.44704, -0.20243, 0.16671
8.90, -0.45770, -0.19859, 0.17574
9.00, -0.45544, -0.21368, 0.19066
9.10, -0.45376, -0.20098, 0.20674
9.20, -0.46061, -0.18126, 0.20288
9.30, -0.46191, -0.18627, 0.23403
9.40, -0.48597, -0.17334, 0.25272
9.50, -0.46940, -0.15623, 0.27330
9.60, -0.42995, -0.14230, 0.26872
9.70, -0.46998, -0.11656, 0.28612
9.80, -0.44680, -0.11256, 0.29674
9.90, -0.45005, -0.07844, 0.30184
