timestamp,tx,ty,tz
0.00, 0.13310, -0.32911, -1.22878
0.10, 0.08007, -0.18809, -1.23431
0.20, 0.04690, -0.06733, -1.20393
0.30, 0.02319, 0.03989, -1.14974
0.40, -0.00639, 0.14952, -1.07585
0.50, -0.02891, 0.18749, -0.96568
0.60, -0.02940, 0.21158, -0.86871
0.70, -0.05785, 0.24661, -0.76139
0.80, -0.05194, 0.23276, -0.63446
0.90, -0.03917, 0.22577, -0.53755
1.00, -0.02915, 0.20364, -0.44624
1.10, -0.03085, 0.18870, -0.35147
1.20, -0.02307, 0.13677, -0.27291
1.30, -0.01327, 0.09760, -0.19403
1.40, -0.03439, 0.05477, -0.09346
1.50, 0.00623, 0.02383, 0.00420
1.60, 0.02164, -0.03414, 0.06086
1.70, -0.00347, -0.07271, 0.14484
1.80, 0.02182, -0.10330, 0.23346
1.90, 0.04688, -0.15607, 0.30920
2.00, 0.05441, -0.21488, 0.41705
2.10, 0.04657, -0.22634, 0.47785
2.20, 0.04529, -0.22616, 0.60413
2.30, 0.04635, -0.24487, 0.69370
2.40, 0.04833, -0.23848, 0.82702
2.50, 0.03536, -0.21140, 0.91970
2.60, 0.01648, -0.16422, 1.04058
2.70, -0.00370, -0.08672, 1.11144
2.80, -0.03261, 0.01939, 1.20061
2.90, -0.09191, 0.11919, 1.23416
3.00, -0.11573, 0.25812, 1.24006
3.10, -0.13771, 0.40314, 1.19891
3.20, -0.16374, 0.47989, 1.13268
3.30, -0.19331, 0.56929, 1.02596
3.40, -0.19074, 0.59971, 0.90622
3.50, -0.18942, 0.61741, 0.80509
3.60, -0.20168, 0.60142, 0.67827
3.70, -0.18768, 0.59075, 0.55393
3.80, -0.16188, 0.53269, 0.48259
3.90, -0.14550, 0.47183, 0.38509
4.00, -0.12941, 0.42578, 0.29140
4.10, -0.09849, 0.35820, 0.24643
4.20, -0.08925, 0.28138, 0.16724
4.30, -0.05950, 0.20716, 0.13592
4.40, -0.04307, 0.11995, 0.07391
4.50, -0.02178, 0.06801, 0.03656
4.60, -0.00053, -0.02426, -0.00434
4.70, 0.03185, -0.10274, -0.07721
4.80, 0.05511, -0.18390, -0.10779
4.90, 0.08189, -0.25326, -0.16181
5.00, 0.09280, -0.32527, -0.21331
5.10, 0.12483, -0.39513, -0.27215
5.20, 0.13904, -0.47245, -0.34719
5.30, 0.15811, -0.53348, -0.44746
5.40, 0.19210, -0.57384, -0.54967
5.50, 0.19420, -0.61162, -0.65370
5.60, 0.19423, -0.61663, -0.75432
5.70, 0.19540, -0.62185, -0.89635
5.80, 0.21378, -0.58008, -0.98709
5.90, 0.18215, -0.52310, -1.08313
6.00, 0.13917, -0.42044, -1.17548
6.10, 0.11802, -0.28178, -1.20778
6.20, 0.07907, -0.17041, -1.23637
6.30, 0.06193, -0.05343, -1.19528
6.40, 0.03442, 0.07536, -1.13434
6.50, -0.00424, 0.15596, -1.05423
6.60, -0.02680, 0.19046, -0.97215
6.70, -0.04196, 0.21715, -0.85757
6.80, -0.04180, 0.23456, -0.72195
6.90, -0.03859, 0.25520, -0.62984
7.00, -0.03238, 0.23792, -0.52219
7.10, -0.03707, 0.19247, -0.42873
7.20, -0.02465, 0.17163, -0.31910
7.30, -0.03299, 0.12483, -0.23972
7.40, -0.02257, 0.10264, -0.16458
7.50, -0.01867, 0.06621, -0.07633
7.60, 0.01428, 0.00148, 0.00330
7.70, 0.00619, -0.03974, 0.07937
7.80, 0.03143, -0.08131, 0.16727
7.90, 0.01170, -0.11176, 0.22851
8.00, 0.03141, -0.16946, 0.32287
8.10, 0.04715, -0.20536, 0.41058
8.20, 0.04680, -0.23285, 0.50589
8.30, 0.03807, -0.24739, 0.63294
8.40, 0.04783, -0.24043, 0.72268
8.50, 0.04554, -0.23758, 0.83017
8.60, 0.02337, -0.19241, 0.93791
8.70, 0.01602, -0.14935, 1.04059
8.80, -0.00794, -0.04767, 1.13147
8.90, -0.04298, 0.02604, 1.19237
9.00, -0.07722, 0.15226, 1.23587
9.10, -0.11020, 0.27710, 1.24537
9.20, -0.15366, 0.40060, 1.18579
9.30, -0.17636, 0.50933, 1.09033
9.40, -0.19895, 0.58034, 1.01014
9.50, -0.18072, 0.62139, 0.87540
9.60, -0.19849, 0.62426, 0.75072
9.70, -0.18597, 0.60600, 0.65603
9.80, -0.18252, 0.58729, 0.56187
9.90, -0.16025, 0.53647, 0.44766
