timestamp,tx,ty,tz
0.00, 0.01767, -0.01682, 0.01053
0.10, -0.06984, -0.08201, 0.03166
0.20, -0.09290, -0.17542, 0.05922
0.30, -0.15469, -0.25131, 0.09484
0.40, -0.19669, -0.35466, 0.12306
0.50, -0.25921, -0.44581, 0.14602
0.60, -0.30653, -0.50919, 0.17147
0.70, -0.38030, -0.60211, 0.21736
0.80, -0.42407, -0.68714, 0.24017
0.90, -0.48860, -0.78050, 0.26203
1.00, -0.53914, -0.86804, 0.32119
1.10, -0.58244, -0.94587, 0.34285
1.20, -0.63114, -1.01981, 0.36551
1.30, -0.68047, -1.12964, 0.39577
1.40, -0.74779, -1.20978, 0.42667
1.50, -0.78583, -1.29350, 0.46511
1.60, -0.84585, -1.37363, 0.47740
1.70, -0.90656, -1.45333, 0.52310
1.80, -0.94310, -1.53438, 0.54135
1.90, -1.00308, -1.63333, 0.60579
2.00, -1.05991, -1.73082, 0.60722
2.10, -1.11003, -1.79919, 0.65007
2.20, -1.16745, -1.88700, 0.68568
2.30, -1.20710, -1.96294, 0.70030
2.40, -1.28893, -2.06532, 0.76286
2.50, -1.31319, -2.14382, 0.75076
2.60, -1.37691, -2.23889, 0.80089
2.70, -1.42720, -2.32144, 0.82096
2.80, -1.49333, -2.41271, 0.87122
2.90, -1.52809, -2.49249, 0.90472
3.00, -1.60514, -2.58142, 0.92272
3.10, -1.62877, -2.68029, 0.95994
3.20, -1.69396, -2.75321, 0.97180
3.30, -1.76198, -2.85176, 1.00393
3.40, -1.80094, -2.93994, 1.02349
3.50, -1.85872, -3.00975, 1.05904
3.60, -1.91255, -3.08168, 1.11498
3.70, -1.96121, -3.18295, 1.13973
3.80, -2.01193, -3.27264, 1.17256
3.90, -2.05399, -3.35319, 1.18263
4.00, -2.10619, -3.44044, 1.22746
4.10, -2.17172, -3.50730, 1.24515
4.20, -2.21284, -3.61307, 1.29045
4.30, -2.26929, -3.69555, 1.30750
4.40, -2.32677, -3.78850, 1.34498
4.50, -2.41375, -3.87407, 1.37958
4.60, -2.45620, -3.96089, 1.39241
4.70, -2.48493, -4.03982, 1.44165
4.80, -2.54904, -4.12279, 1.46947
4.90, -2.59300, -4.20844, 1.52603
5.00, -2.64430, -4.29738, 1.54668
5.10, -2.72312, -4.40609, 1.55673
5.20, -2.76243, -4.48590, 1.59987
5.30, -2.82215, -4.53370, 1.62693
5.40, -2.88541, -4.64488, 1.66563
5.50, -2.91639, -4.72986, 1.66383
5.60, -2.99234, -4.81566, 1.70343
5.70, -3.03579, -4.90732, 1.73814
5.80, -3.06871, -4.98693, 1.76317
5.90, -3.11798, -5.08038, 1.78981
6.00, -3.19921, -5.16754, 1.81289
6.10, -3.22355, -5.22564, 1.85034
6.20, -3.29256, -5.33642, 1.88025
6.30, -3.35675, -5.43720, 1.93237
6.40, -3.42058, -5.51866, 1.96190
6.50, -3.44489, -5.58646, 1.99234
6.60, -3.50758, -5.68576, 2.03542
6.70, -3.57038, -5.77347, 2.03146
6.80, -3.60223, -5.85102, 2.08035
6.90, -3.64551, -5.94694, 2.11656
7.00, -3.69970, -6.03799, 2.15963
7.10, -3.76698, -6.11080, 2.15248
7.20, -3.83147, -6.20780, 2.20601
7.30, -3.85839, -6.28271, 2.22916
7.40, -3.92151, -6.35555, 2.25369
7.50, -3.99120, -6.44646, 2.30922
7.60, -4.01778, -6.55377, 2.31599
7.70, -4.08655, -6.62802, 2.35255
7.80, -4.13496, -6.71028, 2.39036
7.90, -4.19354, -6.81139, 2.42031
8.00, -4.23149, -6.88886, 2.44651
8.10, -4.27964, -6.97708, 2.47663
8.20, -4.35697, -7.06662, 2.49759
8.30, -4.39438, -7.13534, 2.53276
8.40, -4.45396, -7.21656, 2.55974
8.50, -4.52220, -7.30246, 2.59339
8.60, -4.56673, -7.40510, 2.63330
8.70, -4.63407, -7.48755, 2.66466
8.80, -4.67216, -7.55863, 2.69060
8.90, -4.72500, -7.66178, 2.71577
9.00, -4.76712, -7.72908, 2.75083
9.10, -4.82175, -7.83764, 2.78698
9.20, -4.88355, -7.89977, 2.80530
9.30, -4.92398, -7.99584, 2.83020
9.40, -4.99611, -8.10297, 2.87250
9.50, -5.05582, -8.17142, 2.93416
9.60, -5.08753, -8.25720, 2.93565
9.70, -5.15426, -8.35839, 2.98081
9.80, -5.21108, -8.44826, 2.99834
9.90, -5.24864, -8.52828, 3.04587
