timestamp,tx,ty,tz
0.0,7.909973493431915,-6.3687929914655435,4.970390446089436
0.1,7.88991331342053,-6.046189514465591,4.982217410184873
0.2,7.8700614438619425,-5.723385859551663,4.977859093594581
0.30000000000000004,7.850467610932301,-5.40119060504726,4.957326413296321
0.4,7.831180894461838,-5.080410805317351,4.9206708008025934
0.5,7.812249604996706,-4.7618499692092815,4.867984073331839
0.6000000000000001,7.793721162787775,-4.446306047374699,4.799398203819063
0.7000000000000001,7.775641979009486,-4.134569433513995,4.715084990341957
0.8,7.758057339506305,-3.827420984549861,4.615255625790577
0.9,7.7410112913579745,-3.525630064689138,4.500160168858488
1.0,7.724546532547692,-3.2299526182723395,4.370086917680458
1.1,7.708704305009597,-2.941129276238058,4.225361687685678
1.2000000000000002,7.693524291323451,-2.65988350094533,4.066346995475356
1.3,7.679044515315285,-2.386919774000903,3.8934411507689823
1.4000000000000001,7.665301246813001,-2.1229218316306504,3.7070772586938014
1.5,7.652328910795484,-1.8685509520152879,3.507722134916616
1.6,7.640160001162816,-1.6244442988803636,3.2958751363353747
1.7000000000000002,7.62882499934357,-1.391213325489626,3.0720669102595
1.8,7.6183522979430585,-1.1694422430395184,2.8368580652120716
1.9000000000000001,7.608768129623805,-0.959686557291259,2.590837766683335
2.0,7.600096501396369,-0.7624716771060749,2.3346222613529775
2.1,7.592359134485115,-0.5782915983689589,2.0688533334777772
2.2,7.585575409919563,-0.4076076665976007,1.7941966973111785
2.3000000000000003,7.579762319987603,-0.25084742133592464,1.5113403295815395
2.4000000000000004,7.574934425672176,-0.10840352522692243,1.2209927462059764
2.5,7.571103820178025,0.019367219552741233,0.9238812275563961
2.6,7.568280098639907,0.13214476503262773,0.6207499967231631
2.7,7.566470334088105,0.22964661912423168,0.3123583553396303
2.8000000000000003,7.565679059731477,0.31162855322444116,-0.0005212183630067813
2.9000000000000004,7.565908257602391,0.3778852139742641,-0.31710500450639323
3.0,7.5671573535920125,0.4282506376404678,-0.6366000046744619
3.1,7.569423218888366,0.46259866583169096,-0.9582059282643366
3.2,7.572700177813573,0.4808432615076823,-1.281117197103138
3.3000000000000003,7.576980022040645,0.48293872449014597,-1.6045249633094303
3.4000000000000004,7.582252031154189,0.46887980593533474,-1.9276191353448269
3.5,7.5885029995035715,0.43870172148167796,-2.249590407180787
3.6,7.5957172692812325,0.3924800630394989,-2.5696322854978164
3.7,7.603876769743321,0.33033060944377723,-2.886943109839226
3.8000000000000003,7.612961062474398,0.2524090364442415,-3.200728060659237
3.9000000000000004,7.62294739258283,0.15891052675924744,-3.510201150235557
4.0,7.633810745698631,0.05006928117016507,-3.814587191459461
4.1000000000000005,7.645523910630984,-0.07384206811904193,-4.113123739571847
4.2,7.6580575475284975,-0.21251314038762992,-4.40506300198145
4.3,7.671380261371457,-0.36559658385867166,-4.689673711381445
4.4,7.6854586806119904,-0.5327089457670207,-4.966242957472483
4.5,7.700257540765156,-0.713431632855217,-5.234077972703968
4.6000000000000005,7.715739772741588,-0.9073119598914889,-5.492507867560582
4.7,7.731866595700409,-1.1138642835833563,-5.740885311047317
4.800000000000001,7.748597614189856,-1.3325712190466605,-5.9785881521637405
4.9,7.76589091933227,-1.562884935782817,-6.205020978305823
5.0,7.783703193800025,-1.8042285299181469,-6.419616606691836
5.1000000000000005,7.801989820319406,-2.055997469267962,-6.621837505076438
5.2,7.820704993430692,-2.317561107605697,-6.8111771381942905
5.300000000000001,7.839801834224463,-2.5882642643441636,-6.9871612365605635
5.4,7.859232507766768,-2.867428865671894,-7.149348984450111
5.5,7.878948342918976,-3.154355643033885,-7.297334124079653
5.6000000000000005,7.898899954252237,-3.448325884702206,-7.4307459732270935
5.7,7.919037365751105,-3.748603236049049,-7.549250353739001
5.800000000000001,7.9393101359965295,-4.0544355440128275,-7.652550428600486
5.9,7.959667484514594,-4.365056741137108,-7.740387445470681
