timestamp,tx,ty,tz
0.00, -12.74042, -1.11596, -1.95586
0.10, -12.90116, -0.89856, -2.20788
0.20, -13.06072, -0.66748, -2.39248
0.30, -13.26314, -0.45778, -2.53164
0.40, -13.48020, -0.19600, -2.62836
0.50, -13.69799, 0.05324, -2.69552
0.60, -13.92571, 0.28896, -2.73788
0.70, -14.18989, 0.51145, -2.72707
0.80, -14.45189, 0.69865, -2.66381
0.90, -14.72205, 0.91721, -2.55781
1.00, -14.95327, 1.09429, -2.42172
1.10, -15.20233, 1.22853, -2.23612
1.20, -15.41068, 1.34030, -2.01486
1.30, -15.64063, 1.44584, -1.75859
1.40, -15.83458, 1.50190, -1.50312
1.50, -15.99001, 1.51358, -1.19599
1.60, -16.12547, 1.50982, -0.90626
1.70, -16.22031, 1.48813, -0.56458
1.80, -16.28866, 1.43814, -0.24015
1.90, -16.33215, 1.33790, 0.07837
2.00, -16.31311, 1.21598, 0.39575
2.10, -16.27229, 1.05950, 0.69584
2.20, -16.20674, 0.87890, 0.97063
2.30, -16.12132, 0.69855, 1.22772
2.40, -15.99455, 0.46472, 1.45217
2.50, -15.83068, 0.25138, 1.66021
2.60, -15.62819, 0.00626, 1.81443
2.70, -15.42659, -0.21461, 1.90680
2.80, -15.22259, -0.46272, 1.97623
2.90, -14.98180, -0.71479, 2.02401
3.00, -14.71464, -0.91928, 2.00579
3.10, -14.45134, -1.13107, 1.94741
3.20, -14.19691, -1.32053, 1.84807
3.30, -13.94391, -1.52850, 1.70927
3.40, -13.69085, -1.65117, 1.51800
3.50, -13.47662, -1.77743, 1.31965
3.60, -13.26286, -1.86031, 1.07591
3.70, -13.06833, -1.92825, 0.81224
3.80, -12.91300, -1.96700, 0.52829
3.90, -12.78501, -1.97795, 0.18466
4.00, -12.65952, -1.92667, -0.11914
4.10, -12.59964, -1.87231, -0.43936
4.20, -12.54609, -1.78712, -0.76013
4.30, -12.55299, -1.66541, -1.07986
4.40, -12.58987, -1.51383, -1.38010
4.50, -12.64305, -1.33320, -1.65014
4.60, -12.73902, -1.12779, -1.91020
4.70, -12.86834, -0.92496, -2.13463
4.80, -13.01815, -0.71056, -2.33442
4.90, -13.22815, -0.48878, -2.49715
5.00, -13.42110, -0.23426, -2.62410
5.10, -13.66538, 0.00756, -2.70869
5.20, -13.89600, 0.21431, -2.73322
5.30, -14.14755, 0.44525, -2.72381
5.40, -14.37702, 0.67144, -2.68252
5.50, -14.66033, 0.88123, -2.57471
5.60, -14.90873, 1.03804, -2.43263
5.70, -15.15128, 1.21701, -2.26497
5.80, -15.36987, 1.31743, -2.05201
5.90, -15.59760, 1.41646, -1.79679
6.00, -15.77300, 1.48916, -1.54340
6.10, -15.95275, 1.54466, -1.24875
6.20, -16.09486, 1.53285, -0.94675
6.30, -16.18926, 1.49715, -0.63077
6.40, -16.27731, 1.44886, -0.31869
6.50, -16.33106, 1.35510, 0.02040
6.60, -16.31413, 1.22866, 0.32852
6.70, -16.29087, 1.08420, 0.64144
6.80, -16.24527, 0.91675, 0.91622
6.90, -16.13617, 0.73008, 1.17070
7.00, -16.03463, 0.51623, 1.41493
7.10, -15.89003, 0.28462, 1.60583
7.20, -15.68611, 0.06728, 1.76834
7.30, -15.47462, -0.17353, 1.88200
7.40, -15.25607, -0.41299, 1.98716
7.50, -15.01422, -0.64931, 2.02978
7.60, -14.77855, -0.88237, 2.02673
7.70, -14.52571, -1.09772, 1.95184
7.80, -14.27847, -1.30524, 1.87932
7.90, -14.01011, -1.47399, 1.74315
8.00, -13.75816, -1.64349, 1.57675
8.10, -13.52532, -1.74594, 1.34307
8.20, -13.31043, -1.86999, 1.12168
8.30, -13.11531, -1.91503, 0.84988
8.40, -12.93256, -1.96261, 0.57748
8.50, -12.79226, -1.96734, 0.26176
8.60, -12.67986, -1.93019, -0.04235
8.70, -12.61234, -1.87546, -0.40071
8.80, -12.58540, -1.80099, -0.68139
8.90, -12.54422, -1.68746, -1.02087
9.00, -12.58704, -1.54980, -1.31551
9.10, -12.62979, -1.36519, -1.61105
9.20, -12.72836, -1.18200, -1.86241
9.30, -12.86302, -0.96963, -2.10865
9.40, -12.98381, -0.74817, -2.28939
9.50, -13.17797, -0.53098, -2.46286
9.60, -13.38125, -0.28718, -2.58927
9.70, -13.60255, -0.04765, -2.69819
9.80, -13.82612, 0.18082, -2.73307
9.90, -14.09366, 0.40963, -2.73114
10.00, -14.35365, 0.62303, -2.69120
10.10, -14.59601, 0.82041, -2.59864
10.20, -14.84623, 1.00930, -2.46204
10.30, -15.11254, 1.17425, -2.31433
10.40, -15.35462, 1.30007, -2.08602
10.50, -15.55699, 1.41239, -1.86562
10.60, -15.74979, 1.48317, -1.59587
10.70, -15.93949, 1.50745, -1.29993
10.80, -16.06194, 1.52402, -1.01567
10.90, -16.19262, 1.51809, -0.70888
11.00, -16.25968, 1.47142, -0.37367
11.10, -16.29800, 1.37979, -0.03788
11.20, -16.32360, 1.26426, 0.25519
11.30, -16.32330, 1.12934, 0.55679
11.40, -16.25918, 0.93969, 0.86342
