timestamp,tx,ty,tz
0.0,0.0,0.0,0.0
0.1,0.1038474618338098,-0.11052434209654316,-0.09441054523003248
0.2,0.2076949236676196,-0.22104868419308632,-0.18882109046006496
0.30000000000000004,0.31154238550142943,-0.33157302628962954,-0.28323163569009746
0.4,0.4153898473352392,-0.44209736838617264,-0.3776421809201299
0.5,0.519237309169049,-0.5526217104827158,-0.47205272615016236
0.6000000000000001,0.6230847710028589,-0.6631460525792591,-0.5664632713801949
0.7000000000000001,0.7269322328366686,-0.7736703946758022,-0.6608738166102274
0.8,0.8307796946704784,-0.8841947367723453,-0.7552843618402598
0.9,0.9346271565042882,-0.9947190788688884,-0.8496949070702923
1.0,1.038474618338098,-1.1052434209654316,-0.9441054523003247
1.1,1.1423220801719078,-1.2157677630619748,-1.0385159975303573
1.2000000000000002,1.2461695420057177,-1.3262921051585181,-1.1329265427603898
1.3,1.3500170038395274,-1.436816447255061,-1.2273370879904222
1.4000000000000001,1.4538644656733373,-1.5473407893516045,-1.3217476332204547
1.5,1.557711927507147,-1.6578651314481474,-1.416158178450487
1.6,1.6615593893409568,-1.7683894735446906,-1.5105687236805196
1.7000000000000002,1.7654068511747667,-1.878913815641234,-1.6049792689105522
1.8,1.8692543130085764,-1.9894381577377769,-1.6993898141405845
1.9000000000000001,1.9731017748423862,-2.0999624998343203,-1.793800359370617
2.0,2.076949236676196,-2.210486841930863,-1.8882109046006494
2.1,2.180796698510006,-2.3210111840274066,-1.982621449830682
2.2,2.2846441603438157,-2.4315355261239495,-2.0770319950607146
2.3000000000000003,2.3884916221776256,-2.542059868220493,-2.171442540290747
2.4000000000000004,2.4923390840114354,-2.6525842103170363,-2.2658530855207797
2.5,2.596186545845245,-2.7631085524135788,-2.360263630750812
2.6,2.7000340076790548,-2.873632894510122,-2.4546741759808444
2.7,2.8038814695128647,-2.9841572366066655,-2.549084721210877
2.8000000000000003,2.9077289313466745,-3.094681578703209,-2.6434952664409095
2.9000000000000004,3.0115763931804844,-3.205205920799752,-2.737905811670942
3.0,3.115423855014294,-3.315730262896295,-2.832316356900974
3.1,3.2192713168481037,-3.426254604992838,-2.9267269021310067
3.2,3.3231187786819136,-3.536778947089381,-3.0211374473610393
3.3000000000000003,3.4269662405157235,-3.6473032891859245,-3.115547992591072
3.4000000000000004,3.5308137023495334,-3.757827631282468,-3.2099585378211044
3.5,3.634661164183343,-3.868351973379011,-3.3043690830511365
3.6,3.7385086260171527,-3.9788763154755538,-3.398779628281169
3.7,3.8423560878509626,-4.089400657572097,-3.4931901735112016
3.8000000000000003,3.9462035496847725,-4.1999249996686405,-3.587600718741234
3.9000000000000004,4.050051011518582,-4.3104493417651835,-3.6820112639712668
4.0,4.153898473352392,-4.420973683861726,-3.776421809201299
4.1000000000000005,4.257745935186202,-4.53149802595827,-3.870832354431332
4.2,4.361593397020012,-4.642022368054813,-3.965242899661364
4.3,4.465440858853821,-4.752546710151356,-4.059653444891397
4.4,4.569288320687631,-4.863071052247899,-4.154063990121429
4.5,4.673135782521441,-4.973595394344442,-4.248474535351461
4.6000000000000005,4.776983244355251,-5.084119736440986,-4.342885080581494
4.7,4.880830706189061,-5.194644078537529,-4.437295625811526
4.800000000000001,4.984678168022871,-5.305168420634073,-4.531706171041559
4.9,5.08852562985668,-5.4156927627306155,-4.626116716271591
5.0,5.19237309169049,-5.5262171048271576,-4.720527261501624
5.1000000000000005,5.2962205535243,-5.636741446923701,-4.814937806731656
5.2,5.4000680153581095,-5.747265789020244,-4.909348351961689
5.300000000000001,5.50391547719192,-5.857790131116788,-5.003758897191721
5.4,5.607762939025729,-5.968314473213331,-5.098169442421754
5.5,5.711610400859539,-6.078838815309874,-5.192579987651786
5.6000000000000005,5.815457862693349,-6.189363157406418,-5.286990532881819
5.7,5.9193053245271585,-6.29988749950296,-5.381401078111851
5.800000000000001,6.023152786360969,-6.410411841599504,-5.475811623341884
5.9,6.127000248194778,-6.520936183696047,-5.570222168571916
6.0,6.230847710028588,-6.63146052579259,-5.664632713801948
6.1000000000000005,6.334695171862398,-6.741984867889133,-5.759043259031981
6.2,6.4385426336962075,-6.852509209985676,-5.8534538042620134
