timestamp,tx,ty,tz
0.00, 7.89588, -5.19429, 3.30750
0.10, 7.82765, -4.84748, 3.24078
0.20, 7.73185, -4.46192, 3.17816
0.30, 7.56645, -4.12957, 3.13864
0.40, 7.31572, -3.82587, 3.14358
0.50, 7.05793, -3.56012, 3.14190
0.60, 6.73214, -3.33401, 3.16360
0.70, 6.38910, -3.17465, 3.25276
0.80, 6.02121, -3.07233, 3.33509
0.90, 5.65910, -3.04688, 3.44683
1.00, 5.31901, -3.10051, 3.55724
1.10, 4.93809, -3.18322, 3.71348
1.20, 4.62498, -3.36219, 3.86865
1.30, 4.35844, -3.59417, 4.01843
1.40, 4.11331, -3.86989, 4.15118
1.50, 3.96172, -4.16721, 4.30170
1.60, 3.84748, -4.50923, 4.41941
1.70, 3.80540, -4.89526, 4.54559
1.80, 3.81840, -5.26632, 4.62470
1.90, 3.90327, -5.60341, 4.71587
2.00, 4.05752, -5.96134, 4.76022
2.10, 4.26229, -6.28922, 4.78120
2.20, 4.54166, -6.59934, 4.79475
2.30, 4.85195, -6.80744, 4.75373
2.40, 5.15856, -6.99714, 4.69519
2.50, 5.53305, -7.11800, 4.60515
2.60, 5.86300, -7.18091, 4.52355
2.70, 6.24183, -7.16036, 4.40273
2.80, 6.59161, -7.10553, 4.27512
2.90, 6.92871, -6.93339, 4.11511
3.00, 7.21529, -6.74943, 3.95667
3.10, 7.46133, -6.47870, 3.81838
3.20, 7.66274, -6.19368, 3.65425
3.30, 7.79696, -5.86298, 3.54061
3.40, 7.87558, -5.50568, 3.41968
3.50, 7.88304, -5.14152, 3.30197
3.60, 7.83591, -4.74597, 3.22021
3.70, 7.69588, -4.39888, 3.15893
3.80, 7.50984, -4.06472, 3.14251
3.90, 7.26455, -3.75736, 3.11572
4.00, 6.98401, -3.51091, 3.11839
4.10, 6.65399, -3.31401, 3.20261
4.20, 6.32955, -3.14738, 3.26110
4.30, 5.95743, -3.08161, 3.34675
4.40, 5.60690, -3.05246, 3.45712
4.50, 5.23479, -3.09544, 3.59011
4.60, 4.87217, -3.23159, 3.73778
4.70, 4.57035, -3.40939, 3.86151
4.80, 4.30879, -3.62855, 4.02004
4.90, 4.08429, -3.92027, 4.18868
5.00, 3.93536, -4.21322, 4.31757
5.10, 3.84215, -4.57775, 4.46693
5.20, 3.78973, -4.96675, 4.54316
5.30, 3.84000, -5.32695, 4.66358
5.40, 3.94313, -5.69516, 4.70988
5.50, 4.09666, -6.04253, 4.77362
5.60, 4.32360, -6.35715, 4.77926
5.70, 4.58402, -6.63179, 4.78135
5.80, 4.89013, -6.87069, 4.74133
5.90, 5.23808, -7.03630, 4.67960
6.00, 5.59171, -7.13940, 4.60738
6.10, 5.96111, -7.18103, 4.49388
6.20, 6.33363, -7.15003, 4.36894
6.30, 6.66340, -7.07365, 4.25618
6.40, 6.99181, -6.91295, 4.08862
6.50, 7.28701, -6.71422, 3.92861
6.60, 7.51779, -6.43072, 3.79467
6.70, 7.71607, -6.13880, 3.66925
6.80, 7.82157, -5.79829, 3.51534
6.90, 7.87113, -5.43065, 3.38092
7.00, 7.88304, -5.07425, 3.29796
7.10, 7.81617, -4.70504, 3.21578
7.20, 7.66925, -4.34221, 3.17319
7.30, 7.46880, -4.00773, 3.13765
7.40, 7.20915, -3.69109, 3.11539
