timestamp,tx,ty,tz
0.00, -0.00359, 0.00784, 0.00570
0.10, 0.05859, 0.01329, 0.07177
0.20, 0.09628, 0.06659, 0.12781
0.30, 0.11835, 0.08845, 0.22255
0.40, 0.17201, 0.10468, 0.29037
0.50, 0.21759, 0.13912, 0.35905
0.60, 0.28555, 0.14707, 0.42689
0.70, 0.34384, 0.18483, 0.50905
0.80, 0.38062, 0.21729, 0.58112
0.90, 0.41385, 0.23816, 0.65376
1.00, 0.46500, 0.28502, 0.72909
1.10, 0.48611, 0.30495, 0.78935
1.20, 0.54924, 0.34602, 0.87143
1.30, 0.59120, 0.35194, 0.92158
1.40, 0.63752, 0.38919, 1.01495
1.50, 0.70179, 0.43626, 1.07015
1.60, 0.74496, 0.43897, 1.16471
1.70, 0.77489, 0.46148, 1.20858
1.80, 0.82468, 0.52176, 1.28328
1.90, 0.87074, 0.52123, 1.37567
2.00, 0.90487, 0.55614, 1.44085
2.10, 0.96103, 0.56966, 1.51420
2.20, 1.03551, 0.61025, 1.59322
2.30, 1.05940, 0.62624, 1.63619
2.40, 1.10161, 0.67191, 1.72577
2.50, 1.14333, 0.68719, 1.80170
2.60, 1.19101, 0.71108, 1.87862
2.70, 1.26712, 0.75594, 1.92983
2.80, 1.27049, 0.78471, 2.02118
2.90, 1.33737, 0.83151, 2.09632
3.00, 1.37294, 0.84889, 2.14413
3.10, 1.42421, 0.85148, 2.23493
3.20, 1.47984, 0.90213, 2.32006
3.30, 1.53192, 0.92966, 2.38105
3.40, 1.54457, 0.94397, 2.45064
3.50, 1.59689, 0.97579, 2.52780
3.60, 1.66382, 1.00601, 2.60514
3.70, 1.69590, 1.04585, 2.68698
3.80, 1.74832, 1.06004, 2.72442
3.90, 1.79296, 1.07415, 2.79437
4.00, 1.83825, 1.12316, 2.89379
4.10, 1.88376, 1.14627, 2.94222
4.20, 1.92680, 1.17965, 3.01582
4.30, 1.96060, 1.21378, 3.10104
4.40, 2.00797, 1.22782, 3.17708
4.50, 2.04276, 1.24462, 3.24354
4.60, 2.10963, 1.28321, 3.29821
4.70, 2.17291, 1.29107, 3.37212
4.80, 2.19986, 1.33672, 3.45519
4.90, 2.23256, 1.36641, 3.53412
5.00, 2.28219, 1.41898, 3.57016
5.10, 2.34962, 1.41452, 3.69712
5.20, 2.38120, 1.45588, 3.74410
5.30, 2.41941, 1.46810, 3.81142
5.40, 2.46830, 1.50413, 3.88332
5.50, 2.50258, 1.52800, 3.94917
5.60, 2.56954, 1.55690, 4.04486
5.70, 2.60926, 1.56517, 4.10685
5.80, 2.63271, 1.63193, 4.17019
5.90, 2.69571, 1.65506, 4.23848
6.00, 2.75415, 1.69104, 4.31250
6.10, 2.80535, 1.69451, 4.37966
6.20, 2.82325, 1.71673, 4.46494
6.30, 2.89213, 1.75924, 4.52880
6.40, 2.93740, 1.76117, 4.61354
6.50, 2.96293, 1.80460, 4.70212
6.60, 3.03221, 1.84101, 4.76071
6.70, 3.06731, 1.86060, 4.82695
6.80, 3.11971, 1.89598, 4.91052
6.90, 3.15671, 1.93901, 4.96756
7.00, 3.19063, 1.96093, 5.04738
7.10, 3.24601, 1.98479, 5.11541
7.20, 3.30017, 2.00578, 5.18753
7.30, 3.32970, 2.04846, 5.24034
7.40, 3.38440, 2.07076, 5.33560
7.50, 3.43381, 2.08359, 5.40118
7.60, 3.47175, 2.13497, 5.46240
7.70, 3.53024, 2.15105, 5.54531
7.80, 3.55394, 2.17084, 5.60777
7.90, 3.61600, 2.20020, 5.68061
8.00, 3.66052, 2.22625, 5.77847
8.10, 3.71000, 2.26986, 5.83299
8.20, 3.74060, 2.27303, 5.89326
8.30, 3.80753, 2.32248, 5.96365
8.40, 3.84153, 2.33576, 6.06088
8.50, 3.87871, 2.36153, 6.12890
8.60, 3.93647, 2.39774, 6.19491
8.70, 3.98267, 2.43827, 6.26628
8.80, 4.01627, 2.48126, 6.33603
8.90, 4.08020, 2.49314, 6.39508
9.00, 4.11320, 2.52746, 6.47821
9.10, 4.16228, 2.54553, 6.54399
9.20, 4.20093, 2.56791, 6.64286
9.30, 4.24500, 2.59889, 6.70393
9.40, 4.29331, 2.61684, 6.77471
9.50, 4.34135, 2.64324, 6.85131
9.60, 4.38800, 2.68928, 6.91148
9.70, 4.43936, 2.69294, 6.96765
9.80, 4.46619, 2.72911, 7.06741
9.90, 4.52954, 2.75629, 7.12235
