timestamp,tx,ty,tz
0.00, -0.01154, 0.00247, 0.00054
0.10, -0.02799, -0.04873, 0.00667
0.20, -0.05546, -0.10943, -0.00944
0.30, -0.08906, -0.14791, -0.00029
0.40, -0.10850, -0.20180, -0.00703
0.50, -0.16165, -0.24632, -0.00665
0.60, -0.17956, -0.28462, -0.01912
0.70, -0.23632, -0.33976, -0.01199
0.80, -0.24959, -0.39503, 0.00403
0.90, -0.29067, -0.43808, -0.00815
1.00, -0.31786, -0.48062, -0.01798
1.10, -0.36616, -0.53375, -0.02734
1.20, -0.37281, -0.60249, -0.04223
1.30, -0.40889, -0.62937, -0.02348
1.40, -0.44898, -0.68530, -0.02589
1.50, -0.47587, -0.73175, -0.03118
1.60, -0.51843, -0.78620, -0.05369
1.70, -0.54322, -0.83785, -0.04972
1.80, -0.59461, -0.85510, -0.05290
1.90, -0.60319, -0.91602, -0.04147
2.00, -0.62858, -0.97226, -0.03251
2.10, -0.66368, -1.01219, -0.03517
2.20, -0.70425, -1.06781, -0.04931
2.30, -0.70575, -1.10165, -0.04135
2.40, -0.76420, -1.15217, -0.04588
2.50, -0.79043, -1.22264, -0.06231
2.60, -0.83836, -1.26025, -0.06121
2.70, -0.84923, -1.29410, -0.06782
2.80, -0.88452, -1.34450, -0.06854
2.90, -0.92428, -1.40605, -0.05509
3.00, -0.96570, -1.46021, -0.06745
3.10, -1.01524, -1.48958, -0.06991
3.20, -1.03243, -1.54497, -0.07910
3.30, -1.05710, -1.59089, -0.07860
3.40, -1.08883, -1.66418, -0.06419
3.50, -1.11326, -1.68922, -0.07680
3.60, -1.15569, -1.76163, -0.09665
3.70, -1.16936, -1.77437, -0.06449
3.80, -1.21473, -1.83984, -0.07554
3.90, -1.23784, -1.87875, -0.09025
4.00, -1.28974, -1.93651, -0.10116
4.10, -1.30337, -1.98720, -0.10236
4.20, -1.33519, -2.03821, -0.10709
4.30, -1.37262, -2.08380, -0.10330
4.40, -1.39553, -2.12385, -0.09288
4.50, -1.43486, -2.18055, -0.10595
4.60, -1.46738, -2.21870, -0.10130
4.70, -1.48504, -2.28097, -0.11277
4.80, -1.53443, -2.32879, -0.09285
4.90, -1.55167, -2.36756, -0.11419
5.00, -1.59937, -2.39653, -0.09515
5.10, -1.61858, -2.45222, -0.11316
5.20, -1.64950, -2.51254, -0.10180
5.30, -1.67882, -2.56270, -0.10823
5.40, -1.73797, -2.62396, -0.13072
5.50, -1.73362, -2.66176, -0.11595
5.60, -1.79713, -2.71776, -0.12759
5.70, -1.82038, -2.76525, -0.13727
5.80, -1.84899, -2.81018, -0.13232
5.90, -1.89145, -2.84638, -0.13663
6.00, -1.91430, -2.89008, -0.12931
6.10, -1.94016, -2.97346, -0.12183
6.20, -1.97287, -2.99274, -0.14385
6.30, -1.99449, -3.06963, -0.15384
6.40, -2.03084, -3.08713, -0.15417
6.50, -2.07571, -3.14191, -0.13952
6.60, -2.11453, -3.19156, -0.12367
6.70, -2.14304, -3.24867, -0.15217
6.80, -2.15878, -3.27606, -0.15387
6.90, -2.20520, -3.31594, -0.16450
7.00, -2.22935, -3.38406, -0.15284
7.10, -2.26371, -3.42095, -0.15035
7.20, -2.30200, -3.49070, -0.16407
7.30, -2.30852, -3.51856, -0.16303
7.40, -2.35570, -3.56200, -0.18145
7.50, -2.37656, -3.63145, -0.17384
7.60, -2.40349, -3.68563, -0.16574
7.70, -2.44305, -3.74764, -0.19274
7.80, -2.48636, -3.76604, -0.16946
7.90, -2.51797, -3.82738, -0.16713
8.00, -2.54942, -3.86569, -0.18334
8.10, -2.59235, -3.91619, -0.18651
8.20, -2.61024, -3.97015, -0.18830
8.30, -2.64545, -4.01323, -0.18349
8.40, -2.68262, -4.03907, -0.19197
8.50, -2.70912, -4.11282, -0.18404
8.60, -2.73557, -4.18070, -0.20025
8.70, -2.77390, -4.19594, -0.19017
8.80, -2.80616, -4.26432, -0.19180
8.90, -2.83246, -4.28204, -0.20217
9.00, -2.86023, -4.34828, -0.19381
9.10, -2.89726, -4.41439, -0.21201
9.20, -2.92456, -4.45470, -0.20724
9.30, -2.96627, -4.49246, -0.20637
9.40, -2.98272, -4.51358, -0.21765
9.50, -3.00830, -4.59161, -0.22253
9.60, -3.06340, -4.65327, -0.21803
9.70, -3.09827, -4.68667, -0.20335
9.80, -3.11635, -4.74359, -0.21530
9.90, -3.18255, -4.79112, -0.24736
