timestamp,tx,ty,tz
0.00, 3.60861, 14.51281, 3.08329
0.10, 3.75950, 14.61166, 2.81496
0.20, 3.87354, 14.70096, 2.54828
0.30, 3.94744, 14.73424, 2.25121
0.40, 3.98985, 14.76762, 1.95560
0.50, 3.98494, 14.74872, 1.63189
0.60, 3.97207, 14.71317, 1.33853
0.70, 3.90413, 14.66891, 1.04537
0.80, 3.80137, 14.55932, 0.76312
0.90, 3.67347, 14.48457, 0.52245
1.00, 3.51872, 14.34465, 0.27135
1.10, 3.33712, 14.19930, 0.08864
1.20, 3.15509, 14.05245, -0.06517
1.30, 2.93218, 13.85536, -0.20889
1.40, 2.69469, 13.68588, -0.28841
1.50, 2.47827, 13.48582, -0.30645
1.60, 2.21292, 13.30662, -0.31206
1.70, 1.98134, 13.11659, -0.26299
1.80, 1.73627, 12.92775, -0.15512
1.90, 1.54160, 12.78883, -0.00366
2.00, 1.31659, 12.61698, 0.15765
2.10, 1.16786, 12.48000, 0.35150
2.20, 1.00674, 12.37858, 0.60578
2.30, 0.88535, 12.30183, 0.86048
2.40, 0.78902, 12.23192, 1.12910
2.50, 0.72416, 12.19893, 1.43525
2.60, 0.69823, 12.16852, 1.74429
2.70, 0.71117, 12.17307, 2.02231
2.80, 0.74996, 12.22817, 2.35123
2.90, 0.83486, 12.31149, 2.61768
3.00, 0.93713, 12.38484, 2.92671
3.10, 1.07140, 12.50328, 3.14794
3.20, 1.25563, 12.64062, 3.35767
3.30, 1.45888, 12.79502, 3.54885
3.40, 1.64490, 12.96969, 3.69149
3.50, 1.88257, 13.16005, 3.77935
3.60, 2.11510, 13.32946, 3.84783
3.70, 2.34794, 13.53391, 3.86689
3.80, 2.58896, 13.71841, 3.84467
3.90, 2.80782, 13.88026, 3.79791
4.00, 3.03220, 14.07626, 3.66072
4.10, 3.25732, 14.23593, 3.49885
4.20, 3.46955, 14.38291, 3.31318
4.30, 3.60295, 14.48596, 3.09277
4.40, 3.75211, 14.61058, 2.83190
4.50, 3.85497, 14.68148, 2.55326
4.60, 3.95330, 14.73655, 2.25974
4.70, 3.98898, 14.75883, 1.97302
4.80, 3.99931, 14.76599, 1.67419
4.90, 3.96504, 14.73899, 1.35701
5.00, 3.89542, 14.65498, 1.07288
5.10, 3.80529, 14.59096, 0.79292
5.20, 3.67273, 14.48037, 0.52740
5.30, 3.55368, 14.36453, 0.30632
5.40, 3.36350, 14.20452, 0.09708
5.50, 3.14575, 14.04185, -0.04817
5.60, 2.93780, 13.85999, -0.17952
5.70, 2.70620, 13.69658, -0.24421
5.80, 2.48479, 13.49310, -0.31822
5.90, 2.21490, 13.30860, -0.33735
6.00, 2.00376, 13.11843, -0.25669
6.10, 1.74322, 12.95611, -0.15599
6.20, 1.55181, 12.78879, -0.02478
6.30, 1.33946, 12.62417, 0.15452
6.40, 1.16300, 12.49972, 0.33007
6.50, 1.03573, 12.36607, 0.57198
6.60, 0.87976, 12.29086, 0.84177
6.70, 0.79308, 12.21896, 1.12803
6.80, 0.73493, 12.16425, 1.41824
6.90, 0.71088, 12.15650, 1.72178
7.00, 0.70805, 12.18224, 2.03931
7.10, 0.76199, 12.23622, 2.32897
7.20, 0.83318, 12.29309, 2.58886
7.30, 0.95232, 12.36326, 2.86872
7.40, 1.07294, 12.50074, 3.12918
7.50, 1.23850, 12.62069, 3.34877
7.60, 1.43581, 12.80219, 3.52064
7.70, 1.62879, 12.95413, 3.70590
7.80, 1.86473, 13.14350, 3.76758
7.90, 2.10377, 13.32714, 3.86388
8.00, 2.32533, 13.50097, 3.88070
8.10, 2.57283, 13.71618, 3.85089
8.20, 2.80409, 13.88314, 3.79270
8.30, 3.03881, 14.05962, 3.66999
8.40, 3.23088, 14.23658, 3.51451
8.50, 3.43014, 14.34803, 3.32612
8.60, 3.59678, 14.48337, 3.11746
8.70, 3.76416, 14.59136, 2.85279
8.80, 3.85447, 14.65932, 2.57623
8.90, 3.92937, 14.71954, 2.28637
9.00, 3.96570, 14.73572, 1.97246
