timestamp,tx,ty,tz
0.00, 1.48391, 0.80667, -0.18469
0.10, 1.56047, 0.66167, -0.12719
0.20, 1.54504, 0.52048, -0.02312
0.30, 1.52533, 0.37678, 0.02413
0.40, 1.45998, 0.23157, 0.07706
0.50, 1.34158, 0.13298, 0.09647
0.60, 1.23208, 0.02914, 0.11675
0.70, 1.10949, -0.02602, 0.15328
0.80, 0.96945, -0.06683, 0.14648
0.90, 0.83971, -0.09540, 0.11805
1.00, 0.69387, -0.08505, 0.12414
1.10, 0.57549, -0.09494, 0.11280
1.20, 0.46383, -0.11077, 0.07652
1.30, 0.33432, -0.07118, 0.06225
1.40, 0.22559, -0.03687, 0.05194
1.50, 0.11706, -0.02562, 0.01177
1.60, -0.01062, 0.02495, -0.00326
1.70, -0.11290, 0.03067, -0.02695
1.80, -0.23138, 0.06526, -0.06213
1.90, -0.36296, 0.08331, -0.05363
2.00, -0.47151, 0.08726, -0.08910
2.10, -0.58040, 0.09842, -0.11380
2.20, -0.73611, 0.08533, -0.12742
2.30, -0.84742, 0.07915, -0.12771
2.40, -0.98909, 0.08064, -0.14347
2.50, -1.14117, 0.01089, -0.13371
2.60, -1.23510, -0.05488, -0.12435
2.70, -1.36365, -0.13219, -0.09215
2.80, -1.46725, -0.24660, -0.04716
2.90, -1.52475, -0.37591, -0.00043
3.00, -1.56903, -0.54696, 0.05488
3.10, -1.54192, -0.68340, 0.10863
3.20, -1.47133, -0.83214, 0.19128
3.30, -1.39372, -0.93435, 0.23530
3.40, -1.24278, -1.02259, 0.27852
3.50, -1.08495, -1.05370, 0.32599
3.60, -0.93284, -1.07271, 0.34568
3.70, -0.78617, -1.03416, 0.35841
3.80, -0.65263, -0.98262, 0.34968
3.90, -0.51074, -0.89667, 0.31000
4.00, -0.42040, -0.80166, 0.29055
4.10, -0.34514, -0.71401, 0.26677
4.20, -0.24098, -0.60415, 0.23920
4.30, -0.18894, -0.50378, 0.20527
4.40, -0.14275, -0.41578, 0.15280
4.50, -0.10865, -0.30806, 0.08401
4.60, -0.06276, -0.18809, 0.06917
4.70, -0.02800, -0.09794, 0.04605
4.80, 0.01545, 0.01468, -0.00436
4.90, 0.03449, 0.12744, -0.04010
5.00, 0.08191, 0.22893, -0.08264
5.10, 0.12233, 0.33118, -0.13912
5.20, 0.15860, 0.46377, -0.17283
5.30, 0.22217, 0.53828, -0.20433
5.40, 0.28488, 0.63477, -0.26640
5.50, 0.36698, 0.73877, -0.30022
5.60, 0.45929, 0.84828, -0.29949
5.70, 0.57091, 0.93750, -0.33298
5.80, 0.67041, 1.00195, -0.34106
5.90, 0.84316, 1.05195, -0.36954
6.00, 0.98854, 1.06215, -0.34672
6.10, 1.14783, 1.04554, -0.32081
6.20, 1.28401, 0.97814, -0.27053
6.30, 1.43289, 0.90123, -0.21566
6.40, 1.50640, 0.78553, -0.15888
6.50, 1.56311, 0.62683, -0.08897
6.60, 1.55526, 0.47199, -0.03230
6.70, 1.49511, 0.33028, 0.02629
6.80, 1.43217, 0.20305, 0.07750
6.90, 1.31669, 0.09413, 0.11645
7.00, 1.18948, 0.02390, 0.10620
7.10, 1.07836, -0.04144, 0.14888
7.20, 0.94491, -0.07982, 0.14453
7.30, 0.81004, -0.07463, 0.15182
7.40, 0.68732, -0.09905, 0.12163
7.50, 0.55395, -0.09682, 0.09479
7.60, 0.41687, -0.06024, 0.07494
7.70, 0.30625, -0.06754, 0.05969
7.80, 0.18761, -0.04826, 0.03942
7.90, 0.08387, -0.02593, 0.02609
8.00, -0.04016, 0.00816, -0.00269
8.10, -0.15103, 0.02456, -0.02333
8.20, -0.27978, 0.06059, -0.05898
8.30, -0.38071, 0.07114, -0.06612
8.40, -0.50364, 0.08771, -0.11281
8.50, -0.62419, 0.10090, -0.11507
8.60, -0.75803, 0.09251, -0.14036
8.70, -0.88505, 0.07758, -0.12586
8.80, -1.00778, 0.05566, -0.11992
8.90, -1.15127, 0.01677, -0.11686
9.00, -1.26866, -0.08625, -0.11404
9.10, -1.40474, -0.16041, -0.08550
9.20, -1.46931, -0.29341, -0.04551
9.30, -1.53095, -0.42845, 0.00020
9.40, -1.54753, -0.59681, 0.06768
9.50, -1.54479, -0.72135, 0.13130
9.60, -1.45984, -0.85063, 0.18758
9.70, -1.36237, -0.96610, 0.24698
9.80, -1.20935, -1.03390, 0.31582
9.90, -1.07344, -1.07806, 0.33723
