timestamp,tx,ty,tz
0.00, -0.01610, -0.01251, -0.00728
0.10, 0.09899, 0.00154, 0.06681
0.20, 0.18401, 0.04437, 0.16292
0.30, 0.28595, 0.05838, 0.21841
0.40, 0.34726, 0.08263, 0.30992
0.50, 0.44945, 0.11880, 0.38265
0.60, 0.53354, 0.12587, 0.47076
0.70, 0.62843, 0.13648, 0.56764
0.80, 0.71534, 0.17427, 0.62079
0.90, 0.80913, 0.19432, 0.68262
1.00, 0.88200, 0.21004, 0.77507
1.10, 1.00565, 0.23298, 0.85419
1.20, 1.06302, 0.25353, 0.90755
1.30, 1.16156, 0.26052, 1.01015
1.40, 1.25737, 0.27319, 1.07693
1.50, 1.33982, 0.32361, 1.16998
1.60, 1.43456, 0.34877, 1.25012
1.70, 1.53205, 0.36625, 1.30844
1.80, 1.61347, 0.37225, 1.39978
1.90, 1.69787, 0.40376, 1.47941
2.00, 1.79692, 0.43675, 1.55065
2.10, 1.87260, 0.43985, 1.61584
2.20, 1.98820, 0.48381, 1.71064
2.30, 2.05720, 0.49511, 1.76869
2.40, 2.15199, 0.50828, 1.86710
2.50, 2.23936, 0.53406, 1.95048
2.60, 2.34590, 0.57904, 2.02795
2.70, 2.42806, 0.59134, 2.09433
2.80, 2.53419, 0.60449, 2.19255
2.90, 2.60526, 0.60784, 2.24035
3.00, 2.72015, 0.64870, 2.32236
3.10, 2.77488, 0.66936, 2.42047
3.20, 2.88164, 0.67514, 2.48757
3.30, 2.97336, 0.71340, 2.55400
3.40, 3.06029, 0.73664, 2.62910
3.50, 3.12355, 0.74693, 2.74791
3.60, 3.23631, 0.77191, 2.80125
3.70, 3.33346, 0.78691, 2.86848
3.80, 3.40898, 0.80440, 2.93819
3.90, 3.51205, 0.83217, 3.02360
4.00, 3.60484, 0.86832, 3.10020
4.10, 3.66641, 0.88870, 3.18748
4.20, 3.77623, 0.90884, 3.25061
4.30, 3.86356, 0.91087, 3.34409
4.40, 3.94822, 0.92846, 3.43698
4.50, 4.04999, 0.96655, 3.48709
4.60, 4.13872, 0.97473, 3.58271
4.70, 4.22520, 1.01127, 3.65012
4.80, 4.31608, 1.02553, 3.73487
4.90, 4.39911, 1.03212, 3.78976
5.00, 4.48836, 1.06796, 3.86824
5.10, 4.58597, 1.08884, 3.97179
5.20, 4.67793, 1.10574, 4.03351
5.30, 4.77010, 1.12610, 4.12370
5.40, 4.85713, 1.15324, 4.18281
5.50, 4.95901, 1.17734, 4.26254
5.60, 5.02439, 1.17814, 4.33905
5.70, 5.13447, 1.21241, 4.41125
5.80, 5.21629, 1.22528, 4.52003
5.90, 5.30419, 1.25653, 4.57743
6.00, 5.41447, 1.28895, 4.67495
6.10, 5.48411, 1.31484, 4.75013
6.20, 5.57527, 1.32358, 4.80980
6.30, 5.66295, 1.33074, 4.90207
6.40, 5.74808, 1.38301, 4.97250
6.50, 5.85169, 1.37052, 5.05288
6.60, 5.93641, 1.40897, 5.12570
6.70, 6.00289, 1.44436, 5.20277
6.80, 6.11309, 1.45118, 5.29080
6.90, 6.20741, 1.47860, 5.34593
7.00, 6.30726, 1.50508, 5.42608
7.10, 6.38821, 1.51724, 5.50258
7.20, 6.48277, 1.54722, 5.57546
7.30, 6.56494, 1.55608, 5.67503
7.40, 6.65891, 1.58174, 5.75958
7.50, 6.74574, 1.58695, 5.83064
7.60, 6.83109, 1.62362, 5.89885
7.70, 6.90093, 1.66874, 5.98854
7.80, 7.02399, 1.67176, 6.06088
7.90, 7.11684, 1.69286, 6.13451
8.00, 7.20740, 1.71946, 6.19279
8.10, 7.27635, 1.74343, 6.31207
8.20, 7.37291, 1.75570, 6.37246
8.30, 7.45773, 1.77634, 6.46218
8.40, 7.54527, 1.79796, 6.52035
8.50, 7.63382, 1.81553, 6.61088
8.60, 7.75037, 1.85012, 6.65258
8.70, 7.82863, 1.86004, 6.74273
8.80, 7.89546, 1.87005, 6.82363
8.90, 8.00616, 1.91303, 6.91127
9.00, 8.10739, 1.91269, 6.99450
9.10, 8.18676, 1.94885, 7.06698
9.20, 8.27144, 1.95966, 7.14871
9.30, 8.36811, 2.00065, 7.22477
9.40, 8.45282, 2.01920, 7.30325
9.50, 8.54979, 2.03308, 7.39413
9.60, 8.65092, 2.04709, 7.45242
9.70, 8.72532, 2.08651, 7.53626
9.80, 8.79914, 2.10345, 7.61012
9.90, 8.90438, 2.11131, 7.69729
