timestamp,tx,ty,tz
0.00, 0.03247, 1.01922, 1.62473
0.10, 0.19336, 1.22781, 1.40083
0.20, 0.31546, 1.24369, 1.08623
0.30, 0.39958, 1.15651, 0.76518
0.40, 0.37537, 0.96008, 0.50690
0.50, 0.31827, 0.76465, 0.34235
0.60, 0.23346, 0.54420, 0.19525
0.70, 0.14448, 0.30231, 0.10706
0.80, 0.04823, 0.08179, 0.03174
0.90, -0.04839, -0.14468, -0.03261
1.00, -0.15763, -0.36552, -0.13299
1.10, -0.23433, -0.60848, -0.24046
1.20, -0.31791, -0.81602, -0.38566
1.30, -0.34793, -1.04060, -0.56416
1.40, -0.38642, -1.18731, -0.84901
1.50, -0.28550, -1.23725, -1.16946
1.60, -0.17500, -1.16427, -1.47714
1.70, 0.01226, -0.94698, -1.66465
1.80, 0.20067, -0.63068, -1.69084
1.90, 0.30675, -0.35067, -1.54949
2.00, 0.34120, -0.12291, -1.30945
2.10, 0.32963, 0.00628, -1.04457
2.20, 0.28012, 0.06086, -0.76969
2.30, 0.18140, 0.04954, -0.50476
2.40, 0.08624, 0.03960, -0.25987
2.50, 0.00492, 0.00193, -0.01874
2.60, -0.09720, -0.03388, 0.21070
2.70, -0.16464, -0.04397, 0.44943
2.80, -0.24837, -0.04477, 0.70756
2.90, -0.33432, -0.01033, 0.99187
3.00, -0.33666, 0.11222, 1.27018
3.10, -0.32122, 0.30382, 1.51599
3.20, -0.23004, 0.59248, 1.68517
3.30, -0.06566, 0.88700, 1.70584
3.40, 0.12670, 1.14110, 1.52355
3.50, 0.27680, 1.24160, 1.23041
3.60, 0.34590, 1.23920, 0.90474
3.70, 0.37155, 1.05993, 0.61300
3.80, 0.33116, 0.85913, 0.40352
3.90, 0.27147, 0.64063, 0.23847
4.00, 0.16958, 0.39931, 0.11857
4.10, 0.08227, 0.20837, 0.04813
4.20, -0.03373, -0.05109, -0.02534
4.30, -0.13020, -0.27716, -0.07327
4.40, -0.21925, -0.50080, -0.18383
4.50, -0.29104, -0.74007, -0.28889
4.60, -0.35802, -0.94060, -0.48166
4.70, -0.36648, -1.12947, -0.71649
4.80, -0.35747, -1.24838, -1.01183
4.90, -0.23781, -1.22046, -1.33780
5.00, -0.07380, -1.06284, -1.61352
5.10, 0.11973, -0.77579, -1.71241
5.20, 0.25838, -0.43938, -1.62401
5.30, 0.34263, -0.22369, -1.42502
5.40, 0.32792, -0.05342, -1.17027
5.50, 0.30855, 0.04059, -0.87635
5.60, 0.21229, 0.05600, -0.62377
5.70, 0.13968, 0.03916, -0.35582
5.80, 0.04178, 0.02920, -0.11380
5.90, -0.05705, -0.00872, 0.09524
6.00, -0.14683, -0.03020, 0.36734
6.10, -0.23240, -0.05169, 0.61945
6.20, -0.29355, -0.05052, 0.87079
6.30, -0.33231, 0.03972, 1.13177
6.40, -0.33253, 0.21636, 1.39799
6.50, -0.27678, 0.45258, 1.61949
6.60, -0.13947, 0.76274, 1.70577
6.70, 0.05511, 1.05227, 1.59520
6.80, 0.20351, 1.22590, 1.36219
6.90, 0.34423, 1.25304, 1.04510
7.00, 0.37920, 1.14120, 0.72960
7.10, 0.36324, 0.94073, 0.49688
7.20, 0.30756, 0.75061, 0.30599
7.30, 0.21882, 0.50124, 0.19719
7.40, 0.13339, 0.27467, 0.10038
7.50, 0.03434, 0.05872, 0.01011
7.60, -0.08329, -0.17247, -0.04776
7.70, -0.17026, -0.39957, -0.12987
7.80, -0.24201, -0.61222, -0.24908
7.90, -0.34381, -0.85008, -0.40522
8.00, -0.34508, -1.05144, -0.59006
8.10, -0.36587, -1.18592, -0.89548
8.20, -0.28229, -1.26020, -1.19499
8.30, -0.13981, -1.14210, -1.51883
8.40, 0.05937, -0.90092, -1.68345
8.50, 0.21779, -0.59314, -1.69257
8.60, 0.30427, -0.31094, -1.52220
8.70, 0.34352, -0.12656, -1.28508
8.80, 0.31711, -0.01380, -0.99034
8.90, 0.24705, 0.05375, -0.73160
9.00, 0.19113, 0.05703, -0.47068
9.10, 0.09621, 0.01881, -0.23741
9.20, -0.01472, -0.00293, 0.01692
9.30, -0.08812, -0.04674, 0.24176
9.40, -0.19559, -0.04696, 0.49913
9.50, -0.24672, -0.05430, 0.74168
9.60, -0.33878, 0.02063, 1.03119
9.70, -0.34773, 0.13318, 1.28859
9.80, -0.30436, 0.33183, 1.53888
9.90, -0.20603, 0.63528, 1.69306
