timestamp,tx,ty,tz
0.00, -0.01865, 0.01115, -0.01568
0.10, -0.02330, -0.08802, -0.05037
0.20, -0.06932, -0.10633, -0.08186
0.30, -0.07865, -0.16731, -0.12110
0.40, -0.10252, -0.20107, -0.16396
0.50, -0.13920, -0.25572, -0.20418
0.60, -0.15631, -0.29715, -0.23744
0.70, -0.18798, -0.34670, -0.30511
0.80, -0.19301, -0.39981, -0.32736
0.90, -0.24377, -0.46833, -0.36536
1.00, -0.26820, -0.51692, -0.41345
1.10, -0.28076, -0.59379, -0.46295
1.20, -0.31157, -0.62619, -0.52126
1.30, -0.33592, -0.67135, -0.55105
1.40, -0.36535, -0.71946, -0.60482
1.50, -0.37818, -0.80061, -0.61778
1.60, -0.41417, -0.84579, -0.66872
1.70, -0.44169, -0.90111, -0.71742
1.80, -0.46948, -0.94928, -0.76555
1.90, -0.49660, -0.99921, -0.78866
2.00, -0.50905, -1.04352, -0.85309
2.10, -0.55927, -1.10565, -0.89857
2.20, -0.55523, -1.16804, -0.91203
2.30, -0.62623, -1.21941, -0.98561
2.40, -0.62146, -1.26609, -1.02659
2.50, -0.65915, -1.32399, -1.05530
2.60, -0.67167, -1.38371, -1.08256
2.70, -0.69629, -1.42608, -1.14986
2.80, -0.70094, -1.46578, -1.16886
2.90, -0.72767, -1.52802, -1.22771
3.00, -0.77851, -1.58572, -1.26800
3.10, -0.78792, -1.64108, -1.32184
3.20, -0.82644, -1.69330, -1.36478
3.30, -0.83991, -1.73833, -1.38998
3.40, -0.87085, -1.80342, -1.43113
3.50, -0.91119, -1.84372, -1.48422
3.60, -0.91494, -1.90652, -1.51087
3.70, -0.94998, -1.94569, -1.56160
3.80, -0.99017, -1.99799, -1.61440
3.90, -0.99426, -2.05217, -1.64441
4.00, -1.02736, -2.11176, -1.69611
4.10, -1.06864, -2.15824, -1.73289
4.20, -1.08308, -2.21920, -1.77450
4.30, -1.10536, -2.25259, -1.82324
4.40, -1.13037, -2.31560, -1.84381
4.50, -1.16088, -2.37107, -1.90237
4.60, -1.18411, -2.43671, -1.94674
4.70, -1.19953, -2.48166, -1.97690
4.80, -1.23256, -2.54697, -2.01727
4.90, -1.26013, -2.59801, -2.06135
5.00, -1.29762, -2.65099, -2.12395
5.10, -1.31239, -2.69444, -2.14716
5.20, -1.34389, -2.75851, -2.18241
5.30, -1.37194, -2.79578, -2.22993
5.40, -1.40338, -2.84986, -2.28406
5.50, -1.43455, -2.91165, -2.30992
5.60, -1.43779, -2.96330, -2.35638
5.70, -1.47307, -3.00241, -2.40782
5.80, -1.48562, -3.05019, -2.42800
5.90, -1.52345, -3.11459, -2.48534
6.00, -1.54924, -3.16793, -2.52161
6.10, -1.57124, -3.21680, -2.58111
6.20, -1.59955, -3.27138, -2.62853
6.30, -1.63683, -3.32542, -2.66475
6.40, -1.65794, -3.38456, -2.68081
6.50, -1.68723, -3.43074, -2.75458
6.60, -1.69903, -3.49123, -2.77712
6.70, -1.72587, -3.55551, -2.81771
6.80, -1.77499, -3.60000, -2.87054
6.90, -1.78446, -3.65104, -2.91494
7.00, -1.81683, -3.70052, -2.95058
7.10, -1.80225, -3.74845, -2.98502
7.20, -1.84588, -3.79257, -3.04417
7.30, -1.89431, -3.84347, -3.06909
7.40, -1.91691, -3.91334, -3.14486
7.50, -1.92808, -3.96444, -3.16417
7.60, -1.96727, -4.02541, -3.22713
7.70, -1.97935, -4.07401, -3.25366
7.80, -2.00822, -4.10780, -3.30238
7.90, -2.02780, -4.17566, -3.33723
8.00, -2.05017, -4.23454, -3.37803
8.10, -2.10830, -4.27221, -3.41277
8.20, -2.09650, -4.32755, -3.48443
8.30, -2.16106, -4.38364, -3.50389
8.40, -2.14596, -4.45201, -3.55509
8.50, -2.19406, -4.47332, -3.58223
8.60, -2.20700, -4.53772, -3.63035
8.70, -2.24536, -4.59274, -3.65697
8.80, -2.26764, -4.63181, -3.72412
8.90, -2.28732, -4.69063, -3.75565
9.00, -2.31091, -4.75336, -3.80581
9.10, -2.33276, -4.81091, -3.84675
9.20, -2.38478, -4.86691, -3.88767
9.30, -2.41375, -4.90850, -3.92028
9.40, -2.43865, -4.96233, -3.95224
9.50, -2.45795, -5.01312, -4.01087
9.60, -2.47524, -5.06060, -4.06858
9.70, -2.50730, -5.14187, -4.10239
9.80, -2.54062, -5.16961, -4.14761
9.90, -2.56321, -5.23867, -4.18161
