timestamp,tx,ty,tz
0.00, 1.98828, -9.90606, -0.99717
0.10, 1.88571, -9.81598, -1.12933
0.20, 1.75821, -9.78179, -1.26744
0.30, 1.60952, -9.72005, -1.40209
0.40, 1.50001, -9.61400, -1.49465
0.50, 1.33628, -9.54168, -1.61632
0.60, 1.21457, -9.45459, -1.73921
0.70, 1.08314, -9.37478, -1.80844
0.80, 0.93428, -9.27031, -1.90057
0.90, 0.79116, -9.16132, -1.98991
1.00, 0.64980, -9.06545, -2.06810
1.10, 0.50423, -8.95256, -2.12281
1.20, 0.34976, -8.82856, -2.16412
1.30, 0.20301, -8.71566, -2.20846
1.40, 0.06710, -8.61382, -2.26239
1.50, -0.07914, -8.49059, -2.26946
1.60, -0.24535, -8.36999, -2.30218
1.70, -0.38120, -8.23144, -2.30139
1.80, -0.52269, -8.10053, -2.31401
1.90, -0.67116, -7.97129, -2.28370
2.00, -0.83723, -7.85020, -2.27502
2.10, -0.95771, -7.74277, -2.23052
2.20, -1.10120, -7.60264, -2.20092
2.30, -1.23947, -7.45471, -2.15500
2.40, -1.35218, -7.32381, -2.07475
2.50, -1.47960, -7.20097, -2.01833
2.60, -1.60759, -7.07615, -1.93562
2.70, -1.74193, -6.95703, -1.87708
2.80, -1.86020, -6.82734, -1.75508
2.90, -1.97043, -6.69774, -1.66061
3.00, -2.06669, -6.57578, -1.56859
3.10, -2.18009, -6.47624, -1.42722
3.20, -2.26008, -6.34766, -1.32632
3.30, -2.33341, -6.24305, -1.18417
3.40, -2.42798, -6.12258, -1.05417
3.50, -2.50595, -6.02401, -0.90469
3.60, -2.55714, -5.92614, -0.74678
3.70, -2.62069, -5.82994, -0.58435
3.80, -2.68341, -5.74540, -0.41265
3.90, -2.73983, -5.63618, -0.28680
4.00, -2.77172, -5.56407, -0.11078
4.10, -2.83268, -5.48503, 0.09813
4.20, -2.83476, -5.42593, 0.25346
4.30, -2.86662, -5.34235, 0.43731
4.40, -2.87987, -5.28973, 0.62926
4.50, -2.87650, -5.24658, 0.80083
4.60, -2.87970, -5.17970, 0.98056
4.70, -2.85926, -5.13404, 1.18185
4.80, -2.84106, -5.10576, 1.35906
4.90, -2.81360, -5.06680, 1.56474
5.00, -2.78771, -5.04306, 1.73878
5.10, -2.73988, -5.04042, 1.91871
5.20, -2.69097, -5.00978, 2.10717
5.30, -2.64250, -5.01758, 2.31737
5.40, -2.58342, -5.00839, 2.49475
5.50, -2.51446, -5.00682, 2.66668
5.60, -2.44365, -5.03796, 2.85443
5.70, -2.35279, -5.04562, 3.02288
5.80, -2.26505, -5.06869, 3.20430
5.90, -2.19619, -5.11045, 3.35588
6.00, -2.07197, -5.16203, 3.52587
6.10, -1.97493, -5.20128, 3.68090
6.20, -1.86324, -5.22824, 3.82753
6.30, -1.75925, -5.28688, 3.96997
6.40, -1.65013, -5.35409, 4.10821
6.50, -1.53446, -5.44208, 4.24984
6.60, -1.36985, -5.51253, 4.37949
6.70, -1.24507, -5.57817, 4.48113
6.80, -1.11751, -5.67104, 4.61683
6.90, -0.99197, -5.76621, 4.70104
7.00, -0.85623, -5.86130, 4.79667
7.10, -0.71611, -5.94717, 4.89567
7.20, -0.55595, -6.05820, 4.95614
7.30, -0.41704, -6.15869, 5.03444
7.40, -0.26391, -6.28665, 5.10240
7.50, -0.13208, -6.37960, 5.15153
7.60, 0.02636, -6.49728, 5.19420
7.70, 0.17481, -6.61240, 5.21822
7.80, 0.32263, -6.74369, 5.25132
7.90, 0.48499, -6.86132, 5.25926
8.00, 0.62335, -7.00062, 5.26273
8.10, 0.78046, -7.10922, 5.25276
8.20, 0.90557, -7.24768, 5.25781
8.30, 1.06885, -7.37087, 5.21492
8.40, 1.19792, -7.49308, 5.19110
8.50, 1.32711, -7.63089, 5.14016
8.60, 1.47551, -7.77439, 5.10005
8.70, 1.58895, -7.90308, 5.04565
8.80, 1.72577, -8.02993, 4.96214
8.90, 1.86632, -8.15371, 4.89296
9.00, 1.96615, -8.26596, 4.81842
9.10, 2.08205, -8.38812, 4.69715
9.20, 2.20331, -8.53005, 4.60168
9.30, 2.28707, -8.63425, 4.50301
9.40, 2.37772, -8.76012, 4.40000
9.50, 2.48670, -8.90054, 4.24706
9.60, 2.56800, -8.98404, 4.10943
9.70, 2.64890, -9.08350, 3.98457
9.80, 2.71292, -9.19581, 3.84109
9.90, 2.79802, -9.30530, 3.66149
10.00, 2.85987, -9.39752, 3.52304
10.10, 2.91173, -9.47795, 3.36092
10.20, 2.96613, -9.57392, 3.21336
10.30, 3.00113, -9.65591, 3.02915
10.40, 3.01915, -9.73715, 2.85331
10.50, 3.07821, -9.80869, 2.67453
10.60, 3.07958, -9.86255, 2.49437
10.70, 3.07956, -9.91814, 2.30881
10.80, 3.08665, -9.99295, 2.12164
10.90, 3.08535, -10.01719, 1.94471
11.00, 3.05710, -10.06899, 1.75588
11.10, 3.04726, -10.11508, 1.53919
11.20, 3.03864, -10.14589, 1.35848
11.30, 2.98716, -10.18041, 1.17628
11.40, 2.94572, -10.17566, 1.00137
11.50, 2.91281, -10.18165, 0.80736
11.60, 2.84562, -10.18531, 0.64321
11.70, 2.77278, -10.19065, 0.44726
11.80, 2.69898, -10.16922, 0.26178
11.90, 2.64049, -10.17994, 0.06833
12.00, 2.55623, -10.13406, -0.09638
12.10, 2.47964, -10.11178, -0.26354
12.20, 2.38917, -10.08388, -0.44393
12.30, 2.26953, -10.05295, -0.57906
12.40, 2.17794, -9.99199, -0.74852
12.50, 2.07979, -9.93900, -0.88917
12.60, 1.93723, -9.88641, -1.01746
12.70, 1.80674, -9.83185, -1.17027
12.80, 1.70034, -9.77125, -1.31352
12.90, 1.56394, -9.67802, -1.43460
13.00, 1.43871, -9.59870, -1.55244
13.10, 1.32257, -9.50698, -1.65640
13.20, 1.15050, -9.41084, -1.75158
13.30, 1.03456, -9.32890, -1.85541
13.40, 0.89279, -9.23579, -1.95105
13.50, 0.74484, -9.12211, -2.00510
13.60, 0.58318, -9.01579, -2.09137
13.70, 0.42493, -8.92955, -2.14693
13.80, 0.30178, -8.79438, -2.19192
13.90, 0.17299, -8.66485, -2.22264
14.00, 0.00555, -8.54950, -2.24943
14.10, -0.14923, -8.44113, -2.30085
14.20, -0.30872, -8.31563, -2.29148
14.30, -0.45334, -8.19097, -2.30085
14.40, -0.57064, -8.06107, -2.29182
14.50, -0.75114, -7.93006, -2.26418
14.60, -0.87629, -7.80431, -2.25536
14.70, -1.01504, -7.67577, -2.22654
14.80, -1.14941, -7.53128, -2.18204
14.90, -1.29267, -7.41696, -2.10665
15.00, -1.40855, -7.27179, -2.05700
15.10, -1.53933, -7.15958, -1.99826
15.20, -1.66808, -7.03213, -1.91413
15.30, -1.79036, -6.89666, -1.81279
15.40, -1.89879, -6.78742, -1.71984
15.50, -2.00202, -6.67100, -1.62428
15.60, -2.09468, -6.52075, -1.50241
15.70, -2.19797, -6.43520, -1.38922
15.80, -2.30091, -6.30956, -1.26550
15.90, -2.39078, -6.19154, -1.13365
16.00, -2.45178, -6.08903, -0.99663
16.10, -2.52389, -5.98430, -0.82822
16.20, -2.60143, -5.89439, -0.67500
16.30, -2.66179, -5.77721, -0.55251
16.40, -2.70946, -5.71253, -0.38271
16.50, -2.75191, -5.61522, -0.20650
16.60, -2.80556, -5.52344, -0.02136
16.70, -2.81739, -5.46774, 0.15666
16.80, -2.82103, -5.40470, 0.31600
16.90, -2.85618, -5.32764, 0.50255
17.00, -2.88016, -5.26547, 0.68245
17.10, -2.88677, -5.20435, 0.87752
17.20, -2.86065, -5.16684, 1.05929
17.30, -2.85545, -5.11314, 1.24833
17.40, -2.84179, -5.09543, 1.42749
17.50, -2.79398, -5.05524, 1.62503
17.60, -2.78661, -5.02848, 1.82423
17.70, -2.71642, -5.02206, 2.02631
17.80, -2.67164, -5.02604, 2.17346
17.90, -2.61633, -5.00800, 2.38276
18.00, -2.56121, -5.00291, 2.56267
18.10, -2.47899, -5.02604, 2.75507
18.20, -2.40995, -5.03940, 2.92002
18.30, -2.32535, -5.06580, 3.09762
18.40, -2.23049, -5.09053, 3.26640
18.50, -2.14913, -5.13275, 3.42903
18.60, -2.05037, -5.18108, 3.58222
18.70, -1.91787, -5.21691, 3.74298
18.80, -1.83365, -5.28229, 3.89976
18.90, -1.70992, -5.33754, 4.04378
19.00, -1.60790, -5.38802, 4.18265
19.10, -1.45780, -5.45751, 4.30307
19.20, -1.33687, -5.52805, 4.43286
19.30, -1.21097, -5.61887, 4.54480
19.40, -1.06388, -5.69672, 4.64248
19.50, -0.93667, -5.78678, 4.74604
19.60, -0.80208, -5.89217, 4.83415
19.70, -0.64531, -5.99704, 4.93013
19.80, -0.50958, -6.09181, 4.98240
19.90, -0.35718, -6.20061, 5.07366
20.00, -0.19663, -6.33102, 5.12382
20.10, -0.05883, -6.43829, 5.16455
20.20, 0.07642, -6.52538, 5.19033
20.30, 0.24279, -6.66200, 5.22686
20.40, 0.37913, -6.80025, 5.25129
20.50, 0.54120, -6.92525, 5.26421
20.60, 0.70979, -7.04906, 5.27140
20.70, 0.82701, -7.16338, 5.25132
20.80, 0.97582, -7.30275, 5.23509
20.90, 1.11446, -7.42394, 5.22096
21.00, 1.24594, -7.56412, 5.17242
21.10, 1.38658, -7.68946, 5.13359
21.20, 1.51746, -7.81347, 5.06299
21.30, 1.66062, -7.92790, 5.02909
21.40, 1.77946, -8.09025, 4.93916
21.50, 1.88645, -8.19270, 4.86875
21.60, 2.00861, -8.33149, 4.76632
21.70, 2.11739, -8.44894, 4.67851
21.80, 2.21060, -8.56444, 4.56113
21.90, 2.34288, -8.69829, 4.46601
22.00, 2.44201, -8.80263, 4.33094
22.10, 2.50986, -8.90674, 4.19475
22.20, 2.59992, -9.03632, 4.07359
22.30, 2.67128, -9.14522, 3.92808
22.40, 2.74151, -9.23686, 3.77124
22.50, 2.79615, -9.31969, 3.61477
22.60, 2.86316, -9.42436, 3.47194
22.70, 2.92785, -9.52501, 3.31184
22.80, 2.95477, -9.60371, 3.13032
22.90, 3.03412, -9.70039, 2.97965
23.00, 3.03441, -9.77342, 2.80007
23.10, 3.07936, -9.82750, 2.60676
23.20, 3.07371, -9.87516, 2.42270
23.30, 3.07807, -9.94773, 2.24464
23.40, 3.08365, -10.00945, 2.05203
23.50, 3.06524, -10.06068, 1.86878
23.60, 3.04464, -10.09550, 1.66736
23.70, 3.04324, -10.13940, 1.49015
23.80, 2.98931, -10.13543, 1.30127
23.90, 2.97042, -10.15759, 1.11205
24.00, 2.92958, -10.18476, 0.91713
24.10, 2.87699, -10.18954, 0.73161
24.20, 2.82694, -10.18780, 0.56997
24.30, 2.76878, -10.19555, 0.36972
24.40, 2.68468, -10.17349, 0.18623
24.50, 2.59665, -10.17859, 0.02034
24.60, 2.53164, -10.13376, -0.15088
24.70, 2.44285, -10.09562, -0.32794
24.80, 2.32621, -10.07128, -0.49010
24.90, 2.23336, -10.02155, -0.65451
25.00, 2.13399, -9.98588, -0.80870
25.10, 2.01714, -9.91485, -0.96091
25.20, 1.88248, -9.85296, -1.08078
25.30, 1.77610, -9.79764, -1.21824
25.40, 1.64333, -9.71263, -1.34592
25.50, 1.53046, -9.64001, -1.48558
25.60, 1.39636, -9.55725, -1.59541
25.70, 1.25267, -9.48804, -1.69770
