timestamp,tx,ty,tz
0.0,0.0,0.0,0.0
0.1,0.06418519258301547,-0.025361513085053924,-0.2589102400358882
0.2,0.12837038516603094,-0.05072302617010785,-0.5178204800717764
0.30000000000000004,0.19255557774904644,-0.07608453925516177,-0.7767307201076646
0.4,0.2567407703320619,-0.1014460523402157,-1.0356409601435528
0.5,0.32092596291507736,-0.1268075654252696,-1.2945512001794408
0.6000000000000001,0.3851111554980929,-0.15216907851032355,-1.5534614402153293
0.7000000000000001,0.44929634808110835,-0.17753059159537746,-1.8123716802512173
0.8,0.5134815406641238,-0.2028921046804314,-2.0712819202871056
0.9,0.5776667332471392,-0.2282536177654853,-2.3301921603229934
1.0,0.6418519258301547,-0.2536151308505392,-2.5891024003588816
1.1,0.7060371184131703,-0.2789766439355932,-2.84801264039477
1.2000000000000002,0.7702223109961858,-0.3043381570206471,-3.1069228804306586
1.3,0.8344075035792011,-0.329699670105701,-3.3658331204665464
1.4000000000000001,0.8985926961622167,-0.3550611831907549,-3.6247433605024346
1.5,0.9627778887452321,-0.3804226962758088,-3.8836536005383224
1.6,1.0269630813282475,-0.4057842093608628,-4.142563840574211
1.7000000000000002,1.0911482739112632,-0.4311457224459167,-4.401474080610099
1.8,1.1553334664942785,-0.4565072355309706,-4.660384320645987
1.9000000000000001,1.219518659077294,-0.4818687486160245,-4.919294560681875
2.0,1.2837038516603094,-0.5072302617010784,-5.178204800717763
2.1,1.347889044243325,-0.5325917747861324,-5.4371150407536515
2.2,1.4120742368263406,-0.5579532878711864,-5.69602528078954
2.3000000000000003,1.476259429409356,-0.5833148009562402,-5.954935520825428
2.4000000000000004,1.5404446219923715,-0.6086763140412942,-6.213845760861317
2.5,1.6046298145753868,-0.634037827126348,-6.4727560008972045
2.6,1.6688150071584023,-0.659399340211402,-6.731666240933093
2.7,1.733000199741418,-0.684760853296456,-6.990576480968981
2.8000000000000003,1.7971853923244334,-0.7101223663815098,-7.249486721004869
2.9000000000000004,1.8613705849074489,-0.7354838794665638,-7.5083969610407575
3.0,1.9255557774904641,-0.7608453925516176,-7.767307201076645
3.1,1.9897409700734796,-0.7862069056366716,-8.026217441112534
3.2,2.053926162656495,-0.8115684187217256,-8.285127681148422
3.3000000000000003,2.1181113552395106,-0.8369299318067794,-8.54403792118431
3.4000000000000004,2.1822965478225265,-0.8622914448918334,-8.802948161220199
