timestamp,tx,ty,tz
0.00, -0.13192, 0.91912, -0.83140
0.10, -0.01247, 0.99157, -0.72418
0.20, 0.10152, 0.97564, -0.60757
0.30, 0.18828, 0.90954, -0.46538
0.40, 0.23633, 0.80473, -0.32579
0.50, 0.24637, 0.67519, -0.23650
0.60, 0.22832, 0.55603, -0.15636
0.70, 0.20335, 0.42995, -0.11093
0.80, 0.14473, 0.31621, -0.07920
0.90, 0.09185, 0.18584, -0.03774
1.00, 0.01962, 0.07393, -0.02805
1.10, -0.02319, -0.03692, 0.00533
1.20, -0.06882, -0.16653, 0.04273
1.30, -0.12857, -0.25997, 0.08294
1.40, -0.18999, -0.41323, 0.10120
1.50, -0.22869, -0.53186, 0.14892
1.60, -0.24529, -0.64907, 0.22385
1.70, -0.25389, -0.78564, 0.30435
1.80, -0.22856, -0.87775, 0.40601
1.90, -0.14074, -0.96832, 0.54853
2.00, -0.02286, -0.98276, 0.71898
2.10, 0.11996, -0.94907, 0.81779
2.20, 0.23947, -0.83817, 0.87307
2.30, 0.34491, -0.68580, 0.89342
2.40, 0.40712, -0.54236, 0.83734
2.50, 0.41568, -0.40163, 0.74729
2.60, 0.40611, -0.27902, 0.64639
2.70, 0.34272, -0.17741, 0.51805
2.80, 0.30223, -0.14216, 0.41465
2.90, 0.20744, -0.07123, 0.30761
3.00, 0.14064, -0.04034, 0.18124
3.10, 0.07078, -0.02565, 0.09904
3.20, -0.02509, 0.00397, -0.03009
3.30, -0.06617, 0.03668, -0.11986
3.40, -0.16930, 0.05705, -0.23136
3.50, -0.23472, 0.07188, -0.31988
3.60, -0.31096, 0.13737, -0.42000
3.70, -0.33199, 0.21081, -0.55856
3.80, -0.38943, 0.29250, -0.66841
3.90, -0.41727, 0.41240, -0.75635
4.00, -0.41075, 0.56629, -0.86986
4.10, -0.32507, 0.72338, -0.88173
4.20, -0.20827, 0.85886, -0.86863
4.30, -0.09158, 0.97809, -0.80193
4.40, 0.04142, 0.98298, -0.67713
4.50, 0.15507, 0.92852, -0.50746
4.60, 0.20484, 0.87204, -0.39865
4.70, 0.21239, 0.75102, -0.27918
4.80, 0.22953, 0.61885, -0.18965
4.90, 0.21643, 0.48754, -0.13111
5.00, 0.16599, 0.40424, -0.10313
5.10, 0.13117, 0.26503, -0.06390
5.20, 0.08435, 0.14305, -0.03420
5.30, 0.00984, 0.01878, -0.00514
5.40, -0.04542, -0.09147, 0.01607
5.50, -0.10105, -0.20723, 0.01540
5.60, -0.16883, -0.31762, 0.07248
5.70, -0.19954, -0.46971, 0.10557
5.80, -0.22561, -0.57533, 0.18918
5.90, -0.24691, -0.71348, 0.24437
6.00, -0.23822, -0.81149, 0.33696
6.10, -0.18659, -0.93391, 0.49646
6.20, -0.09715, -0.98032, 0.62642
6.30, 0.02459, -0.97115, 0.73431
6.40, 0.17710, -0.91157, 0.85447
6.50, 0.29676, -0.77088, 0.87666
6.60, 0.37614, -0.61187, 0.86964
6.70, 0.42027, -0.48353, 0.81918
6.80, 0.39839, -0.32578, 0.70065
6.90, 0.36250, -0.23522, 0.58298
7.00, 0.33729, -0.16050, 0.47900
7.10, 0.26311, -0.09743, 0.37819
7.20, 0.19888, -0.07213, 0.26134
7.30, 0.12482, -0.03389, 0.15409
7.40, 0.03653, 0.00139, 0.03930
7.50, -0.05562, -0.00899, -0.06135
7.60, -0.11967, 0.03590, -0.14908
7.70, -0.20569, 0.06264, -0.23858
7.80, -0.26985, 0.10810, -0.36416
7.90, -0.33469, 0.15194, -0.47926
8.00, -0.37481, 0.23286, -0.59410
8.10, -0.40030, 0.34270, -0.70186
8.20, -0.40245, 0.46943, -0.82963
8.30, -0.37139, 0.64072, -0.87017
8.40, -0.28023, 0.78048, -0.88450
8.50, -0.16260, 0.89318, -0.85000
8.60, -0.03282, 0.95893, -0.73131
8.70, 0.11446, 0.98453, -0.59945
8.80, 0.18946, 0.91237, -0.46659
8.90, 0.22217, 0.83089, -0.35634
9.00, 0.24193, 0.70487, -0.24493
9.10, 0.20724, 0.56967, -0.18067
9.20, 0.17967, 0.43758, -0.11587
9.30, 0.16011, 0.32793, -0.06109
9.40, 0.09771, 0.21312, -0.04440
9.50, 0.02882, 0.09654, -0.00454
9.60, -0.01372, -0.01995, 0.02276
9.70, -0.07631, -0.12591, 0.01382
9.80, -0.12825, -0.25017, 0.04335
9.90, -0.15257, -0.40125, 0.08054
