timestamp,tx,ty,tz
0.00, 1.39666, -0.79220, 0.10937
0.10, 1.16141, -0.98520, 0.18760
0.20, 0.89130, -1.05982, 0.23406
0.30, 0.60918, -0.97864, 0.23008
0.40, 0.40813, -0.82410, 0.18203
0.50, 0.25080, -0.65410, 0.16802
0.60, 0.15304, -0.45737, 0.10992
0.70, 0.07223, -0.23957, 0.04773
0.80, 0.01962, -0.04444, 0.00681
0.90, -0.04772, 0.17065, -0.03438
1.00, -0.12579, 0.37073, -0.08562
1.10, -0.20021, 0.58242, -0.14047
1.20, -0.35629, 0.76112, -0.18252
1.30, -0.54388, 0.94436, -0.20702
1.40, -0.79972, 1.04543, -0.22997
1.50, -1.08275, 1.03232, -0.21179
1.60, -1.34521, 0.87349, -0.15186
1.70, -1.47146, 0.60690, -0.04699
1.80, -1.41939, 0.33643, 0.01394
1.90, -1.24999, 0.09127, 0.06327
2.00, -1.02611, -0.03267, 0.06305
2.10, -0.79537, -0.09358, 0.06745
2.20, -0.54145, -0.08537, 0.05755
2.30, -0.32401, -0.07706, 0.04567
2.40, -0.09651, -0.02374, 0.01548
2.50, 0.10101, 0.01291, -0.01185
2.60, 0.29437, 0.07881, -0.04520
2.70, 0.53925, 0.11618, -0.06929
2.80, 0.77141, 0.10463, -0.08819
2.90, 1.00331, 0.03466, -0.07395
3.00, 1.23244, -0.10771, -0.07009
3.10, 1.41664, -0.33106, -0.01993
3.20, 1.45775, -0.62023, 0.03428
3.30, 1.30554, -0.87565, 0.14844
3.40, 1.06995, -1.00987, 0.20670
3.50, 0.80537, -1.03867, 0.22418
3.60, 0.54668, -0.94550, 0.22658
3.70, 0.35902, -0.78411, 0.17999
3.80, 0.21618, -0.59746, 0.16431
3.90, 0.13282, -0.38041, 0.09344
4.00, 0.03295, -0.15998, 0.03178
4.10, -0.00607, 0.04651, -0.00742
4.20, -0.07509, 0.22723, -0.07700
4.30, -0.14386, 0.44716, -0.10551
4.40, -0.25918, 0.65993, -0.14502
4.50, -0.41822, 0.83002, -0.22093
4.60, -0.62413, 0.98467, -0.22529
4.70, -0.88147, 1.04816, -0.22824
4.80, -1.17263, 0.98916, -0.17893
4.90, -1.36646, 0.79680, -0.12205
5.00, -1.46845, 0.51067, -0.03672
5.10, -1.37288, 0.25763, 0.03128
5.20, -1.18772, 0.04960, 0.07682
5.30, -0.94143, -0.06621, 0.09359
5.40, -0.68883, -0.09263, 0.08392
5.50, -0.48725, -0.09936, 0.05156
5.60, -0.24790, -0.03223, 0.03874
5.70, -0.05714, -0.03077, 0.00860
5.80, 0.17426, 0.04464, -0.02465
5.90, 0.38626, 0.09172, -0.03220
6.00, 0.58528, 0.09412, -0.07843
6.10, 0.85564, 0.07830, -0.08324
6.20, 1.08196, -0.00707, -0.09075
6.30, 1.31304, -0.16350, -0.05498
6.40, 1.43905, -0.39770, 0.01791
6.50, 1.42823, -0.69652, 0.09783
6.60, 1.26214, -0.94235, 0.15895
6.70, 0.99660, -1.04533, 0.21349
6.80, 0.69541, -1.01072, 0.22338
6.90, 0.48232, -0.88515, 0.22628
7.00, 0.31044, -0.69278, 0.18629
7.10, 0.17954, -0.53859, 0.12956
7.20, 0.10133, -0.30209, 0.08029
7.30, 0.03128, -0.08344, 0.03536
7.40, -0.03977, 0.11582, -0.02205
7.50, -0.08936, 0.30886, -0.07197
7.60, -0.17768, 0.51343, -0.12348
7.70, -0.30009, 0.72541, -0.16904
7.80, -0.48155, 0.85980, -0.20864
7.90, -0.69774, 1.00377, -0.21679
8.00, -0.98568, 1.04417, -0.20011
8.10, -1.26777, 0.93489, -0.18393
8.20, -1.42140, 0.71798, -0.09351
8.30, -1.45876, 0.43629, -0.02227
8.40, -1.30489, 0.16541, 0.05500
8.50, -1.10789, 0.02492, 0.07924
8.60, -0.86661, -0.09336, 0.08982
8.70, -0.63302, -0.12415, 0.08429
8.80, -0.39788, -0.08718, 0.05806
8.90, -0.20045, -0.04381, 0.03377
9.00, 0.01062, 0.01056, -0.00325
9.10, 0.22784, 0.06770, -0.04635
9.20, 0.45618, 0.07727, -0.05341
9.30, 0.68194, 0.10603, -0.07061
9.40, 0.92237, 0.05597, -0.08316
9.50, 1.16552, -0.04249, -0.08227
9.60, 1.36740, -0.23929, -0.03750
9.70, 1.44491, -0.51330, 0.02406
9.80, 1.39609, -0.80495, 0.10137
9.90, 1.17095, -0.97793, 0.16633
