timestamp,tx,ty,tz
0.00, -1.18916, -0.10484, -1.14467
0.10, -1.15389, 0.18387, -1.09566
0.20, -1.02547, 0.37943, -0.96879
0.30, -0.86378, 0.51586, -0.78922
0.40, -0.65612, 0.50387, -0.60387
0.50, -0.50612, 0.45785, -0.45271
0.60, -0.33555, 0.36847, -0.32168
0.70, -0.21923, 0.24102, -0.17960
0.80, -0.09162, 0.12464, -0.07178
0.90, 0.04267, -0.01911, 0.01919
1.00, 0.16339, -0.16455, 0.14775
1.10, 0.28664, -0.29016, 0.25099
1.20, 0.41268, -0.40333, 0.36290
1.30, 0.57595, -0.49369, 0.53426
1.40, 0.74786, -0.51217, 0.69354
1.50, 0.94504, -0.47725, 0.87107
1.60, 1.08985, -0.27688, 1.05759
1.70, 1.18036, -0.03646, 1.11351
1.80, 1.16690, 0.25045, 1.11399
1.90, 1.03465, 0.48208, 1.01746
2.00, 0.85710, 0.64241, 0.85167
2.10, 0.66378, 0.65377, 0.68636
2.20, 0.49485, 0.58528, 0.50471
2.30, 0.36093, 0.49311, 0.35296
2.40, 0.23101, 0.33004, 0.22782
2.50, 0.12275, 0.19624, 0.10877
2.60, 0.03765, 0.03819, 0.01484
2.70, -0.07091, -0.11650, -0.08709
2.80, -0.18371, -0.27186, -0.18247
2.90, -0.28789, -0.43757, -0.29005
3.00, -0.42849, -0.53350, -0.43775
3.10, -0.59542, -0.64346, -0.57969
3.20, -0.75828, -0.64961, -0.76065
3.30, -0.96057, -0.56462, -0.93147
3.40, -1.12774, -0.38581, -1.06633
3.50, -1.18196, -0.11132, -1.13613
3.60, -1.15931, 0.17998, -1.09219
3.70, -1.03287, 0.39641, -0.97279
3.80, -0.83454, 0.49245, -0.78985
3.90, -0.65096, 0.50987, -0.62792
4.00, -0.47291, 0.45492, -0.43804
4.10, -0.33808, 0.34680, -0.32055
4.20, -0.20430, 0.24076, -0.18461
4.30, -0.07768, 0.11779, -0.08157
4.40, 0.02329, -0.05890, 0.03783
4.50, 0.13767, -0.16208, 0.12880
4.60, 0.28877, -0.30797, 0.25711
4.70, 0.41441, -0.40513, 0.37962
4.80, 0.57584, -0.49078, 0.53655
4.90, 0.76992, -0.50344, 0.71626
5.00, 0.92723, -0.45732, 0.87582
5.10, 1.09565, -0.29431, 1.02454
5.20, 1.18578, -0.01835, 1.13450
5.30, 1.16084, 0.25240, 1.10415
5.40, 1.03664, 0.50702, 1.00429
5.50, 0.86199, 0.61393, 0.84422
5.60, 0.66083, 0.63363, 0.65118
5.70, 0.48302, 0.59377, 0.49206
5.80, 0.36954, 0.48458, 0.35544
5.90, 0.22617, 0.34210, 0.20916
6.00, 0.13092, 0.18618, 0.11668
6.10, 0.03026, 0.03150, 0.03599
6.20, -0.08227, -0.12366, -0.05610
6.30, -0.17504, -0.27040, -0.17414
6.40, -0.26678, -0.42270, -0.29516
6.50, -0.41100, -0.54070, -0.43104
6.60, -0.57479, -0.63965, -0.60883
6.70, -0.78675, -0.63077, -0.76415
6.80, -0.94580, -0.58064, -0.92229
6.90, -1.14644, -0.37251, -1.09454
7.00, -1.17465, -0.10288, -1.15343
7.10, -1.16144, 0.17637, -1.09477
7.20, -1.01880, 0.38214, -0.93332
7.30, -0.82839, 0.48827, -0.77307
7.40, -0.65379, 0.50018, -0.60670
7.50, -0.47846, 0.44395, -0.44432
7.60, -0.33551, 0.35714, -0.31400
7.70, -0.19672, 0.22734, -0.19002
7.80, -0.09750, 0.07810, -0.08028
7.90, 0.02138, -0.04965, 0.03428
8.00, 0.15480, -0.16412, 0.14216
8.10, 0.26653, -0.29330, 0.26298
8.20, 0.43206, -0.41886, 0.38240
8.30, 0.58773, -0.48022, 0.52358
8.40, 0.75678, -0.50138, 0.70171
8.50, 0.93732, -0.45052, 0.87508
8.60, 1.07678, -0.28960, 1.03896
8.70, 1.18010, -0.02044, 1.13561
8.80, 1.16443, 0.25979, 1.12533
8.90, 1.01639, 0.50969, 1.00029
9.00, 0.84218, 0.64118, 0.83189
9.10, 0.66020, 0.64527, 0.66031
9.20, 0.48435, 0.58107, 0.49984
9.30, 0.35070, 0.45805, 0.33902
9.40, 0.22126, 0.31747, 0.21334
9.50, 0.12048, 0.16807, 0.12101
9.60, 0.01454, 0.02611, -0.00438
9.70, -0.06308, -0.11348, -0.06766
9.80, -0.18460, -0.27483, -0.17997
9.90, -0.30098, -0.42661, -0.31932
