timestamp,tx,ty,tz
0.00, -0.00527, -0.00904, -0.00272
0.10, 0.08602, 0.07482, -0.00199
0.20, 0.13504, 0.17401, 0.01186
0.30, 0.19183, 0.25801, 0.00931
0.40, 0.28297, 0.31551, 0.03889
0.50, 0.33899, 0.39723, 0.05810
0.60, 0.41072, 0.49008, 0.06167
0.70, 0.49234, 0.57552, 0.06847
0.80, 0.55066, 0.61591, 0.08749
0.90, 0.63712, 0.70543, 0.08971
1.00, 0.68518, 0.80593, 0.09417
1.10, 0.76041, 0.89120, 0.12098
1.20, 0.83975, 0.95366, 0.11755
1.30, 0.88278, 1.03994, 0.12028
1.40, 0.97187, 1.11046, 0.14120
1.50, 1.05484, 1.20688, 0.12404
1.60, 1.10905, 1.29061, 0.16137
1.70, 1.17901, 1.37605, 0.16789
1.80, 1.24903, 1.45868, 0.17779
1.90, 1.32241, 1.51180, 0.19068
2.00, 1.39454, 1.60168, 0.21032
2.10, 1.45113, 1.69032, 0.20809
2.20, 1.52519, 1.75991, 0.19566
2.30, 1.59555, 1.83511, 0.23465
2.40, 1.65991, 1.91151, 0.21787
2.50, 1.73518, 1.98928, 0.27269
2.60, 1.80295, 2.05954, 0.25005
2.70, 1.87398, 2.15961, 0.26219
2.80, 1.93584, 2.23796, 0.28366
2.90, 2.00876, 2.30784, 0.28561
3.00, 2.07408, 2.40676, 0.28584
3.10, 2.14564, 2.45604, 0.27230
3.20, 2.19524, 2.55533, 0.30033
3.30, 2.29259, 2.63577, 0.31580
3.40, 2.35868, 2.71220, 0.32633
3.50, 2.41155, 2.78996, 0.32938
3.60, 2.49484, 2.87815, 0.35702
3.70, 2.55896, 2.96165, 0.35680
3.80, 2.63770, 3.04854, 0.36184
3.90, 2.70444, 3.10741, 0.36562
4.00, 2.75553, 3.18309, 0.38507
4.10, 2.85420, 3.28053, 0.40420
4.20, 2.90877, 3.35242, 0.40301
4.30, 2.98916, 3.41792, 0.39939
4.40, 3.06431, 3.49649, 0.41729
4.50, 3.11571, 3.60655, 0.42467
4.60, 3.19307, 3.66945, 0.42949
4.70, 3.25633, 3.75273, 0.44580
4.80, 3.33056, 3.83398, 0.46321
4.90, 3.41220, 3.91521, 0.49676
5.00, 3.46233, 4.00286, 0.47270
5.10, 3.53912, 4.06985, 0.47681
5.20, 3.61406, 4.16120, 0.50798
5.30, 3.68548, 4.23212, 0.51062
5.40, 3.74022, 4.30127, 0.51676
5.50, 3.80913, 4.38271, 0.53070
5.60, 3.88084, 4.47796, 0.53054
5.70, 3.93594, 4.54720, 0.58815
5.80, 4.00104, 4.62896, 0.55171
5.90, 4.09210, 4.71203, 0.59754
6.00, 4.14866, 4.78041, 0.58399
6.10, 4.22551, 4.89183, 0.60673
6.20, 4.28575, 4.94257, 0.58438
6.30, 4.37767, 5.03048, 0.61864
6.40, 4.43097, 5.10648, 0.61075
6.50, 4.50495, 5.19340, 0.63200
6.60, 4.57707, 5.27620, 0.63115
6.70, 4.62731, 5.36213, 0.64042
6.80, 4.71904, 5.43406, 0.64503
6.90, 4.79218, 5.52214, 0.66624
7.00, 4.84636, 5.59246, 0.68201
7.10, 4.92419, 5.66366, 0.69259
7.20, 4.99527, 5.75822, 0.69526
7.30, 5.06933, 5.84071, 0.72365
7.40, 5.13620, 5.91849, 0.71843
7.50, 5.19290, 5.98663, 0.72329
7.60, 5.26904, 6.07256, 0.74845
7.70, 5.32475, 6.15015, 0.73856
7.80, 5.41231, 6.21466, 0.75440
7.90, 5.47338, 6.31031, 0.76851
8.00, 5.53604, 6.38011, 0.78623
8.10, 5.60392, 6.47621, 0.78729
8.20, 5.69962, 6.54054, 0.79305
8.30, 5.74607, 6.62111, 0.81389
8.40, 5.81738, 6.71240, 0.81204
8.50, 5.89606, 6.78315, 0.81574
8.60, 5.96520, 6.87506, 0.83714
8.70, 6.03780, 6.96584, 0.83961
8.80, 6.09814, 7.02364, 0.84999
8.90, 6.16627, 7.11209, 0.85128
9.00, 6.22197, 7.20695, 0.87592
9.10, 6.31159, 7.26500, 0.87925
9.20, 6.36667, 7.35519, 0.90699
9.30, 6.44655, 7.41349, 0.90194
9.40, 6.51365, 7.51630, 0.91164
9.50, 6.60164, 7.59054, 0.90073
9.60, 6.66057, 7.63986, 0.92388
9.70, 6.71612, 7.73751, 0.93877
9.80, 6.77889, 7.81486, 0.95125
9.90, 6.86782, 7.92434, 0.97700
