timestamp,tx,ty,tz
0.00, 0.26013, -1.48410, 0.91013
0.10, 0.12169, -1.44062, 0.97498
0.20, -0.02096, -1.37190, 1.02136
0.30, -0.13527, -1.26904, 1.03851
0.40, -0.23930, -1.14953, 1.02431
0.50, -0.30234, -1.01045, 0.97614
0.60, -0.35195, -0.87635, 0.93168
0.70, -0.39727, -0.77977, 0.85121
0.80, -0.35962, -0.64028, 0.77753
0.90, -0.35929, -0.55885, 0.68239
1.00, -0.33614, -0.45558, 0.56602
1.10, -0.30616, -0.35600, 0.49732
1.20, -0.24710, -0.29430, 0.40205
1.30, -0.21639, -0.22595, 0.33504
1.40, -0.17909, -0.16508, 0.23486
1.50, -0.13372, -0.11424, 0.14590
1.60, -0.04481, -0.04715, 0.06057
1.70, -0.00186, 0.00456, 0.01443
1.80, 0.06057, 0.05690, -0.09498
1.90, 0.12021, 0.12241, -0.17705
2.00, 0.16824, 0.17774, -0.26621
2.10, 0.22760, 0.23304, -0.37408
2.20, 0.27114, 0.30639, -0.43696
2.30, 0.30465, 0.39057, -0.53140
2.40, 0.34739, 0.47450, -0.60309
2.50, 0.38767, 0.56590, -0.69929
2.60, 0.38040, 0.66854, -0.76671
2.70, 0.35802, 0.77208, -0.87161
2.80, 0.32793, 0.89256, -0.91260
2.90, 0.27491, 1.04456, -0.98559
3.00, 0.20197, 1.17236, -1.02780
3.10, 0.09908, 1.29051, -1.01887
3.20, -0.01081, 1.36975, -1.03564
3.30, -0.15924, 1.47425, -0.97377
3.40, -0.27646, 1.49904, -0.90178
3.50, -0.41432, 1.49991, -0.79261
3.60, -0.53169, 1.45457, -0.66859
3.70, -0.60617, 1.37707, -0.56506
3.80, -0.64828, 1.28848, -0.45818
3.90, -0.69604, 1.19531, -0.36707
4.00, -0.68584, 1.07792, -0.28124
4.10, -0.67022, 0.95694, -0.20438
4.20, -0.63725, 0.82943, -0.13295
4.30, -0.58474, 0.69482, -0.09810
4.40, -0.51885, 0.60961, -0.06951
4.50, -0.44767, 0.49920, -0.05084
4.60, -0.37374, 0.41126, -0.02411
4.70, -0.29607, 0.31590, -0.00846
4.80, -0.21807, 0.22592, 0.00132
4.90, -0.12802, 0.13152, 0.01628
5.00, -0.05344, 0.06055, -0.00719
5.10, 0.02473, -0.03544, -0.00203
5.20, 0.12141, -0.11673, 0.01844
5.30, 0.19576, -0.20664, 0.01407
5.40, 0.27107, -0.26919, 0.00372
5.50, 0.34528, -0.37012, 0.02471
5.60, 0.40859, -0.47141, 0.03157
5.70, 0.48196, -0.55833, 0.04976
5.80, 0.56213, -0.65031, 0.08202
5.90, 0.61136, -0.79480, 0.11882
6.00, 0.65588, -0.91713, 0.18060
6.10, 0.69395, -1.02857, 0.24497
6.20, 0.69702, -1.15646, 0.32197
6.30, 0.69417, -1.25848, 0.42206
6.40, 0.63878, -1.34199, 0.52581
6.50, 0.55025, -1.42544, 0.64664
6.60, 0.46636, -1.48841, 0.76851
6.70, 0.34459, -1.49625, 0.84898
6.80, 0.19988, -1.47530, 0.92021
6.90, 0.05661, -1.41047, 0.98944
7.00, -0.07962, -1.32179, 1.02351
7.10, -0.18697, -1.20239, 1.03102
7.20, -0.28127, -1.09217, 1.00333
7.30, -0.32227, -0.95708, 0.95243
7.40, -0.36781, -0.84399, 0.88036
7.50, -0.39461, -0.72196, 0.80826
7.60, -0.39378, -0.60731, 0.73445
7.70, -0.36719, -0.50838, 0.62648
7.80, -0.31421, -0.41147, 0.54472
7.90, -0.27414, -0.33513, 0.48573
8.00, -0.26078, -0.26672, 0.38256
8.10, -0.17438, -0.21809, 0.29154
8.20, -0.14758, -0.15029, 0.21568
8.30, -0.08396, -0.07935, 0.13221
8.40, -0.03091, -0.02838, 0.05146
8.50, -0.00050, 0.02641, -0.03315
8.60, 0.08274, 0.08249, -0.16001
8.70, 0.13128, 0.13414, -0.21118
8.80, 0.20696, 0.19762, -0.32373
8.90, 0.25277, 0.27075, -0.37918
9.00, 0.30107, 0.34365, -0.47959
9.10, 0.32639, 0.42582, -0.56829
9.20, 0.37546, 0.51089, -0.65340
9.30, 0.37663, 0.61530, -0.74575
9.40, 0.37427, 0.72947, -0.81508
9.50, 0.36703, 0.83067, -0.89253
9.60, 0.33523, 0.97070, -0.95804
9.70, 0.26204, 1.07516, -1.01675
9.80, 0.18609, 1.22940, -1.02430
9.90, 0.07239, 1.32757, -1.02282
