timestamp,tx,ty,tz
0.00, 6.07272, -1.77481, -3.07394
0.10, 6.05752, -1.74911, -3.07159
0.20, 6.07131, -1.72158, -3.08712
0.30, 6.06956, -1.67792, -3.10152
0.40, 6.06612, -1.65944, -3.10963
0.50, 6.06612, -1.63506, -3.15079
0.60, 6.08853, -1.61050, -3.13783
0.70, 6.07415, -1.56799, -3.14468
0.80, 6.07989, -1.54067, -3.15613
0.90, 6.07256, -1.51385, -3.17814
1.00, 6.05635, -1.50091, -3.19236
1.10, 6.06785, -1.46409, -3.19822
1.20, 6.05909, -1.44518, -3.20752
1.30, 6.05673, -1.42143, -3.22066
1.40, 6.05113, -1.38062, -3.23075
1.50, 6.05026, -1.37573, -3.26561
1.60, 6.03768, -1.34578, -3.25690
1.70, 6.03715, -1.30567, -3.27780
1.80, 6.03308, -1.28952, -3.29508
1.90, 6.02148, -1.26956, -3.32709
2.00, 6.03575, -1.23474, -3.31742
2.10, 6.00258, -1.22156, -3.31306
2.20, 6.01893, -1.20182, -3.34250
2.30, 6.00906, -1.17098, -3.36196
2.40, 6.01045, -1.12769, -3.37842
2.50, 5.98303, -1.11388, -3.35888
2.60, 5.97643, -1.09791, -3.38783
2.70, 5.95891, -1.07920, -3.42331
2.80, 5.95856, -1.03465, -3.41409
2.90, 5.96235, -1.03544, -3.45105
3.00, 5.93865, -1.00761, -3.45007
3.10, 5.92303, -0.95831, -3.46361
3.20, 5.91343, -0.93791, -3.47403
3.30, 5.90755, -0.93099, -3.48792
3.40, 5.87777, -0.89161, -3.49688
3.50, 5.87701, -0.89382, -3.50963
3.60, 5.85994, -0.85507, -3.52703
3.70, 5.85844, -0.86126, -3.55492
3.80, 5.84115, -0.82439, -3.57677
3.90, 5.82016, -0.80291, -3.56183
4.00, 5.80197, -0.79042, -3.60314
4.10, 5.78007, -0.75528, -3.61135
4.20, 5.77292, -0.75024, -3.61922
4.30, 5.76329, -0.71498, -3.65009
4.40, 5.75459, -0.70184, -3.65577
4.50, 5.72410, -0.66522, -3.67139
4.60, 5.70472, -0.65926, -3.67246
4.70, 5.69699, -0.63768, -3.69796
4.80, 5.68325, -0.60036, -3.69679
4.90, 5.66501, -0.59734, -3.72875
5.00, 5.64232, -0.56804, -3.72271
5.10, 5.62427, -0.56802, -3.74062
5.20, 5.59686, -0.54737, -3.76219
5.30, 5.60892, -0.52944, -3.78091
5.40, 5.57960, -0.52529, -3.79890
5.50, 5.56015, -0.47845, -3.81568
5.60, 5.52111, -0.47933, -3.81486
5.70, 5.50995, -0.45388, -3.83288
5.80, 5.48240, -0.44805, -3.84105
5.90, 5.46817, -0.42906, -3.88346
6.00, 5.44148, -0.43992, -3.88814
6.10, 5.46649, -0.40006, -3.88732
6.20, 5.41060, -0.39636, -3.92105
6.30, 5.38711, -0.39111, -3.93604
6.40, 5.38429, -0.35563, -3.94423
6.50, 5.36599, -0.36445, -3.94209
6.60, 5.32126, -0.34142, -3.95771
6.70, 5.30781, -0.31251, -3.99842
6.80, 5.28378, -0.31130, -3.99627
6.90, 5.23697, -0.30378, -4.00538
7.00, 5.23250, -0.29850, -4.02158
7.10, 5.20661, -0.30085, -4.02992
7.20, 5.17857, -0.27110, -4.04514
7.30, 5.17272, -0.26623, -4.07661
7.40, 5.14243, -0.26392, -4.07906
7.50, 5.11775, -0.23473, -4.08048
7.60, 5.10618, -0.23282, -4.09555
7.70, 5.07177, -0.22331, -4.11122
7.80, 5.04152, -0.21803, -4.12136
7.90, 4.99688, -0.21763, -4.13000
8.00, 4.98614, -0.20293, -4.15781
8.10, 4.97810, -0.19360, -4.16313
8.20, 4.94299, -0.20018, -4.18081
8.30, 4.91333, -0.18975, -4.18876
8.40, 4.88502, -0.17208, -4.19689
8.50, 4.86194, -0.18589, -4.18897
8.60, 4.83542, -0.17104, -4.22803
8.70, 4.80774, -0.16885, -4.24264
8.80, 4.77642, -0.16460, -4.23569
8.90, 4.74716, -0.16589, -4.24966
9.00, 4.72256, -0.15246, -4.27705
9.10, 4.73173, -0.15617, -4.28547
9.20, 4.67813, -0.15491, -4.28238
9.30, 4.63423, -0.14996, -4.30298
9.40, 4.61974, -0.14798, -4.29105
9.50, 4.59000, -0.15453, -4.30692
9.60, 4.57965, -0.13514, -4.32072
9.70, 4.54924, -0.14985, -4.33010
9.80, 4.52392, -0.13790, -4.36070
9.90, 4.47117, -0.13154, -4.35494
10.00, 4.45887, -0.15476, -4.38741
10.10, 4.42205, -0.15087, -4.37463
10.20, 4.40854, -0.15266, -4.41992
10.30, 4.37989, -0.16219, -4.40605
10.40, 4.32531, -0.15605, -4.42010
10.50, 4.31932, -0.16947, -4.42476
10.60, 4.28240, -0.16785, -4.43175
10.70, 4.27328, -0.17458, -4.44004
10.80, 4.24114, -0.17641, -4.44345
10.90, 4.21079, -0.18088, -4.45515
11.00, 4.18684, -0.19599, -4.47065
11.10, 4.15789, -0.19904, -4.47297
11.20, 4.12153, -0.20476, -4.47957
11.30, 4.07999, -0.20018, -4.48543
11.40, 4.07581, -0.21004, -4.48704
11.50, 4.04366, -0.21168, -4.49796
11.60, 4.01824, -0.23646, -4.50548
11.70, 3.97537, -0.23444, -4.50614
11.80, 3.96518, -0.24810, -4.51850
11.90, 3.94009, -0.24881, -4.51102
12.00, 3.89086, -0.25591, -4.53777
12.10, 3.88231, -0.26303, -4.53276
12.20, 3.84411, -0.27293, -4.54447
12.30, 3.83941, -0.28607, -4.54370
12.40, 3.78890, -0.29802, -4.54302
12.50, 3.77680, -0.32009, -4.54840
12.60, 3.73520, -0.30874, -4.56494
12.70, 3.72150, -0.32760, -4.56078
12.80, 3.70645, -0.33406, -4.59058
12.90, 3.67110, -0.34806, -4.56863
13.00, 3.64245, -0.38403, -4.57755
13.10, 3.61127, -0.38037, -4.57658
13.20, 3.59532, -0.39419, -4.59711
13.30, 3.56967, -0.41443, -4.58134
13.40, 3.54661, -0.43752, -4.59981
13.50, 3.53936, -0.44726, -4.57649
13.60, 3.50094, -0.45589, -4.58978
13.70, 3.46554, -0.49283, -4.60343
13.80, 3.45971, -0.48899, -4.62312
13.90, 3.41970, -0.49889, -4.59676
14.00, 3.39751, -0.52243, -4.59627
14.10, 3.37658, -0.56226, -4.59088
14.20, 3.33972, -0.56117, -4.62918
14.30, 3.33226, -0.57459, -4.61511
14.40, 3.31715, -0.61764, -4.63015
14.50, 3.29363, -0.60745, -4.63415
14.60, 3.27800, -0.63669, -4.60106
14.70, 3.25054, -0.65921, -4.60660
14.80, 3.22849, -0.66949, -4.61020
14.90, 3.19624, -0.70376, -4.62386
15.00, 3.19010, -0.70470, -4.61797
15.10, 3.16934, -0.74113, -4.60518
15.20, 3.13898, -0.75722, -4.61404
15.30, 3.10559, -0.78653, -4.61146
15.40, 3.09702, -0.81321, -4.62602
15.50, 3.06174, -0.81519, -4.59584
15.60, 3.04479, -0.84041, -4.62508
15.70, 3.02009, -0.88281, -4.61120
15.80, 3.01237, -0.87470, -4.59629
15.90, 2.98455, -0.89574, -4.60786
16.00, 2.99302, -0.90762, -4.59283
16.10, 2.96329, -0.96150, -4.59860
16.20, 2.93855, -0.98500, -4.59368
16.30, 2.89744, -1.00007, -4.57830
16.40, 2.91182, -1.01901, -4.58285
16.50, 2.88912, -1.05573, -4.57553
16.60, 2.90723, -1.07278, -4.59265
16.70, 2.86542, -1.09028, -4.55620
16.80, 2.82997, -1.11365, -4.57676
16.90, 2.82328, -1.13332, -4.57508
17.00, 2.82133, -1.16813, -4.55693
17.10, 2.81822, -1.18585, -4.54195
17.20, 2.76349, -1.21361, -4.53519
17.30, 2.77342, -1.24009, -4.55670
17.40, 2.75440, -1.26981, -4.54652
17.50, 2.74050, -1.27646, -4.53057
17.60, 2.73783, -1.32994, -4.52122
17.70, 2.69908, -1.35138, -4.52212
17.80, 2.69916, -1.36466, -4.48682
17.90, 2.70926, -1.39293, -4.51892
18.00, 2.68815, -1.42069, -4.51137
18.10, 2.67338, -1.46421, -4.50148
18.20, 2.65774, -1.48320, -4.48860
18.30, 2.65714, -1.48028, -4.49900
18.40, 2.65033, -1.53548, -4.46070
18.50, 2.63180, -1.55925, -4.44407
18.60, 2.62177, -1.57098, -4.45766
18.70, 2.62691, -1.60153, -4.45424
18.80, 2.59812, -1.63421, -4.45707
18.90, 2.60750, -1.65405, -4.42650
19.00, 2.58199, -1.70825, -4.42575
19.10, 2.59199, -1.72502, -4.39845
19.20, 2.57299, -1.71546, -4.40944
19.30, 2.58281, -1.77417, -4.39592
19.40, 2.57125, -1.78103, -4.38251
19.50, 2.54292, -1.82467, -4.38304
19.60, 2.55666, -1.82700, -4.36280
19.70, 2.56074, -1.87322, -4.35566
19.80, 2.53691, -1.90400, -4.35217
19.90, 2.55259, -1.94264, -4.34126
20.00, 2.53375, -1.94368, -4.32928
20.10, 2.55883, -2.00587, -4.31517
20.20, 2.54066, -2.02135, -4.30796
20.30, 2.52894, -2.04294, -4.28451
20.40, 2.54715, -2.06416, -4.28838
20.50, 2.55857, -2.08858, -4.26595
20.60, 2.55103, -2.11258, -4.26081
20.70, 2.54776, -2.13058, -4.22715
20.80, 2.53647, -2.14816, -4.23755
20.90, 2.54463, -2.20041, -4.24224
21.00, 2.54269, -2.20206, -4.23763
21.10, 2.54396, -2.25839, -4.21065
21.20, 2.53804, -2.25420, -4.19643
21.30, 2.55340, -2.31681, -4.16027
21.40, 2.55426, -2.32273, -4.18000
21.50, 2.55004, -2.36859, -4.15578
21.60, 2.56697, -2.37821, -4.15583
21.70, 2.54964, -2.42475, -4.15875
21.80, 2.57723, -2.43400, -4.10355
21.90, 2.57555, -2.45825, -4.09506
22.00, 2.56388, -2.48824, -4.09566
22.10, 2.58098, -2.53802, -4.07441
22.20, 2.56852, -2.53227, -4.05522
22.30, 2.60087, -2.57171, -4.06613
22.40, 2.61078, -2.57428, -4.04445
22.50, 2.61176, -2.60550, -4.03719
22.60, 2.63629, -2.63977, -4.03289
22.70, 2.63054, -2.66404, -3.99131
22.80, 2.64046, -2.68572, -3.97925
22.90, 2.65541, -2.71485, -3.97742
23.00, 2.65188, -2.72185, -3.94660
23.10, 2.66423, -2.75588, -3.92648
23.20, 2.67518, -2.77385, -3.93463
23.30, 2.70040, -2.80535, -3.92054
23.40, 2.69398, -2.83147, -3.90367
23.50, 2.70017, -2.84846, -3.87047
23.60, 2.72738, -2.84686, -3.86043
23.70, 2.73543, -2.89009, -3.85117
23.80, 2.76192, -2.93141, -3.84298
23.90, 2.76840, -2.93176, -3.82781
24.00, 2.77424, -2.94880, -3.80908
24.10, 2.75924, -2.99032, -3.82167
24.20, 2.80202, -3.00255, -3.78737
24.30, 2.81550, -3.02364, -3.77520
24.40, 2.85940, -3.04810, -3.76114
24.50, 2.84910, -3.06997, -3.73833
24.60, 2.86844, -3.08529, -3.73907
24.70, 2.88332, -3.10016, -3.72261
24.80, 2.89125, -3.12397, -3.69599
24.90, 2.91553, -3.13485, -3.68768
25.00, 2.93138, -3.16438, -3.66194
25.10, 2.94028, -3.16883, -3.66689
25.20, 2.96177, -3.19149, -3.65038
25.30, 2.98136, -3.22525, -3.61380
25.40, 3.02014, -3.21876, -3.60412
25.50, 3.01824, -3.24488, -3.58962
25.60, 3.04565, -3.26186, -3.59255
25.70, 3.05789, -3.28445, -3.59093
25.80, 3.07168, -3.28433, -3.54291
25.90, 3.09223, -3.31572, -3.55239
26.00, 3.12438, -3.30787, -3.53458
26.10, 3.14969, -3.33490, -3.51668
26.20, 3.17104, -3.35033, -3.48244
26.30, 3.19838, -3.37149, -3.47087
26.40, 3.19805, -3.36989, -3.46654
26.50, 3.24270, -3.38035, -3.46243
26.60, 3.24421, -3.41486, -3.45273
26.70, 3.27374, -3.41656, -3.44124
26.80, 3.29708, -3.44626, -3.40694
26.90, 3.32072, -3.43054, -3.40049
27.00, 3.34827, -3.44034, -3.39783
27.10, 3.37305, -3.46642, -3.39007
27.20, 3.38119, -3.47526, -3.37178
27.30, 3.41715, -3.50064, -3.34431
27.40, 3.40703, -3.51144, -3.31234
27.50, 3.46932, -3.51312, -3.32297
27.60, 3.47389, -3.53057, -3.30021
27.70, 3.50100, -3.53745, -3.28244
27.80, 3.51936, -3.51662, -3.26614
27.90, 3.53993, -3.54111, -3.27536
28.00, 3.57519, -3.56093, -3.26484
28.10, 3.59430, -3.56004, -3.23537
28.20, 3.61895, -3.56526, -3.23954
28.30, 3.65265, -3.56436, -3.19567
28.40, 3.68849, -3.59663, -3.20776
28.50, 3.69886, -3.58298, -3.19062
28.60, 3.74253, -3.59318, -3.18946
28.70, 3.74841, -3.60469, -3.18635
28.80, 3.78232, -3.59862, -3.15696
28.90, 3.81706, -3.61010, -3.15194
29.00, 3.83635, -3.60587, -3.11511
29.10, 3.86286, -3.59290, -3.12435
29.20, 3.88337, -3.60216, -3.11726
29.30, 3.89915, -3.63598, -3.10345
29.40, 3.91456, -3.62327, -3.08763
29.50, 3.98759, -3.62790, -3.08724
29.60, 4.00653, -3.63508, -3.05287
29.70, 4.01092, -3.63145, -3.05204
29.80, 4.04862, -3.64195, -3.06163
29.90, 4.07939, -3.64388, -3.03955
30.00, 4.11757, -3.63871, -3.00739
30.10, 4.12067, -3.62183, -3.02469
30.20, 4.17321, -3.63220, -3.01028
30.30, 4.17309, -3.62752, -2.99756
30.40, 4.21528, -3.60692, -2.98706
30.50, 4.24090, -3.62026, -2.98261
30.60, 4.27147, -3.61880, -2.95661
30.70, 4.28754, -3.60738, -2.96699
30.80, 4.32796, -3.62240, -2.95018
30.90, 4.33704, -3.60005, -2.93790
31.00, 4.37098, -3.59925, -2.91366
31.10, 4.39786, -3.59358, -2.93452
31.20, 4.43515, -3.57960, -2.92789
31.30, 4.44834, -3.58288, -2.90148
31.40, 4.49466, -3.58333, -2.90081
31.50, 4.50427, -3.56798, -2.92538
31.60, 4.55009, -3.56253, -2.88448
31.70, 4.56337, -3.55499, -2.88936
31.80, 4.59120, -3.54427, -2.88108
31.90, 4.61798, -3.54070, -2.86219
32.00, 4.65071, -3.52891, -2.86512
32.10, 4.68893, -3.53167, -2.87559
32.20, 4.71239, -3.49957, -2.84896
32.30, 4.73581, -3.48427, -2.85745
32.40, 4.76890, -3.50305, -2.83758
32.50, 4.77886, -3.46595, -2.84338
32.60, 4.81123, -3.46561, -2.82210
32.70, 4.85956, -3.47905, -2.83760
32.80, 4.86984, -3.44678, -2.82504
32.90, 4.89028, -3.43234, -2.82759
33.00, 4.91398, -3.44643, -2.79204
33.10, 4.93150, -3.40049, -2.80544
33.20, 4.98370, -3.39630, -2.79904
33.30, 4.98142, -3.38226, -2.79963
33.40, 5.02819, -3.36428, -2.78298
33.50, 5.04347, -3.33800, -2.78820
