timestamp,tx,ty,tz
0.00, -0.02084, -0.00934, -0.01438
0.10, 0.03982, 0.03879, -0.00884
0.20, 0.09185, 0.07530, 0.02106
0.30, 0.13041, 0.11845, 0.02049
0.40, 0.18094, 0.17157, 0.04305
0.50, 0.22803, 0.20288, 0.05025
0.60, 0.26812, 0.24067, 0.05240
0.70, 0.30611, 0.30490, 0.03943
0.80, 0.36111, 0.36039, 0.05515
0.90, 0.40884, 0.38319, 0.08746
1.00, 0.43009, 0.41105, 0.10965
1.10, 0.50043, 0.47544, 0.11498
1.20, 0.51462, 0.52570, 0.10747
1.30, 0.56969, 0.55590, 0.11747
1.40, 0.62644, 0.58183, 0.10369
1.50, 0.66655, 0.63140, 0.13805
1.60, 0.69757, 0.66181, 0.13824
1.70, 0.74614, 0.71716, 0.14231
1.80, 0.80029, 0.74859, 0.15320
1.90, 0.84685, 0.80015, 0.16424
2.00, 0.87438, 0.84397, 0.16876
2.10, 0.92042, 0.87149, 0.18601
2.20, 0.97810, 0.93137, 0.19373
2.30, 0.99129, 0.97394, 0.18513
2.40, 1.06907, 1.02390, 0.21956
2.50, 1.11838, 1.05903, 0.20602
2.60, 1.14852, 1.08425, 0.19726
2.70, 1.18917, 1.15678, 0.25216
2.80, 1.24282, 1.18571, 0.24520
2.90, 1.29683, 1.23480, 0.25704
3.00, 1.32473, 1.26090, 0.25871
3.10, 1.38331, 1.31432, 0.26323
3.20, 1.40157, 1.34745, 0.28135
3.30, 1.44841, 1.37658, 0.28149
3.40, 1.51074, 1.43335, 0.29185
3.50, 1.52393, 1.47050, 0.29830
3.60, 1.58390, 1.51657, 0.28689
3.70, 1.63859, 1.56829, 0.31644
3.80, 1.66621, 1.59781, 0.31207
3.90, 1.71703, 1.62885, 0.32968
4.00, 1.77745, 1.67947, 0.35402
4.10, 1.78432, 1.71627, 0.34748
4.20, 1.84708, 1.75648, 0.35302
4.30, 1.88697, 1.80558, 0.37112
4.40, 1.94290, 1.86244, 0.37916
4.50, 1.96770, 1.89229, 0.37902
4.60, 2.01179, 1.93241, 0.39295
4.70, 2.08361, 1.98164, 0.43599
4.80, 2.09937, 2.02235, 0.42724
4.90, 2.15577, 2.06207, 0.41255
5.00, 2.20811, 2.08973, 0.42063
5.10, 2.24721, 2.16108, 0.43615
5.20, 2.28762, 2.20189, 0.46383
5.30, 2.33015, 2.25072, 0.44833
5.40, 2.37679, 2.27057, 0.46527
5.50, 2.42666, 2.31619, 0.47846
5.60, 2.44767, 2.33870, 0.46613
5.70, 2.50693, 2.40378, 0.48588
5.80, 2.57342, 2.44520, 0.47603
5.90, 2.59170, 2.50223, 0.49877
6.00, 2.65781, 2.53522, 0.51606
6.10, 2.68086, 2.57507, 0.52793
6.20, 2.72902, 2.61984, 0.52635
6.30, 2.76517, 2.65934, 0.54366
6.40, 2.81480, 2.70525, 0.56149
6.50, 2.85692, 2.72602, 0.56922
6.60, 2.89570, 2.79162, 0.56881
6.70, 2.93630, 2.82688, 0.59862
6.80, 2.99010, 2.87521, 0.60182
6.90, 3.02297, 2.88803, 0.59766
7.00, 3.08993, 2.93703, 0.61456
7.10, 3.12329, 3.00137, 0.61986
7.20, 3.17485, 3.05108, 0.61417
7.30, 3.21806, 3.08597, 0.61292
7.40, 3.27225, 3.10568, 0.63742
7.50, 3.30457, 3.14457, 0.65002
7.60, 3.34716, 3.21879, 0.64755
7.70, 3.36166, 3.24405, 0.67269
7.80, 3.42056, 3.28589, 0.68359
7.90, 3.47864, 3.34058, 0.67386
8.00, 3.50611, 3.36711, 0.67103
8.10, 3.55120, 3.39971, 0.69643
8.20, 3.62713, 3.45524, 0.70177
8.30, 3.64758, 3.50583, 0.72632
8.40, 3.70110, 3.53380, 0.71962
8.50, 3.75690, 3.57316, 0.74372
8.60, 3.77294, 3.62207, 0.74087
8.70, 3.83127, 3.65677, 0.75471
8.80, 3.86415, 3.69485, 0.75985
8.90, 3.92556, 3.73639, 0.76066
9.00, 3.96997, 3.80285, 0.79988
9.10, 4.01277, 3.83858, 0.77884
9.20, 4.03981, 3.87889, 0.80518
9.30, 4.10402, 3.92217, 0.79296
9.40, 4.11879, 3.95170, 0.81140
9.50, 4.15931, 3.99670, 0.80916
9.60, 4.21818, 4.04142, 0.81789
9.70, 4.25669, 4.09673, 0.81218
9.80, 4.31490, 4.13014, 0.85810
9.90, 4.33898, 4.16867, 0.83996
