timestamp,tx,ty,tz
0.00, 1.79447, 0.21331, 0.10574
0.10, 1.79383, 0.14156, 0.01526
0.20, 1.76494, 0.09000, -0.06705
0.30, 1.72984, 0.04109, -0.15629
0.40, 1.67787, -0.02858, -0.23959
0.50, 1.60394, -0.07633, -0.30934
0.60, 1.53089, -0.11909, -0.35958
0.70, 1.43451, -0.15090, -0.39838
0.80, 1.33046, -0.17924, -0.43380
0.90, 1.23271, -0.18868, -0.43584
1.00, 1.14245, -0.22070, -0.45158
1.10, 1.04109, -0.21259, -0.44409
1.20, 0.93959, -0.21856, -0.44945
1.30, 0.86319, -0.20981, -0.43770
1.40, 0.76815, -0.22385, -0.41900
1.50, 0.68348, -0.20401, -0.39487
1.60, 0.61410, -0.19716, -0.33818
1.70, 0.51847, -0.14892, -0.30578
1.80, 0.44657, -0.14604, -0.28106
1.90, 0.37329, -0.13618, -0.25623
2.00, 0.30417, -0.10410, -0.20503
2.10, 0.23221, -0.09034, -0.18646
2.20, 0.18196, -0.05354, -0.12681
2.30, 0.12355, -0.04219, -0.09284
2.40, 0.05307, -0.01234, -0.03611
2.50, -0.02231, 0.00563, 0.01920
2.60, -0.07024, 0.02559, 0.05682
2.70, -0.14747, 0.04552, 0.08290
2.80, -0.21348, 0.06726, 0.12593
2.90, -0.27205, 0.10637, 0.18970
3.00, -0.33716, 0.12051, 0.22996
3.10, -0.42805, 0.13024, 0.25760
3.20, -0.48541, 0.15161, 0.30467
3.30, -0.56201, 0.18077, 0.33535
3.40, -0.62538, 0.18351, 0.35326
3.50, -0.71427, 0.19057, 0.39695
3.60, -0.78474, 0.19913, 0.41680
3.70, -0.87792, 0.21032, 0.43467
3.80, -0.99656, 0.21002, 0.45706
3.90, -1.07139, 0.21484, 0.45661
4.00, -1.17287, 0.20725, 0.47715
4.10, -1.26781, 0.18313, 0.46618
4.20, -1.37101, 0.19046, 0.43322
4.30, -1.46753, 0.12879, 0.38777
4.40, -1.54895, 0.10664, 0.32919
4.50, -1.63662, 0.04609, 0.28708
4.60, -1.67159, 0.00504, 0.21124
4.70, -1.73963, -0.04347, 0.11359
4.80, -1.78023, -0.10333, 0.04777
4.90, -1.79541, -0.16517, -0.04857
5.00, -1.76779, -0.22428, -0.12294
5.10, -1.74955, -0.30649, -0.23697
5.20, -1.68322, -0.34004, -0.32529
5.30, -1.62539, -0.39357, -0.41077
5.40, -1.53808, -0.41683, -0.46913
5.50, -1.45982, -0.45167, -0.51421
5.60, -1.34719, -0.46599, -0.56133
5.70, -1.24197, -0.48269, -0.56861
5.80, -1.15598, -0.49171, -0.57239
5.90, -1.04192, -0.47963, -0.59868
6.00, -0.96328, -0.45242, -0.58993
6.10, -0.86562, -0.44716, -0.59643
6.20, -0.76074, -0.40864, -0.55890
6.30, -0.69138, -0.40411, -0.53288
6.40, -0.60631, -0.38060, -0.50090
6.50, -0.55094, -0.33618, -0.46448
6.60, -0.45580, -0.31772, -0.42802
6.70, -0.39287, -0.26115, -0.36689
6.80, -0.33635, -0.23838, -0.34804
6.90, -0.27583, -0.20505, -0.28147
7.00, -0.22161, -0.17839, -0.21658
7.10, -0.16693, -0.14938, -0.16602
7.20, -0.12460, -0.08605, -0.13329
7.30, -0.08844, -0.04415, -0.08502
7.40, -0.01675, -0.02262, -0.02953
7.50, 0.02888, 0.02717, 0.01002
7.60, 0.07475, 0.05721, 0.08136
7.70, 0.13750, 0.06715, 0.12829
7.80, 0.18197, 0.12939, 0.19960
7.90, 0.22302, 0.15364, 0.22303
8.00, 0.29316, 0.19751, 0.27728
8.10, 0.34185, 0.23521, 0.34035
8.20, 0.40332, 0.28644, 0.37235
8.30, 0.46797, 0.31139, 0.40981
8.40, 0.54209, 0.33407, 0.43864
8.50, 0.59462, 0.37236, 0.50604
8.60, 0.68868, 0.38915, 0.52483
8.70, 0.78363, 0.42509, 0.54204
8.80, 0.85361, 0.44525, 0.58632
8.90, 0.95359, 0.45502, 0.59167
9.00, 1.05913, 0.46389, 0.59274
9.10, 1.15218, 0.49096, 0.58407
9.20, 1.25953, 0.49106, 0.57112
9.30, 1.34271, 0.44191, 0.56906
9.40, 1.46157, 0.44789, 0.52324
9.50, 1.55093, 0.43801, 0.46771
9.60, 1.63895, 0.37909, 0.40891
9.70, 1.69253, 0.36030, 0.33716
9.80, 1.73854, 0.28844, 0.24207
9.90, 1.77086, 0.23536, 0.14697
