timestamp,tx,ty,tz
0.0,0.0,0.0,0.0
0.1,-0.2532402612626401,-0.2841393181380246,-0.12231719813052111
0.2,-0.5064805225252802,-0.5682786362760492,-0.24463439626104222
0.30000000000000004,-0.7597207837879204,-0.852417954414074,-0.3669515943915634
0.4,-1.0129610450505604,-1.1365572725520985,-0.48926879252208444
0.5,-1.2662013063132005,-1.420696590690123,-0.6115859906526055
0.6000000000000001,-1.5194415675758408,-1.704835908828148,-0.7339031887831268
0.7000000000000001,-1.772681828838481,-1.9889752269661725,-0.8562203869136479
0.8,-2.025922090101121,-2.273114545104197,-0.9785375850441689
0.9,-2.279162351363761,-2.5572538632422215,-1.10085478317469
1.0,-2.532402612626401,-2.841393181380246,-1.223171981305211
1.1,-2.7856428738890413,-3.125532499518271,-1.3454891794357322
1.2000000000000002,-3.0388831351516816,-3.409671817656296,-1.4678063775662535
1.3,-3.2921233964143215,-3.69381113579432,-1.5901235756967744
1.4000000000000001,-3.545363657676962,-3.977950453932345,-1.7124407738272958
1.5,-3.7986039189396017,-4.262089772070369,-1.8347579719578166
1.6,-4.051844180202242,-4.546229090208394,-1.9570751700883378
1.7000000000000002,-4.305084441464882,-4.830368408346419,-2.079392368218859
1.8,-4.558324702727522,-5.114507726484443,-2.20170956634938
1.9000000000000001,-4.811564963990162,-5.398647044622468,-2.324026764479901
2.0,-5.064805225252802,-5.682786362760492,-2.446343962610422
2.1,-5.318045486515443,-5.966925680898517,-2.5686611607409433
2.2,-5.571285747778083,-6.251064999036542,-2.6909783588714644
2.3000000000000003,-5.824526009040723,-6.535204317174567,-2.813295557001986
2.4000000000000004,-6.077766270303363,-6.819343635312592,-2.935612755132507
2.5,-6.331006531566002,-7.103482953450615,-3.0579299532630277
2.6,-6.584246792828643,-7.38762227158864,-3.180247151393549
2.7,-6.837487054091283,-7.671761589726665,-3.30256434952407
2.8000000000000003,-7.090727315353924,-7.95590090786469,-3.4248815476545915
2.9000000000000004,-7.3439675766165635,-8.240040226002714,-3.5471987457851126
3.0,-7.597207837879203,-8.524179544140738,-3.6695159439156333
3.1,-7.850448099141843,-8.808318862278762,-3.7918331420461544
3.2,-8.103688360404483,-9.092458180416788,-3.9141503401766755
3.3000000000000003,-8.356928621667125,-9.376597498554812,-4.036467538307197
3.4000000000000004,-8.610168882929765,-9.660736816692838,-4.158784736437718
3.5,-8.863409144192403,-9.94487613483086,-4.281101934568239
3.6,-9.116649405455044,-10.229015452968886,-4.40341913269876
3.7,-9.369889666717684,-10.51315477110691,-4.5257363308292815
3.8000000000000003,-9.623129927980324,-10.797294089244936,-4.648053528959802
3.9000000000000004,-9.876370189242964,-11.08143340738296,-4.770370727090324
4.0,-10.129610450505604,-11.365572725520984,-4.892687925220844
4.1000000000000005,-10.382850711768246,-11.64971204365901,-5.015005123351366
4.2,-10.636090973030885,-11.933851361797034,-5.137322321481887
4.3,-10.889331234293524,-12.217990679935058,-5.259639519612407
4.4,-11.142571495556165,-12.502129998073084,-5.381956717742929
4.5,-11.395811756818805,-12.786269316211108,-5.5042739158734495
4.6000000000000005,-11.649052018081447,-13.070408634349134,-5.626591114003972
4.7,-11.902292279344085,-13.354547952487156,-5.748908312134493
4.800000000000001,-12.155532540606726,-13.638687270625184,-5.871225510265014
4.9,-12.408772801869366,-13.922826588763206,-5.993542708395535
5.0,-12.662013063132004,-14.20696590690123,-6.1158599065260555
5.1000000000000005,-12.915253324394646,-14.491105225039256,-6.238177104656577
