timestamp,tx,ty,tz
0.00, 0.25185, -0.35647, -0.38701
0.10, 0.23123, -0.34062, -0.42211
0.20, 0.19309, -0.32681, -0.45005
0.30, 0.16214, -0.30748, -0.45210
0.40, 0.14117, -0.27366, -0.44105
0.50, 0.12088, -0.25592, -0.45676
0.60, 0.08200, -0.20079, -0.43500
0.70, 0.05513, -0.19793, -0.42305
0.80, 0.04221, -0.16864, -0.40181
0.90, 0.01728, -0.13114, -0.36482
1.00, 0.00908, -0.11714, -0.33618
1.10, 0.00325, -0.11509, -0.30789
1.20, -0.04569, -0.07609, -0.29937
1.30, -0.02898, -0.07659, -0.25758
1.40, -0.02917, -0.06548, -0.22368
1.50, -0.01982, -0.04813, -0.18972
1.60, -0.02015, -0.05303, -0.18435
1.70, -0.02150, -0.01272, -0.13787
1.80, -0.00880, -0.01825, -0.12089
1.90, 0.00027, -0.01302, -0.10454
2.00, 0.00458, 0.00084, -0.04776
2.10, -0.02566, -0.02098, -0.03233
2.20, -0.01162, 0.00255, 0.01339
2.30, 0.00158, 0.00368, 0.05090
2.40, 0.00320, 0.01308, 0.03758
2.50, 0.03066, 0.00099, 0.08220
2.60, 0.00986, 0.04601, 0.12415
2.70, 0.03781, 0.03265, 0.14623
2.80, 0.01989, 0.05319, 0.17470
2.90, 0.01800, 0.05125, 0.20746
3.00, 0.01800, 0.06599, 0.23512
3.10, 0.00372, 0.06469, 0.27229
3.20, 0.00525, 0.10568, 0.29959
3.30, -0.00253, 0.10856, 0.32504
3.40, 0.00420, 0.12205, 0.36821
3.50, -0.03031, 0.15386, 0.38225
3.60, -0.03820, 0.18075, 0.40551
3.70, -0.06082, 0.21384, 0.43873
3.80, -0.08398, 0.22108, 0.45113
3.90, -0.13163, 0.26308, 0.45625
4.00, -0.14533, 0.27465, 0.45065
4.10, -0.18532, 0.31715, 0.43396
4.20, -0.21496, 0.34251, 0.43431
4.30, -0.23594, 0.35337, 0.42478
4.40, -0.23983, 0.37254, 0.38499
4.50, -0.27672, 0.40192, 0.33470
4.60, -0.29252, 0.38492, 0.30291
4.70, -0.30410, 0.37883, 0.27192
4.80, -0.31710, 0.38059, 0.22998
4.90, -0.31634, 0.36360, 0.19589
5.00, -0.30984, 0.34253, 0.15886
5.10, -0.28604, 0.31919, 0.11688
5.20, -0.28624, 0.29766, 0.09404
5.30, -0.27344, 0.27770, 0.07154
5.40, -0.24694, 0.26402, 0.05928
5.50, -0.24914, 0.23344, 0.04400
5.60, -0.22529, 0.19509, 0.02580
5.70, -0.19002, 0.19483, 0.01786
5.80, -0.16614, 0.16471, 0.00132
5.90, -0.14702, 0.12958, -0.00612
6.00, -0.12286, 0.12971, 0.00817
6.10, -0.08291, 0.09397, -0.00467
6.20, -0.05524, 0.05620, -0.02392
6.30, -0.05236, 0.03386, -0.00021
6.40, -0.03423, 0.02803, -0.00813
6.50, -0.01955, 0.00366, -0.00584
6.60, -0.00148, -0.01148, 0.00906
6.70, 0.04154, -0.03551, -0.00783
6.80, 0.04938, -0.06288, 0.01041
6.90, 0.07266, -0.06645, -0.00920
7.00, 0.10890, -0.10824, -0.01291
7.10, 0.13069, -0.13033, -0.01318
7.20, 0.15486, -0.15458, -0.01101
7.30, 0.15373, -0.16601, -0.01220
7.40, 0.17416, -0.17178, -0.02579
7.50, 0.20926, -0.19059, -0.03092
7.60, 0.23517, -0.21645, -0.03507
7.70, 0.25639, -0.24209, -0.06211
7.80, 0.28063, -0.27910, -0.07810
7.90, 0.28363, -0.29277, -0.09687
8.00, 0.31157, -0.32865, -0.14040
8.10, 0.32514, -0.33090, -0.18206
8.20, 0.31336, -0.34948, -0.19912
8.30, 0.32777, -0.37252, -0.23045
8.40, 0.31170, -0.37472, -0.28053
8.50, 0.30932, -0.38327, -0.33239
8.60, 0.27545, -0.37938, -0.34580
8.70, 0.25598, -0.36763, -0.36947
8.80, 0.24761, -0.36997, -0.42541
8.90, 0.20999, -0.33008, -0.43206
9.00, 0.17856, -0.29791, -0.44722
9.10, 0.14654, -0.29117, -0.43365
9.20, 0.10194, -0.25139, -0.43501
9.30, 0.10069, -0.20417, -0.44349
9.40, 0.06673, -0.19484, -0.42388
9.50, 0.03187, -0.17198, -0.39941
9.60, 0.04136, -0.13937, -0.38567
9.70, 0.01471, -0.13162, -0.35711
9.80, -0.01260, -0.10044, -0.32594
9.90, -0.00682, -0.10781, -0.28335
