timestamp,tx,ty,tz
0.00, -0.00845, 0.00186, -0.00921
0.10, 0.06807, -0.08087, -0.01053
0.20, 0.11674, -0.15512, -0.02706
0.30, 0.18351, -0.22749, -0.06743
0.40, 0.25116, -0.30476, -0.09067
0.50, 0.28506, -0.36846, -0.09448
0.60, 0.33690, -0.45920, -0.12181
0.70, 0.42710, -0.52746, -0.13861
0.80, 0.48074, -0.59791, -0.18375
0.90, 0.53990, -0.66004, -0.19146
1.00, 0.60942, -0.75112, -0.21935
1.10, 0.65177, -0.83366, -0.20131
1.20, 0.70593, -0.91350, -0.26626
1.30, 0.76914, -0.97701, -0.27126
1.40, 0.83835, -1.07095, -0.29662
1.50, 0.89396, -1.13647, -0.32239
1.60, 0.96469, -1.21893, -0.31982
1.70, 1.02389, -1.29458, -0.37060
1.80, 1.08071, -1.36318, -0.36072
1.90, 1.13138, -1.44076, -0.41574
2.00, 1.18433, -1.50511, -0.40951
2.10, 1.24456, -1.59308, -0.44726
2.20, 1.30660, -1.67207, -0.46179
2.30, 1.37001, -1.73806, -0.49368
2.40, 1.43749, -1.82517, -0.49607
2.50, 1.49019, -1.90297, -0.52379
2.60, 1.55158, -1.96696, -0.53762
2.70, 1.62691, -2.04284, -0.58105
2.80, 1.66981, -2.10725, -0.59684
2.90, 1.72555, -2.19447, -0.61191
3.00, 1.79328, -2.29073, -0.62494
3.10, 1.85196, -2.34668, -0.65364
3.20, 1.90414, -2.43907, -0.66275
3.30, 1.96976, -2.50869, -0.67699
3.40, 2.04079, -2.57832, -0.71083
3.50, 2.10249, -2.64861, -0.73032
3.60, 2.15024, -2.74109, -0.77015
3.70, 2.19838, -2.79630, -0.80155
3.80, 2.26666, -2.86720, -0.80312
3.90, 2.33106, -2.93584, -0.80652
4.00, 2.39197, -3.03417, -0.84019
4.10, 2.44147, -3.10096, -0.87478
4.20, 2.50499, -3.19054, -0.88110
4.30, 2.56449, -3.27114, -0.91079
4.40, 2.62840, -3.31416, -0.92830
4.50, 2.70500, -3.41652, -0.91576
4.60, 2.74844, -3.48029, -0.96350
4.70, 2.80252, -3.55536, -0.98703
4.80, 2.85758, -3.63411, -1.01304
4.90, 2.93283, -3.71505, -1.03804
5.00, 2.99872, -3.79090, -1.06274
5.10, 3.04286, -3.85541, -1.08322
5.20, 3.10916, -3.93446, -1.08794
5.30, 3.16868, -4.00557, -1.13521
5.40, 3.22129, -4.08444, -1.14902
5.50, 3.28047, -4.16876, -1.13682
5.60, 3.35505, -4.24458, -1.19369
5.70, 3.39977, -4.31692, -1.20509
5.80, 3.46001, -4.40509, -1.21973
5.90, 3.52016, -4.47075, -1.23405
6.00, 3.59411, -4.53525, -1.24760
6.10, 3.64218, -4.62706, -1.28658
6.20, 3.69358, -4.69588, -1.31335
6.30, 3.76184, -4.76024, -1.34723
6.40, 3.82659, -4.86111, -1.33970
6.50, 3.88602, -4.91845, -1.37040
6.60, 3.94382, -4.99927, -1.39802
6.70, 4.01145, -5.08292, -1.41128
6.80, 4.07503, -5.16341, -1.42542
6.90, 4.12388, -5.22172, -1.44619
7.00, 4.19740, -5.29546, -1.48158
7.10, 4.24018, -5.38164, -1.49108
7.20, 4.31713, -5.44198, -1.52177
7.30, 4.34518, -5.52996, -1.53211
7.40, 4.42232, -5.61073, -1.56843
7.50, 4.47830, -5.67769, -1.58965
7.60, 4.52446, -5.75145, -1.60692
7.70, 4.57676, -5.82780, -1.62176
7.80, 4.66620, -5.89969, -1.64217
7.90, 4.71037, -5.99432, -1.66866
8.00, 4.77996, -6.04280, -1.67020
8.10, 4.83828, -6.14969, -1.72145
8.20, 4.90804, -6.21291, -1.73373
8.30, 4.96320, -6.27665, -1.73029
8.40, 5.02272, -6.35824, -1.77188
8.50, 5.08246, -6.45214, -1.78604
8.60, 5.14372, -6.50709, -1.81881
8.70, 5.18932, -6.58860, -1.83335
8.80, 5.25466, -6.65798, -1.83862
8.90, 5.30031, -6.74007, -1.88092
9.00, 5.37802, -6.81469, -1.88947
9.10, 5.42474, -6.90236, -1.90618
9.20, 5.49984, -6.97797, -1.95157
9.30, 5.56166, -7.03339, -1.95041
9.40, 5.61410, -7.12950, -1.98838
9.50, 5.66986, -7.21120, -2.00910
9.60, 5.73692, -7.27756, -2.02216
9.70, 5.78083, -7.34490, -2.05195
9.80, 5.84796, -7.41618, -2.06412
9.90, 5.92204, -7.49359, -2.08584
