timestamp,tx,ty,tz
0.00, 5.76296, 2.26491, 5.32185
0.10, 5.73397, 2.35780, 5.29230
0.20, 5.69978, 2.45252, 5.26345
0.30, 5.65882, 2.54097, 5.21623
0.40, 5.61199, 2.66984, 5.18571
0.50, 5.58612, 2.76341, 5.13947
0.60, 5.55165, 2.86766, 5.11143
0.70, 5.50879, 2.96127, 5.08610
0.80, 5.48061, 3.06921, 5.05563
0.90, 5.44190, 3.14808, 5.05093
1.00, 5.39903, 3.26023, 5.02297
1.10, 5.35961, 3.36233, 4.98345
1.20, 5.31735, 3.45242, 4.98367
1.30, 5.26983, 3.55792, 4.98064
1.40, 5.25026, 3.64523, 4.94912
1.50, 5.19405, 3.75064, 4.93076
1.60, 5.15194, 3.84737, 4.91631
1.70, 5.11091, 3.95262, 4.92550
1.80, 5.06818, 4.06862, 4.90815
1.90, 5.01666, 4.15071, 4.92199
2.00, 4.97967, 4.27985, 4.91738
2.10, 4.93788, 4.35165, 4.90628
2.20, 4.88364, 4.47151, 4.93143
2.30, 4.84820, 4.55933, 4.94158
2.40, 4.78073, 4.64981, 4.95761
2.50, 4.72569, 4.76523, 4.98017
2.60, 4.68407, 4.85594, 4.97651
2.70, 4.62684, 4.94413, 4.99279
2.80, 4.56823, 5.04347, 5.04221
2.90, 4.53154, 5.13073, 5.03930
3.00, 4.48760, 5.23683, 5.07480
3.10, 4.44354, 5.31271, 5.11481
3.20, 4.38815, 5.42457, 5.13464
3.30, 4.35127, 5.50521, 5.17297
3.40, 4.29474, 5.59158, 5.20850
3.50, 4.23168, 5.69158, 5.24652
3.60, 4.17082, 5.77355, 5.27914
3.70, 4.12756, 5.86028, 5.33768
3.80, 4.09093, 5.95703, 5.36849
3.90, 4.01311, 6.02264, 5.42288
4.00, 3.96000, 6.11458, 5.47129
4.10, 3.91943, 6.20063, 5.52626
4.20, 3.86700, 6.27819, 5.57701
4.30, 3.81902, 6.35775, 5.63357
4.40, 3.75366, 6.43263, 5.68707
4.50, 3.72430, 6.51047, 5.73433
4.60, 3.65002, 6.58420, 5.77842
4.70, 3.61792, 6.65844, 5.84661
4.80, 3.54237, 6.72354, 5.93713
4.90, 3.50426, 6.79542, 6.00559
5.00, 3.44392, 6.86740, 6.04866
5.10, 3.39220, 6.94192, 6.13742
5.20, 3.35194, 6.99811, 6.21024
5.30, 3.29346, 7.05049, 6.29300
5.40, 3.22399, 7.14243, 6.36185
5.50, 3.16509, 7.19280, 6.42554
5.60, 3.14753, 7.24843, 6.52446
5.70, 3.09169, 7.29437, 6.58525
5.80, 3.05436, 7.34371, 6.68251
5.90, 2.99426, 7.38051, 6.75503
6.00, 2.94244, 7.46719, 6.84436
6.10, 2.91120, 7.49311, 6.92274
6.20, 2.85431, 7.55818, 7.02149
6.30, 2.80809, 7.59146, 7.11657
6.40, 2.75992, 7.60755, 7.20460
6.50, 2.73634, 7.68365, 7.28585
6.60, 2.67010, 7.70241, 7.38994
6.70, 2.63473, 7.74674, 7.49034
6.80, 2.59779, 7.76702, 7.60179
6.90, 2.52623, 7.80754, 7.68192
7.00, 2.49167, 7.84732, 7.75655
7.10, 2.46855, 7.86680, 7.88279
7.20, 2.40393, 7.88127, 7.97534
7.30, 2.38822, 7.90861, 8.08144
7.40, 2.35304, 7.92100, 8.17004
7.50, 2.31740, 7.93677, 8.28947
7.60, 2.27661, 7.95028, 8.37351
7.70, 2.22111, 7.95637, 8.47884
7.80, 2.20365, 7.98026, 8.58755
7.90, 2.14239, 8.00380, 8.68186
8.00, 2.12544, 7.99352, 8.80847
8.10, 2.10120, 8.00533, 8.88679
8.20, 2.06092, 7.99513, 9.00314
8.30, 2.01827, 8.01342, 9.11607
8.40, 2.00458, 7.98348, 9.19814
8.50, 1.98462, 7.99925, 9.29909
8.60, 1.93337, 7.99110, 9.42056
8.70, 1.91778, 7.97339, 9.55158
8.80, 1.89284, 7.93550, 9.61913
8.90, 1.87155, 7.94343, 9.73735
9.00, 1.84575, 7.92252, 9.86701
9.10, 1.81678, 7.89782, 9.94794
9.20, 1.80039, 7.89193, 10.04492
9.30, 1.78774, 7.86293, 10.17224
9.40, 1.75868, 7.83712, 10.28394
9.50, 1.74638, 7.82105, 10.37587
9.60, 1.72424, 7.80447, 10.46181
9.70, 1.70356, 7.75309, 10.57567
9.80, 1.68324, 7.70437, 10.69702
9.90, 1.68362, 7.67595, 10.77567
10.00, 1.66384, 7.63752, 10.89542
10.10, 1.67136, 7.59014, 10.98387
10.20, 1.64325, 7.53783, 11.07878
10.30, 1.65590, 7.50583, 11.19735
10.40, 1.61388, 7.45092, 11.31150
10.50, 1.63011, 7.38483, 11.38165
10.60, 1.61413, 7.38122, 11.47328
10.70, 1.62983, 7.29109, 11.56047
10.80, 1.61089, 7.23181, 11.68060
10.90, 1.61888, 7.19456, 11.77780
11.00, 1.60604, 7.13110, 11.84691
11.10, 1.60634, 7.06955, 11.94290
11.20, 1.60284, 7.00005, 12.04823
11.30, 1.62901, 6.94720, 12.14191
11.40, 1.65291, 6.87318, 12.21161
11.50, 1.60743, 6.78822, 12.29755
11.60, 1.63435, 6.73523, 12.38924
11.70, 1.64412, 6.66252, 12.47194
11.80, 1.63519, 6.59516, 12.56429
11.90, 1.63312, 6.53042, 12.65282
12.00, 1.69462, 6.45539, 12.69886
12.10, 1.69615, 6.37050, 12.79524
12.20, 1.69933, 6.27829, 12.84985
12.30, 1.71705, 6.19406, 12.94035
12.40, 1.73219, 6.10899, 13.02174
12.50, 1.76102, 6.01879, 13.09048
12.60, 1.74966, 5.95138, 13.14541
12.70, 1.77136, 5.86273, 13.20073
12.80, 1.81757, 5.76879, 13.26070
12.90, 1.83150, 5.69045, 13.34227
13.00, 1.84688, 5.59854, 13.39198
13.10, 1.86970, 5.50582, 13.43612
13.20, 1.89384, 5.42032, 13.51027
13.30, 1.91701, 5.33877, 13.56208
13.40, 1.94502, 5.24527, 13.60380
13.50, 1.98038, 5.14091, 13.65618
13.60, 2.00634, 5.03448, 13.72882
13.70, 2.03760, 4.93118, 13.74612
13.80, 2.07613, 4.84898, 13.79549
13.90, 2.09956, 4.75239, 13.83560
14.00, 2.12255, 4.66915, 13.87304
14.10, 2.16803, 4.58663, 13.92418
14.20, 2.20899, 4.46287, 13.95202
14.30, 2.24176, 4.36629, 13.97560
14.40, 2.28922, 4.27469, 14.00671
14.50, 2.29814, 4.16985, 14.03444
14.60, 2.34784, 4.04446, 14.05255
14.70, 2.38449, 3.98293, 14.09671
14.80, 2.40454, 3.86099, 14.10912
14.90, 2.46705, 3.76976, 14.11697
15.00, 2.51094, 3.67080, 14.12236
15.10, 2.55933, 3.57473, 14.16089
15.20, 2.60036, 3.46433, 14.16079
15.30, 2.62965, 3.35029, 14.16054
15.40, 2.69029, 3.25908, 14.17582
15.50, 2.71948, 3.13161, 14.17267
15.60, 2.75864, 3.06544, 14.17762
15.70, 2.81805, 2.96326, 14.17412
15.80, 2.87589, 2.86203, 14.17983
15.90, 2.90901, 2.75852, 14.17243
16.00, 2.95382, 2.64362, 14.16956
16.10, 3.00115, 2.56068, 14.15004
16.20, 3.07376, 2.46431, 14.11804
16.30, 3.11498, 2.37487, 14.10696
16.40, 3.15798, 2.26682, 14.08287
16.50, 3.19385, 2.18691, 14.06751
16.60, 3.27366, 2.09071, 14.05279
16.70, 3.30580, 1.98538, 14.03110
16.80, 3.35983, 1.90530, 13.98508
16.90, 3.40930, 1.80487, 13.95717
17.00, 3.48336, 1.69944, 13.92130
17.10, 3.51652, 1.61810, 13.87665
17.20, 3.56383, 1.53321, 13.85671
17.30, 3.62550, 1.44913, 13.80800
17.40, 3.67757, 1.36747, 13.77479
17.50, 3.72389, 1.26346, 13.72959
17.60, 3.77945, 1.19392, 13.68146
17.70, 3.82751, 1.07915, 13.63645
17.80, 3.86333, 1.01977, 13.58402
17.90, 3.91743, 0.93462, 13.52276
18.00, 3.96424, 0.88322, 13.47888
18.10, 4.03874, 0.77754, 13.41497
18.20, 4.09888, 0.71345, 13.36868
18.30, 4.15859, 0.62491, 13.30608
18.40, 4.20757, 0.56609, 13.22925
18.50, 4.25099, 0.49751, 13.17438
18.60, 4.30844, 0.40712, 13.10907
18.70, 4.35598, 0.36255, 13.03067
18.80, 4.40856, 0.29410, 12.96909
18.90, 4.45131, 0.20825, 12.88061
19.00, 4.50304, 0.14982, 12.81044
19.10, 4.55849, 0.09137, 12.72622
19.20, 4.59802, 0.01863, 12.66920
19.30, 4.64689, -0.01633, 12.58911
19.40, 4.70009, -0.09850, 12.51059
19.50, 4.76403, -0.13348, 12.40599
19.60, 4.78120, -0.17007, 12.34182
19.70, 4.84586, -0.23873, 12.23250
19.80, 4.88039, -0.26525, 12.15222
