timestamp,tx,ty,tz
0.00, 0.40355, -0.34159, -0.38919
0.10, 0.37702, -0.33371, -0.44597
0.20, 0.31209, -0.28945, -0.46987
0.30, 0.27710, -0.24807, -0.48065
0.40, 0.23388, -0.23435, -0.48696
0.50, 0.18912, -0.19122, -0.46507
0.60, 0.15238, -0.18385, -0.43478
0.70, 0.09583, -0.12496, -0.40872
0.80, 0.06705, -0.10487, -0.35700
0.90, 0.05506, -0.07953, -0.32674
1.00, 0.05885, -0.05132, -0.28806
1.10, 0.02609, -0.04923, -0.20779
1.20, 0.02721, -0.05987, -0.18303
1.30, -0.00441, -0.03265, -0.17104
1.40, 0.00761, -0.01814, -0.10948
1.50, 0.00877, 0.00042, -0.06588
1.60, -0.00464, -0.01165, -0.00572
1.70, -0.00205, 0.00689, 0.04663
1.80, -0.01561, 0.00929, 0.07325
1.90, -0.02431, 0.01758, 0.11244
2.00, -0.00044, 0.01442, 0.17462
2.10, -0.01465, 0.03578, 0.21541
2.20, -0.03727, 0.04402, 0.25778
2.30, -0.05359, 0.07959, 0.30562
2.40, -0.05974, 0.09663, 0.33208
2.50, -0.09166, 0.11757, 0.38908
2.60, -0.11944, 0.14497, 0.43763
2.70, -0.15869, 0.16650, 0.45468
2.80, -0.19894, 0.20635, 0.46655
2.90, -0.24206, 0.24081, 0.48307
3.00, -0.28168, 0.26545, 0.49057
3.10, -0.35047, 0.31381, 0.46469
3.20, -0.38959, 0.34804, 0.43259
3.30, -0.40551, 0.33497, 0.38629
3.40, -0.43973, 0.34319, 0.31241
3.50, -0.45894, 0.36793, 0.24248
3.60, -0.45014, 0.37128, 0.18443
3.70, -0.41156, 0.34014, 0.14249
3.80, -0.40437, 0.31326, 0.07703
3.90, -0.38243, 0.29244, 0.04127
4.00, -0.33427, 0.24992, 0.03168
4.10, -0.27632, 0.21700, -0.00132
4.20, -0.25609, 0.19797, -0.02310
4.30, -0.21284, 0.16358, -0.02267
4.40, -0.17980, 0.11784, -0.03190
4.50, -0.13099, 0.10773, -0.04016
4.60, -0.10752, 0.06846, -0.00368
4.70, -0.07094, 0.04309, -0.02008
4.80, -0.05604, 0.04286, -0.01000
4.90, -0.00537, 0.00575, 0.01106
5.00, 0.05194, -0.01668, -0.01846
5.10, 0.05888, -0.04844, 0.02593
5.20, 0.10984, -0.09124, 0.03126
5.30, 0.13835, -0.11193, 0.00246
5.40, 0.16635, -0.14477, 0.00551
5.50, 0.22601, -0.14808, 0.04052
5.60, 0.24149, -0.19083, 0.01891
5.70, 0.29689, -0.24853, -0.00438
5.80, 0.34417, -0.25211, -0.01642
5.90, 0.37667, -0.28445, -0.05544
6.00, 0.41219, -0.29149, -0.09815
6.10, 0.41888, -0.34655, -0.14264
6.20, 0.43419, -0.33778, -0.17685
6.30, 0.46061, -0.36278, -0.24015
6.40, 0.43050, -0.37672, -0.30060
6.50, 0.42787, -0.35471, -0.37061
6.60, 0.40372, -0.32666, -0.42350
6.70, 0.35035, -0.30814, -0.46050
6.80, 0.29721, -0.28556, -0.47621
6.90, 0.25318, -0.23353, -0.47962
7.00, 0.19965, -0.19940, -0.47384
7.10, 0.14951, -0.16523, -0.46041
7.20, 0.13929, -0.12861, -0.41430
7.30, 0.09280, -0.09489, -0.37195
7.40, 0.06762, -0.07768, -0.32284
7.50, 0.05003, -0.06172, -0.29618
7.60, 0.02287, -0.06519, -0.25154
7.70, 0.02928, -0.04053, -0.19027
7.80, 0.00865, -0.02772, -0.15203
7.90, 0.02375, -0.01340, -0.11886
8.00, 0.01068, -0.00748, -0.09171
8.10, 0.00509, -0.00721, -0.02371
8.20, 0.00261, -0.00585, 0.00537
8.30, 0.01116, 0.01574, 0.05240
8.40, 0.00311, 0.00238, 0.10702
8.50, -0.02283, 0.04508, 0.15178
8.60, -0.00398, 0.04485, 0.18174
8.70, -0.02495, 0.05635, 0.23179
8.80, -0.05611, 0.07880, 0.27309
8.90, -0.05294, 0.08710, 0.33042
9.00, -0.07113, 0.10098, 0.36631
9.10, -0.10492, 0.13601, 0.39980
9.20, -0.13867, 0.15047, 0.45205
9.30, -0.17710, 0.18660, 0.48093
9.40, -0.21147, 0.21850, 0.47730
9.50, -0.27529, 0.25270, 0.50535
9.60, -0.32772, 0.29448, 0.47063
9.70, -0.38130, 0.30579, 0.43657
9.80, -0.40840, 0.36755, 0.39841
9.90, -0.42590, 0.38304, 0.32585
